particle,elasticity,weight,frame,x,y,z
1,0.52303,794.29089,1,0.18307,-0.02856,0.33703
1,0.52303,794.29089,2,0.22063,-0.28296,0.57416
1,0.52303,794.29089,3,0.25879,-0.3779,0.70707
1,0.52303,794.29089,4,0.27261,-0.4057,0.81127
1,0.52303,794.29089,5,0.25914,-0.37969,0.86392
1,0.52303,794.29089,6,0.27113,-0.29295,0.90713
1,0.52303,794.29089,7,0.26069,-0.2197,0.83327
1,0.52303,794.29089,8,0.2668,-0.08399,0.73907
1,0.52303,794.29089,9,0.25266,-0.03527,0.72851
1,0.52303,794.29089,10,0.25285,0.09516,0.58497
1,0.52303,794.29089,11,0.30023,0.10823,0.38155
1,0.52303,794.29089,12,0.32683,0.1975,0.30694
1,0.52303,794.29089,13,0.31988,0.30155,0.24842
1,0.52303,794.29089,14,0.26774,0.39326,0.13331
1,0.52303,794.29089,15,0.38447,0.36541,0.11572
1,0.52303,794.29089,16,0.33198,0.30848,0.10057
1,0.52303,794.29089,17,0.32071,0.2954,0.15647
1,0.52303,794.29089,18,0.26643,0.2381,0.20479
1,0.52303,794.29089,19,0.28244,0.15977,0.3361
1,0.52303,794.29089,20,0.25508,0.15196,0.33092
1,0.52303,794.29089,21,0.21765,-0.02035,0.31333
1,0.52303,794.29089,22,0.30008,-0.03613,0.24092
1,0.52303,794.29089,23,0.23115,-0.04573,0.28435
1,0.52303,794.29089,24,0.22778,-0.09358,0.29774
1,0.52303,794.29089,25,0.21456,-0.15298,0.37558
1,0.52303,794.29089,26,0.22225,-0.31575,0.26616
1,0.52303,794.29089,27,0.17165,-0.31937,0.1709
1,0.52303,794.29089,28,0.1873,-0.37667,0.11656
1,0.52303,794.29089,29,0.2352,-0.39001,0.1108
1,0.52303,794.29089,30,0.20727,-0.39663,0.16731
1,0.52303,794.29089,31,0.18943,-0.39364,0.2049
1,0.52303,794.29089,32,0.08402,-0.3995,0.173
1,0.52303,794.29089,33,0.036,-0.38403,0.10035
1,0.52303,794.29089,34,0.09346,-0.32276,0.11513
1,0.52303,794.29089,35,0.06915,-0.3189,0.1237
1,0.52303,794.29089,36,0.02302,-0.32887,0.10044
1,0.52303,794.29089,37,0.01446,-0.21713,0.15261
