particle,elasticity,weight,frame,x,y,z
1,0.49328,331.46864,1,0.13968,0.41306,0.17306
1,0.49328,331.46864,2,0.3244,0.32869,0.14085
1,0.49328,331.46864,3,0.36774,0.33145,0.10023
1,0.49328,331.46864,4,0.37908,0.17466,0.08168
1,0.49328,331.46864,5,0.40358,0.21549,0.07174
1,0.49328,331.46864,6,0.35675,0.06621,0.13364
1,0.49328,331.46864,7,0.30032,-0.04574,0.10661
1,0.49328,331.46864,8,0.20874,-0.20061,0.08184
1,0.49328,331.46864,9,0.14324,-0.30077,0.07587
1,0.49328,331.46864,10,0.07191,-0.35975,0.14474
1,0.49328,331.46864,11,0.02452,-0.38996,0.12414
1,0.49328,331.46864,12,-0.04869,-0.39201,0.17163
1,0.49328,331.46864,13,-0.20464,-0.31647,0.08777
1,0.49328,331.46864,14,-0.24258,-0.3628,0.08212
1,0.49328,331.46864,15,-0.23457,-0.34115,0.08759
1,0.49328,331.46864,16,-0.25962,-0.2952,0.06404
1,0.49328,331.46864,17,-0.37064,-0.23272,0.1042
1,0.49328,331.46864,18,-0.38249,-0.10635,0.10859
1,0.49328,331.46864,19,-0.37209,-0.15346,0.09373
1,0.49328,331.46864,20,-0.38753,-0.05757,0.07262
1,0.49328,331.46864,21,-0.37661,0.02341,0.12827
1,0.49328,331.46864,22,-0.31259,-0.01493,0.08312
1,0.49328,331.46864,23,-0.39985,-0.01368,0.09984
1,0.49328,331.46864,24,-0.34605,0.10439,0.07146
1,0.49328,331.46864,25,-0.27433,0.08073,0.07913
1,0.49328,331.46864,26,-0.25738,-0.01401,0.10977
1,0.49328,331.46864,27,-0.21571,0.07111,0.07537
1,0.49328,331.46864,28,-0.17654,0.07563,0.05079
1,0.49328,331.46864,29,-0.1952,0.01343,0.11429
1,0.49328,331.46864,30,-0.15909,0.05929,0.16643
1,0.49328,331.46864,31,-0.12106,0.08091,0.10397
1,0.49328,331.46864,32,-0.13113,0.12972,0.19461
1,0.49328,331.46864,33,-0.18696,0.09486,0.07789
1,0.49328,331.46864,34,-0.03834,0.08208,0.0819
1,0.49328,331.46864,35,-0.09199,0.03262,0.08348
1,0.49328,331.46864,36,-0.13409,0.09142,0.11529
2,0.31795,337.08183,1,0.13968,0.41306,0.17306
2,0.31795,337.08183,2,0.3258,0.3515,0.14059
2,0.31795,337.08183,3,0.38036,0.34865,0.09999
2,0.31795,337.08183,4,0.38967,0.18691,0.08168
2,0.31795,337.08183,5,0.40357,0.22685,0.07175
2,0.31795,337.08183,6,0.35673,0.07748,0.13366
2,0.31795,337.08183,7,0.30029,-0.03455,0.10664
2,0.31795,337.08183,8,0.21103,-0.19028,0.08185
2,0.31795,337.08183,9,0.14578,-0.29055,0.07588
2,0.31795,337.08183,10,0.07443,-0.3496,0.14476
2,0.31795,337.08183,11,0.0281,-0.39029,0.12225
2,0.31795,337.08183,12,-0.04449,-0.38599,0.16969
2,0.31795,337.08183,13,-0.20054,-0.31099,0.08777
2,0.31795,337.08183,14,-0.23891,-0.35747,0.08212
2,0.31795,337.08183,15,-0.23098,-0.33585,0.08759
2,0.31795,337.08183,16,-0.25626,-0.2901,0.06405
2,0.31795,337.08183,17,-0.36729,-0.22764,0.1042
