particle,elasticity,weight,frame,x,y,z
1,0.79941,-57.75962,1,-0.24841,-0.27571,0.51839
1,0.79941,-57.75962,2,-0.36233,-0.15783,0.22239
1,0.79941,-57.75962,3,-0.26809,-0.07203,0.13121
1,0.79941,-57.75962,4,-0.16246,-0.00251,0.23728
1,0.79941,-57.75962,5,-0.05766,0.06645,0.32877
1,0.79941,-57.75962,6,0.04634,0.1349,0.40581
1,0.79941,-57.75962,7,0.1496,0.20286,0.46856
1,0.79941,-57.75962,8,0.25215,0.27035,0.51711
1,0.79941,-57.75962,9,0.35401,0.33739,0.55158
1,0.79941,-57.75962,10,0.37396,0.38571,0.5809
1,0.79941,-57.75962,11,0.35273,0.37617,0.60692
1,0.79941,-57.75962,12,0.3315,0.36059,0.61987
1,0.79941,-57.75962,13,0.31032,0.34506,0.619
1,0.79941,-57.75962,14,0.2892,0.32956,0.60436
1,0.79941,-57.75962,15,0.26814,0.31411,0.57598
1,0.79941,-57.75962,16,0.24714,0.29871,0.53392
1,0.79941,-57.75962,17,0.22623,0.28336,0.47824
1,0.79941,-57.75962,18,0.2054,0.26808,0.40903
1,0.79941,-57.75962,19,0.18467,0.25287,0.32637
1,0.79941,-57.75962,20,0.16405,0.23774,0.23038
1,0.79941,-57.75962,21,0.14354,0.2227,0.12117
1,0.79941,-57.75962,22,0.135,0.21655,0.13134
1,0.79941,-57.75962,23,0.12987,0.21293,0.16553
1,0.79941,-57.75962,24,0.12476,0.20933,0.18585
1,0.79941,-57.75962,25,0.11965,0.20573,0.19235
1,0.79941,-57.75962,26,0.11456,0.20213,0.18505
1,0.79941,-57.75962,27,0.10948,0.19855,0.16398
1,0.79941,-57.75962,28,0.10441,0.19497,0.12919
1,0.79941,-57.75962,29,0.09937,0.19142,0.10512
1,0.79941,-57.75962,30,0.09439,0.18791,0.11609
1,0.79941,-57.75962,31,0.08942,0.18441,0.11325
1,0.79941,-57.75962,32,0.08447,0.18091,0.10017
1,0.79941,-57.75962,33,0.07955,0.17745,0.09999
1,0.79941,-57.75962,34,0.07465,0.17399,0.09998
1,0.79941,-57.75962,35,0.06977,0.17054,0.09998
1,0.79941,-57.75962,36,0.0649,0.16711,0.09998
1,0.79941,-57.75962,37,0.06005,0.16369,0.09998
1,0.79941,-57.75962,38,0.05522,0.16028,0.09998
1,0.79941,-57.75962,39,0.0504,0.15689,0.09999
1,0.79941,-57.75962,40,0.0456,0.1535,0.09998
1,0.79941,-57.75962,41,0.04082,0.15013,0.09998
1,0.79941,-57.75962,42,0.03605,0.14677,0.09998
1,0.79941,-57.75962,43,0.0313,0.14342,0.09998
1,0.79941,-57.75962,44,0.02657,0.14008,0.09998
1,0.79941,-57.75962,45,0.02185,0.13675,0.09998
1,0.79941,-57.75962,46,0.01715,0.13344,0.09998
1,0.79941,-57.75962,47,0.01246,0.13013,0.09998
1,0.79941,-57.75962,48,0.00779,0.12684,0.09998
1,0.79941,-57.75962,49,0.00313,0.12356,0.09999
1,0.79941,-57.75962,50,-0.0015,0.12028,0.09998
1,0.79941,-57.75962,51,-0.00612,0.11702,0.09998
1,0.79941,-57.75962,52,-0.01073,0.11377,0.09998
1,0.79941,-57.75962,53,-0.01532,0.11053,0.09998
1,0.79941,-57.75962,54,-0.0199,0.10731,0.09998
1,0.79941,-57.75962,55,-0.02447,0.10409,0.09998
1,0.79941,-57.75962,56,-0.02901,0.10088,0.09998
1,0.79941,-57.75962,57,-0.03355,0.09768,0.09998
1,0.79941,-57.75962,58,-0.03807,0.09449,0.09998
