particle,elasticity,weight,frame,x,y,z
1,0.99973,-44.96575,1,0.05853,-0.15311,0.54848
1,0.99973,-44.96575,2,0.03002,-0.28891,0.31569
1,0.99973,-44.96575,3,0.00187,-0.42302,0.0718
1,0.99973,-44.96575,4,-0.03761,-0.39803,0.10789
1,0.99973,-44.96575,5,-0.08097,-0.38123,0.18587
1,0.99973,-44.96575,6,-0.12411,-0.36451,0.24943
1,0.99973,-44.96575,7,-0.16706,-0.34786,0.29867
1,0.99973,-44.96575,8,-0.20985,-0.33128,0.33368
1,0.99973,-44.96575,9,-0.25247,-0.31476,0.35452
1,0.99973,-44.96575,10,-0.29495,-0.29829,0.36124
1,0.99973,-44.96575,11,-0.33728,-0.28188,0.3539
1,0.99973,-44.96575,12,-0.37948,-0.26553,0.33255
1,0.99973,-44.96575,13,-0.42152,-0.24924,0.29723
1,0.99973,-44.96575,14,-0.42632,-0.22931,0.25459
1,0.99973,-44.96575,15,-0.39683,-0.20826,0.2053
1,0.99973,-44.96575,16,-0.36746,-0.1873,0.14218
1,0.99973,-44.96575,17,-0.33632,-0.16579,0.09131
1,0.99973,-44.96575,18,-0.29865,-0.14216,0.11746
1,0.99973,-44.96575,19,-0.26112,-0.11862,0.12948
1,0.99973,-44.96575,20,-0.22371,-0.09515,0.12741
1,0.99973,-44.96575,21,-0.18642,-0.07175,0.11131
1,0.99973,-44.96575,22,-0.14926,-0.04844,0.08123
1,0.99973,-44.96575,23,-0.12376,-0.02269,0.08441
1,0.99973,-44.96575,24,-0.09833,0.00298,0.07354
1,0.99973,-44.96575,25,-0.0733,0.02701,0.06123
1,0.99973,-44.96575,26,-0.04956,0.04544,0.06162
1,0.99973,-44.96575,27,-0.02947,0.0617,0.06463
1,0.99973,-44.96575,28,-0.00992,0.07763,0.05588
1,0.99973,-44.96575,29,0.00664,0.09047,0.05164
1,0.99973,-44.96575,30,0.02029,0.1009,0.04938
2,0.99652,-44.29453,1,0.05853,-0.15311,0.54848
2,0.99652,-44.29453,2,0.03002,-0.28891,0.31569
2,0.99652,-44.29453,3,0.00187,-0.42302,0.0718
2,0.99652,-44.29453,4,-0.03759,-0.39818,0.10755
2,0.99652,-44.29453,5,-0.08093,-0.38151,0.18512
2,0.99652,-44.29453,6,-0.12406,-0.36491,0.24828
2,0.99652,-44.29453,7,-0.167,-0.34839,0.29712
2,0.99652,-44.29453,8,-0.20976,-0.33194,0.33173
2,0.99652,-44.29453,9,-0.25237,-0.31555,0.35217
2,0.99652,-44.29453,10,-0.29484,-0.29921,0.3585
2,0.99652,-44.29453,11,-0.33716,-0.28293,0.35076
2,0.99652,-44.29453,12,-0.37934,-0.2667,0.32901
2,0.99652,-44.29453,13,-0.42136,-0.25053,0.2933
2,0.99652,-44.29453,14,-0.42638,-0.23073,0.25072
2,0.99652,-44.29453,15,-0.39681,-0.20985,0.20182
