particle,elasticity,weight,frame,x,y,z
1,0.29498,15.78286,1,0.08061,0.20232,0.2535
1,0.29498,15.78286,2,0.34206,0.42649,0.05763
1,0.29498,15.78286,3,0.41899,0.33579,0.05472
1,0.29498,15.78286,4,0.35901,0.25529,0.07477
2,0.77566,15.60716,1,0.08061,0.20232,0.2535
2,0.77566,15.60716,2,0.34666,0.40934,0.06245
2,0.77566,15.60716,3,0.41808,0.33673,0.10175
2,0.77566,15.60716,4,0.38907,0.27875,0.18632
3,0.50098,15.8559,1,0.08061,0.20232,0.2535
3,0.50098,15.8559,2,0.34394,0.42001,0.05938
3,0.50098,15.8559,3,0.42728,0.3622,0.06953
3,0.50098,15.8559,4,0.37268,0.33046,0.0922
4,0.06143,15.92168,1,0.08061,0.20232,0.2535
4,0.06143,15.92168,2,0.34053,0.43783,0.05456
4,0.06143,15.92168,3,0.42766,0.36947,0.03725
4,0.06143,15.92168,4,0.41582,0.30848,0.0415
5,0.87622,15.39163,1,0.08061,0.20232,0.2535
5,0.87622,15.39163,2,0.34735,0.40374,0.06379
5,0.87622,15.39163,3,0.41564,0.31682,0.11089
5,0.87622,15.39163,4,0.38268,0.24552,0.20661
6,0.34953,15.58946,1,0.08061,0.20232,0.2535
6,0.34953,15.58946,2,0.34248,0.42398,0.05831
6,0.34953,15.58946,3,0.42817,0.31597,0.05677
6,0.34953,15.58946,4,0.37681,0.20894,0.09305
7,0.09486,15.87878,1,0.08061,0.20232,0.2535
7,0.09486,15.87878,2,0.34072,0.43615,0.05501
7,0.09486,15.87878,3,0.42965,0.36027,0.03837
7,0.09486,15.87878,4,0.41156,0.28954,0.04058
8,0.52324,15.74133,1,0.08061,0.20232,0.2535
8,0.52324,15.74133,2,0.34412,0.41894,0.05968
8,0.52324,15.74133,3,0.43366,0.34751,0.07641
8,0.52324,15.74133,4,0.38312,0.28865,0.11291
9,0.01141,15.92404,1,0.08061,0.20232,0.2535
9,0.01141,15.92404,2,0.34066,0.44459,0.05257
9,0.01141,15.92404,3,0.43375,0.38039,0.03947
9,0.01141,15.92404,4,0.41348,0.31526,0.04307
10,0.09214,15.88297,1,0.08061,0.20232,0.2535
10,0.09214,15.88297,2,0.34071,0.43629,0.05497
10,0.09214,15.88297,3,0.42944,0.36103,0.03835
10,0.09214,15.88297,4,0.41254,0.29074,0.0415
11,0.5064,15.75423,1,0.08061,0.20232,0.2535
11,0.5064,15.75423,2,0.34398,0.41975,0.05945
11,0.5064,15.75423,3,0.43335,0.34897,0.07604
11,0.5064,15.75423,4,0.38275,0.28982,0.11133
12,0.84015,15.47514,1,0.08061,0.20232,0.2535
12,0.84015,15.47514,2,0.3471,0.40575,0.06331
12,0.84015,15.47514,3,0.41648,0.32398,0.10762
12,0.84015,15.47514,4,0.38477,0.2575,0.19932
13,0.49116,15.86163,1,0.08061,0.20232,0.2535
13,0.49116,15.86163,2,0.34386,0.42048,0.05925
13,0.49116,15.86163,3,0.42736,0.36329,0.06937
13,0.49116,15.86163,4,0.37338,0.33185,0.09145
14,0.52054,15.74334,1,0.08061,0.20232,0.2535
14,0.52054,15.74334,2,0.3441,0.41907,0.05965
14,0.52054,15.74334,3,0.43362,0.34774,0.07635
14,0.52054,15.74334,4,0.38308,0.28881,0.11266
15,0.03418,15.90317,1,0.08061,0.20232,0.2535
15,0.03418,15.90317,2,0.34078,0.4434,0.05289
15,0.03418,15.90317,3,0.43217,0.369,0.04179
15,0.03418,15.90317,4,0.40428,0.29896,0.04451
16,0.04752,15.88705,1,0.08061,0.20232,0.2535
16,0.04752,15.88705,2,0.34085,0.4427,0.05308
16,0.04752,15.88705,3,0.43337,0.36588,0.04228
16,0.04752,15.88705,4,0.40569,0.29153,0.0442
17,0.97501,15.12612,1,0.08061,0.20232,0.2535
17,0.97501,15.12612,2,0.34805,0.39823,0.0651
17,0.97501,15.12612,3,0.41369,0.29704,0.11978
17,0.97501,15.12612,4,0.37824,0.21222,0.22651
18,0.52484,15.74015,1,0.08061,0.20232,0.2535
18,0.52484,15.74015,2,0.34414,0.41887,0.0597
18,0.52484,15.74015,3,0.43369,0.34738,0.07644
18,0.52484,15.74015,4,0.38314,0.28856,0.11306
19,0.02914,15.90888,1,0.08061,0.20232,0.2535
19,0.02914,15.90888,2,0.34075,0.44366,0.05282
19,0.02914,15.90888,3,0.43175,0.3702,0.04161
19,0.02914,15.90888,4,0.40897,0.29887,0.04366
20,0.15294,15.87142,1,0.08061,0.20232,0.2535
20,0.15294,15.87142,2,0.34108,0.43328,0.05578
20,0.15294,15.87142,3,0.40991,0.34355,0.05616
20,0.15294,15.87142,4,0.38728,0.25013,0.0736
