particle,elasticity,weight,frame,x,y,z
1,0.22828,47.76192,1,0.15694,-0.22908,0.35156
1,0.22828,47.76192,2,-0.06413,-0.43248,0.43552
1,0.22828,47.76192,3,-0.25503,-0.36636,0.45341
1,0.22828,47.76192,4,-0.42681,-0.29158,0.46052
1,0.22828,47.76192,5,-0.39189,-0.20804,0.47344
1,0.22828,47.76192,6,-0.35714,-0.12492,0.47253
1,0.22828,47.76192,7,-0.32257,-0.04223,0.45787
1,0.22828,47.76192,8,-0.28818,0.04002,0.42951
1,0.22828,47.76192,9,-0.25397,0.12185,0.38755
1,0.22828,47.76192,10,-0.21996,0.20323,0.33205
1,0.22828,47.76192,11,-0.18613,0.28414,0.26312
1,0.22828,47.76192,12,-0.15252,0.36455,0.18085
1,0.22828,47.76192,13,-0.12356,0.39868,0.09588
1,0.22828,47.76192,14,-0.11576,0.37704,0.07297
2,0.23662,46.78757,1,0.15694,-0.22908,0.35156
2,0.23662,46.78757,2,-0.06415,-0.43226,0.43546
2,0.23662,46.78757,3,-0.25531,-0.3658,0.45316
2,0.23662,46.78757,4,-0.4274,-0.29061,0.46005
2,0.23662,46.78757,5,-0.39486,-0.20253,0.47312
2,0.23662,46.78757,6,-0.3625,-0.11491,0.47236
2,0.23662,46.78757,7,-0.3303,-0.02775,0.45784
2,0.23662,46.78757,8,-0.29828,0.05894,0.42963
2,0.23662,46.78757,9,-0.26643,0.14516,0.38781
2,0.23662,46.78757,10,-0.23475,0.2309,0.33247
2,0.23662,46.78757,11,-0.20327,0.31614,0.26369
2,0.23662,46.78757,12,-0.17198,0.40085,0.18159
2,0.23662,46.78757,13,-0.13851,0.39205,0.10933
2,0.23662,46.78757,14,-0.1,0.36946,0.06476
3,0.2294,47.62145,1,0.15694,-0.22908,0.35156
3,0.2294,47.62145,2,-0.06413,-0.43245,0.43551
3,0.2294,47.62145,3,-0.25506,-0.36629,0.45338
3,0.2294,47.62145,4,-0.42689,-0.29145,0.46046
3,0.2294,47.62145,5,-0.39225,-0.20729,0.47341
3,0.2294,47.62145,6,-0.3578,-0.12356,0.47253
3,0.2294,47.62145,7,-0.32352,-0.04026,0.45789
3,0.2294,47.62145,8,-0.28942,0.04259,0.42957
3,0.2294,47.62145,9,-0.25551,0.12502,0.38763
3,0.2294,47.62145,10,-0.22178,0.20699,0.33217
3,0.2294,47.62145,11,-0.18824,0.28848,0.26327
3,0.2294,47.62145,12,-0.15491,0.36948,0.18103
3,0.2294,47.62145,13,-0.12442,0.40153,0.09737
3,0.2294,47.62145,14,-0.11043,0.37088,0.06808
4,0.1917,47.41345,1,0.15694,-0.22908,0.35156
4,0.1917,47.41345,2,-0.06403,-0.43346,0.43577
4,0.1917,47.41345,3,-0.25384,-0.36899,0.45454
4,0.1917,47.41345,4,-0.42477,-0.29615,0.4624
4,0.1917,47.41345,5,-0.38499,-0.23361,0.47268
4,0.1917,47.41345,6,-0.3454,-0.17134,0.46915
4,0.1917,47.41345,7,-0.30598,-0.10936,0.45187
4,0.1917,47.41345,8,-0.26674,-0.04766,0.4209
4,0.1917,47.41345,9,-0.22768,0.01374,0.37631
4,0.1917,47.41345,10,-0.18883,0.07484,0.31819
4,0.1917,47.41345,11,-0.15018,0.13561,0.24661
4,0.1917,47.41345,12,-0.11175,0.19604,0.16168
4,0.1917,47.41345,13,-0.07356,0.2561,0.06352
4,0.1917,47.41345,14,-0.03329,0.30035,0.04639
5,0.19469,47.82752,1,0.15694,-0.22908,0.35156
5,0.19469,47.82752,2,-0.06403,-0.43338,0.43575
5,0.19469,47.82752,3,-0.25394,-0.36876,0.45445
5,0.19469,47.82752,4,-0.4249,-0.29577,0.46226
5,0.19469,47.82752,5,-0.38518,-0.23147,0.47287
5,0.19469,47.82752,6,-0.34564,-0.16748,0.46967
5,0.19469,47.82752,7,-0.30627,-0.10376,0.45271
5,0.19469,47.82752,8,-0.26709,-0.04035,0.42207
5,0.19469,47.82752,9,-0.2281,0.02275,0.37781
5,0.19469,47.82752,10,-0.1893,0.08554,0.32001
5,0.19469,47.82752,11,-0.15072,0.14799,0.24876
5,0.19469,47.82752,12,-0.11235,0.21009,0.16416
5,0.19469,47.82752,13,-0.07422,0.2718,0.06632
5,0.19469,47.82752,14,-0.03686,0.3209,0.04784
6,0.196,47.98587,1,0.15694,-0.22908,0.35156
6,0.196,47.98587,2,-0.06404,-0.43335,0.43574
6,0.196,47.98587,3,-0.25398,-0.36867,0.4544
6,0.196,47.98587,4,-0.42496,-0.2956,0.46219
6,0.196,47.98587,5,-0.38528,-0.23053,0.47294
6,0.196,47.98587,6,-0.34578,-0.16577,0.46988
6,0.196,47.98587,7,-0.30646,-0.1013,0.45306
6,0.196,47.98587,8,-0.26733,-0.03713,0.42256
6,0.196,47.98587,9,-0.22838,0.02672,0.37843
6,0.196,47.98587,10,-0.18963,0.09026,0.32077
6,0.196,47.98587,11,-0.15109,0.15345,0.24966
6,0.196,47.98587,12,-0.11277,0.21628,0.1652
6,0.196,47.98587,13,-0.07469,0.27872,0.0675
6,0.196,47.98587,14,-0.03617,0.32848,0.04856
7,0.18812,46.81507,1,0.15694,-0.22908,0.35156
7,0.18812,46.81507,2,-0.06402,-0.43356,0.4358
7,0.18812,46.81507,3,-0.25373,-0.36925,0.45465
7,0.18812,46.81507,4,-0.42461,-0.29662,0.46257
7,0.18812,46.81507,5,-0.38486,-0.23617,0.47244
7,0.18812,46.81507,6,-0.34527,-0.17599,0.46849
7,0.18812,46.81507,7,-0.30586,-0.11608,0.45079
7,0.18812,46.81507,8,-0.26663,-0.05643,0.41941
7,0.18812,46.81507,9,-0.22759,0.00292,0.3744
7,0.18812,46.81507,10,-0.18874,0.06199,0.31586
7,0.18812,46.81507,11,-0.15009,0.12075,0.24387
7,0.18812,46.81507,12,-0.11167,0.17917,0.15852
7,0.18812,46.81507,13,-0.07348,0.23723,0.05994
7,0.18812,46.81507,14,-0.04395,0.27153,0.05621
8,0.20281,48.56757,1,0.15694,-0.22908,0.35156
8,0.20281,48.56757,2,-0.06406,-0.43317,0.4357
8,0.20281,48.56757,3,-0.2542,-0.36817,0.45419
8,0.20281,48.56757,4,-0.4253,-0.29472,0.46186
8,0.20281,48.56757,5,-0.38603,-0.22568,0.47327
8,0.20281,48.56757,6,-0.34694,-0.15697,0.47086
8,0.20281,48.56757,7,-0.30804,-0.08858,0.4547
8,0.20281,48.56757,8,-0.26932,-0.02051,0.42485
8,0.20281,48.56757,9,-0.23079,0.04721,0.38139
8,0.20281,48.56757,10,-0.19246,0.11459,0.32438
8,0.20281,48.56757,11,-0.15434,0.1816,0.25393
8,0.20281,48.56757,12,-0.11645,0.24823,0.17012
8,0.20281,48.56757,13,-0.07878,0.31443,0.07309
8,0.20281,48.56757,14,-0.03709,0.37116,0.05754
9,0.20281,48.56757,1,0.15694,-0.22908,0.35156
9,0.20281,48.56757,2,-0.06406,-0.43317,0.4357
9,0.20281,48.56757,3,-0.2542,-0.36817,0.45419
9,0.20281,48.56757,4,-0.4253,-0.29472,0.46186
9,0.20281,48.56757,5,-0.38603,-0.22568,0.47327
9,0.20281,48.56757,6,-0.34694,-0.15697,0.47086
9,0.20281,48.56757,7,-0.30804,-0.08858,0.4547
9,0.20281,48.56757,8,-0.26932,-0.02051,0.42485
9,0.20281,48.56757,9,-0.23079,0.04721,0.38139
9,0.20281,48.56757,10,-0.19246,0.11459,0.32438
9,0.20281,48.56757,11,-0.15434,0.1816,0.25393
9,0.20281,48.56757,12,-0.11645,0.24823,0.17012
9,0.20281,48.56757,13,-0.07878,0.31443,0.07309
9,0.20281,48.56757,14,-0.03709,0.37116,0.05754
10,0.22671,47.8566,1,0.15694,-0.22908,0.35156
10,0.22671,47.8566,2,-0.06412,-0.43253,0.43553
10,0.22671,47.8566,3,-0.25497,-0.36647,0.45346
10,0.22671,47.8566,4,-0.4267,-0.29177,0.46061
10,0.22671,47.8566,5,-0.39138,-0.20909,0.47348
10,0.22671,47.8566,6,-0.35624,-0.12684,0.47253
10,0.22671,47.8566,7,-0.32128,-0.045,0.45781
10,0.22671,47.8566,8,-0.2865,0.03641,0.42941
10,0.22671,47.8566,9,-0.2519,0.11739,0.3874
10,0.22671,47.8566,10,-0.21749,0.19794,0.33186
10,0.22671,47.8566,11,-0.18328,0.27801,0.26287
10,0.22671,47.8566,12,-0.14928,0.3576,0.18055
10,0.22671,47.8566,13,-0.11926,0.40243,0.09269
10,0.22671,47.8566,14,-0.11345,0.385,0.07772
11,0.22038,48.2006,1,0.15694,-0.22908,0.35156
11,0.22038,48.2006,2,-0.06411,-0.4327,0.43557
11,0.22038,48.2006,3,-0.25476,-0.36691,0.45366
11,0.22038,48.2006,4,-0.42629,-0.29253,0.46095
11,0.22038,48.2006,5,-0.38954,-0.2134,0.47357
11,0.22038,48.2006,6,-0.35298,-0.13466,0.47237
11,0.22038,48.2006,7,-0.31659,-0.05632,0.4574
11,0.22038,48.2006,8,-0.28039,0.02163,0.42875
11,0.22038,48.2006,9,-0.24438,0.09917,0.38649
11,0.22038,48.2006,10,-0.20856,0.1763,0.33069
11,0.22038,48.2006,11,-0.17295,0.25299,0.26145
11,0.22038,48.2006,12,-0.13755,0.32921,0.17886
11,0.22038,48.2006,13,-0.10237,0.40496,0.08305
11,0.22038,48.2006,14,-0.08823,0.40264,0.07417
12,0.18812,46.81507,1,0.15694,-0.22908,0.35156
12,0.18812,46.81507,2,-0.06402,-0.43356,0.4358
12,0.18812,46.81507,3,-0.25373,-0.36925,0.45465
12,0.18812,46.81507,4,-0.42461,-0.29662,0.46257
12,0.18812,46.81507,5,-0.38486,-0.23617,0.47244
12,0.18812,46.81507,6,-0.34527,-0.17599,0.46849
12,0.18812,46.81507,7,-0.30586,-0.11608,0.45079
12,0.18812,46.81507,8,-0.26663,-0.05643,0.41941
12,0.18812,46.81507,9,-0.22759,0.00292,0.3744
12,0.18812,46.81507,10,-0.18874,0.06199,0.31586
12,0.18812,46.81507,11,-0.15009,0.12075,0.24387
12,0.18812,46.81507,12,-0.11167,0.17917,0.15852
12,0.18812,46.81507,13,-0.07348,0.23723,0.05994
12,0.18812,46.81507,14,-0.04395,0.27153,0.05621
13,0.20879,48.74618,1,0.15694,-0.22908,0.35156
13,0.20879,48.74618,2,-0.06407,-0.43301,0.43565
13,0.20879,48.74618,3,-0.25439,-0.36773,0.45401
13,0.20879,48.74618,4,-0.42561,-0.29397,0.46155
13,0.20879,48.74618,5,-0.38696,-0.22146,0.47346
13,0.20879,48.74618,6,-0.3485,-0.1493,0.47155
13,0.20879,48.74618,7,-0.31021,-0.07748,0.45588
13,0.20879,48.74618,8,-0.27212,-0.00601,0.42651
13,0.20879,48.74618,9,-0.23421,0.06508,0.38354
13,0.20879,48.74618,10,-0.19651,0.13582,0.32702
13,0.20879,48.74618,11,-0.15901,0.20616,0.25706
13,0.20879,48.74618,12,-0.12174,0.27609,0.17375
13,0.20879,48.74618,13,-0.0847,0.34558,0.07721
13,0.20879,48.74618,14,-0.03871,0.41205,0.05949
14,0.1862,46.44768,1,0.15694,-0.22908,0.35156
14,0.1862,46.44768,2,-0.06401,-0.43361,0.43581
14,0.1862,46.44768,3,-0.25367,-0.3694,0.45471
14,0.1862,46.44768,4,-0.42453,-0.29687,0.46266
14,0.1862,46.44768,5,-0.38482,-0.23755,0.47229
14,0.1862,46.44768,6,-0.34528,-0.17849,0.46811
14,0.1862,46.44768,7,-0.30591,-0.11969,0.45018
14,0.1862,46.44768,8,-0.26672,-0.06115,0.41856
