Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela7_Var80,0.7,80,-0.10349531851359889,0.17644791942718296,0.6059645062424885,164.41774687954705,14.292668246526265,118.73036212532969,7.05838170628515,-4.544243042632019,-0.3831376248151823
