Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela8_Var12,0.8,12,-0.18918511414416556,0.025940503739575516,0.30805871096076853,82.07287009424597,122.93385957431032,227.88401530627343,-7.071576531386558,3.243670781215009,-5.537297342474446
