Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela7_Var66,0.7,66,0.034199159508641164,0.1345551246390818,0.6782981993497585,270.64376407039094,225.77498450130167,27.90786868203413,-5.359503144754061,0.014742027612806297,-0.6134428589396599
