x,y,z
-0.158491551876068,-0.062337439507246,0.379594802856445
-0.419595092535019,0.05688401684165,0.20353128015995
-0.430340796709061,0.13330115377903,0.0902419909834862
-0.273772239685059,0.186054885387421,0.0370104797184467
-0.15320098400116,0.222445398569107,0.0993207022547722
-0.0353184677660465,0.258104413747787,0.15990187227726
0.0825255960226059,0.293570429086685,0.209486573934555
0.200313091278076,0.329045414924622,0.248223677277565
0.318181723356247,0.364560216665268,0.276009112596512
0.436014831066132,0.400049686431885,0.29285791516304
0.435866624116898,0.411025822162628,0.322125464677811
0.34759721159935,0.40644970536232,0.357996582984924
0.260543823242188,0.401950061321259,0.382791668176651
0.172556295990944,0.397239565849304,0.39691099524498
0.0844176337122917,0.392696619033813,0.400194495916367
-0.00364657747559249,0.388071954250336,0.392551124095917
-0.0917102172970772,0.383458703756332,0.374003261327744
-0.179752141237259,0.378859639167786,0.344526499509811
-0.267782956361771,0.374245703220367,0.304155766963959
-0.355802237987518,0.36963951587677,0.252875953912735
-0.443585872650146,0.365022867918015,0.190751358866692
-0.437840551137924,0.359607189893723,0.143681704998016
-0.363841712474823,0.353153228759766,0.0982100889086723
-0.291649997234344,0.347672194242477,0.0473354570567608
-0.236631885170937,0.353577762842178,0.0685623660683632
-0.18305142223835,0.360802948474884,0.105267696082592
-0.129510149359703,0.368014335632324,0.130889385938644
-0.0759671926498413,0.375226050615311,0.145611256361008
-0.0224226880818605,0.382443606853485,0.149442613124847
0.0311075784265995,0.38965979218483,0.142354637384415
0.0846298933029175,0.396874129772186,0.12435307353735
0.138144299387932,0.404086619615555,0.0954416915774345
0.191664442420006,0.411291688680649,0.0562045611441135
0.244840160012245,0.418963372707367,0.0595165118575096
0.298090726137161,0.425706684589386,0.0876938253641129
0.35208523273468,0.432557106018066,0.105495043098927
0.405986845493317,0.439311295747757,0.112343616783619
0.451842665672302,0.438551872968674,0.110416561365128
0.432766139507294,0.428292483091354,0.117315821349621
0.396858394145966,0.418777018785477,0.118358448147774
0.360999643802643,0.409196585416794,0.108526565134525
0.325135976076126,0.399655640125275,0.0877655297517776
0.289437681436539,0.390140980482101,0.056639276444912
0.265454560518265,0.383487612009048,0.0545740947127342
0.252582848072052,0.379668772220612,0.078893318772316
0.240011125802994,0.375961720943451,0.0928365215659142
0.227274954319,0.372209876775742,0.0960848033428192
0.214562103152275,0.368464320898056,0.0884311646223068
0.201839223504066,0.364711821079254,0.0698656067252159
0.190547063946724,0.361726760864258,0.0525543205440044
0.180071949958801,0.358595430850983,0.0692831873893738
0.168891683220863,0.354948669672012,0.0798278450965881
0.157708704471588,0.35129189491272,0.0794287323951721
0.146517649292946,0.347641795873642,0.0681778863072395
0.135254934430122,0.344250828027725,0.053474985063076
0.124330468475819,0.34224396944046,0.0647418200969696
0.114155508577824,0.340447902679443,0.0718904212117195
0.103887811303139,0.338621526956558,0.0682531967759132
0.0935137271881104,0.336815804243088,0.0554784908890724
0.0834510698914528,0.335786730051041,0.0605142153799534
0.0736927166581154,0.334152728319168,0.0690189823508263
0.0639405697584152,0.332517713308334,0.0666839331388474
0.0544504411518574,0.3311727643013,0.0566284656524658
0.0457253977656364,0.330085098743439,0.062476959079504
0.0368761233985424,0.328711271286011,0.0654801055788994
0.0280155017971992,0.327339977025986,0.0584697611629963
0.0194690357893705,0.32558685541153,0.0596017651259899
0.0109746605157852,0.323836535215378,0.0633793398737907
0.0025587547570467,0.32184886932373,0.058854840695858
-0.00585398310795426,0.319691359996796,0.0610156804323196
-0.0146456137299538,0.31768324971199,0.0608867853879929
-0.0229409672319889,0.315444797277451,0.0588335655629635
-0.0313534960150719,0.313226461410522,0.0612734220921993
-0.0395956486463547,0.311055600643158,0.0602061189711094
-0.0478649772703648,0.308980792760849,0.0608280003070831
-0.0560584515333176,0.306898683309555,0.060286108404398
-0.0643389672040939,0.305097043514252,0.0600394681096077
-0.0724697709083557,0.303360402584076,0.0607924908399582
-0.0806350558996201,0.301708221435547,0.0597243793308735
-0.0888455510139465,0.300400495529175,0.059866264462471
-0.0969316139817238,0.299312025308609,0.0604945160448551
-0.104854255914688,0.298247694969177,0.060450978577137
-0.112710818648338,0.297096282243729,0.0606458336114883
-0.120582550764084,0.295980006456375,0.0604143552482128
-0.128453820943832,0.294968336820602,0.0602564811706543
-0.136220380663872,0.294047951698303,0.0601277872920036
-0.143876060843468,0.293133139610291,0.0606994107365608
-0.151483610272408,0.292275786399841,0.0606714598834515
-0.159056067466736,0.291505426168442,0.0605080239474773
-0.166608825325966,0.290779262781143,0.0602779909968376
-0.174013286828995,0.290031731128693,0.0602091811597347
-0.181530088186264,0.289305746555328,0.0600736029446125
-0.188907250761986,0.288664519786835,0.0606745555996895
-0.196183815598488,0.288048088550568,0.0606209635734558
-0.20348334312439,0.28746086359024,0.0604097433388233
-0.210857346653938,0.286849170923233,0.0598467737436295
-0.218231350183487,0.286262720823288,0.0591118186712265
-0.225498884916306,0.285582035779953,0.0599977672100067
-0.232687890529633,0.285020470619202,0.0601432025432587
-0.239855200052261,0.284675359725952,0.0595712065696716
-0.246791079640388,0.284675806760788,0.060512475669384
-0.253489434719086,0.284724175930023,0.0606443360447884
-0.260202139616013,0.284917682409286,0.0604996830224991
-0.266921639442444,0.285216897726059,0.0603205487132072
-0.273588746786118,0.285611003637314,0.0600922033190727
-0.280218362808228,0.286066859960556,0.0602700114250183
-0.286795496940613,0.286586850881577,0.0600472278892994
-0.293229132890701,0.287078410387039,0.0604890547692776
-0.299599796533585,0.287454456090927,0.0605067722499371
-0.306001931428909,0.287734419107437,0.0601866990327835
-0.312451809644699,0.287839353084564,0.0598842054605484
-0.318916887044907,0.287987917661667,0.0597622208297253
-0.325144350528717,0.28821074962616,0.0603909902274609
-0.331438988447189,0.288501381874084,0.0598414838314056
-0.337819933891296,0.288815826177597,0.0592788010835648
-0.344109356403351,0.28910568356514,0.0595117546617985
-0.350065290927887,0.289295166730881,0.0606638826429844
-0.355852901935577,0.289405703544617,0.060592956840992
-0.361543536186218,0.289499968290329,0.0607774257659912
-0.36718538403511,0.289486467838287,0.0606689192354679
-0.372867077589035,0.289474427700043,0.0603835582733154
