Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela4_Var51,0.4,51,0.20458202168622874,-0.1776524088365306,0.4489193570240241,22.355323828714766,30.450866460313662,286.4558739737985,-6.407888298674946,-7.52888395058762,-9.750990281322167
