Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela0_Var8,0.0,8,-0.21538740233584924,0.08554004894538847,0.43585723521454356,107.44341773415559,85.72858000600367,306.2992136023607,8.211237455624694,5.005286219132419,0.769432177256606
