Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela7_Var62,0.7,62,-0.0820793795882068,0.01205756005067965,0.3995119777430336,246.50612691532592,86.9315658949674,264.0230405637331,0.5908249396619798,-0.1510633012793008,-6.4825707002213555
