Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela5_Var74,0.5,74,-0.00766804029251,-0.0559887161216,0.75947419111,82.7656740817,250.728305297,238.332620631,-8.92295783831,7.43784722545,9.06958388779
