Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela7_Var89,0.7,89,-0.0558903555446,0.107408537022,0.820845754451,322.629425139,359.818541753,120.706116275,-0.233978273452,-1.82497386997,-7.65317465104
