Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela5_Var71,0.5,71,0.147653476351,-0.379920862446,0.414254118651,35.442431292,288.610281463,302.065528846,-1.94477792983,7.34270045482,5.51124599746
