Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela7_Var28,0.7,28,-0.311064789983,0.0138278080782,0.521435001984,279.127517199,256.338283333,338.618507952,8.35557504252,-5.83298764244,-3.39539708976
