Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela7_Var59,0.7,59,0.218842819577,0.240822429143,0.190370699077,237.222518803,141.111908472,20.3879741538,-4.75344534806,1.70001942924,7.82315943627
