particle,elasticity,weight,frame,x,y,z
1,0.38117,110.12785,1,-0.38309,0.37521,0.68784
1,0.38117,110.12785,2,-0.32097,0.37922,0.72537
1,0.38117,110.12785,3,-0.25741,0.36005,0.7454
1,0.38117,110.12785,4,-0.19412,0.34096,0.7513
1,0.38117,110.12785,5,-0.1311,0.32194,0.74315
1,0.38117,110.12785,6,-0.06833,0.30301,0.72099
1,0.38117,110.12785,7,-0.00585,0.28416,0.68489
1,0.38117,110.12785,8,0.05635,0.2654,0.63493
1,0.38117,110.12785,9,0.11824,0.24673,0.57118
1,0.38117,110.12785,10,0.17981,0.22815,0.49374
1,0.38117,110.12785,11,0.24103,0.20969,0.40271
1,0.38117,110.12785,12,0.30187,0.19133,0.29822
1,0.38117,110.12785,13,0.36231,0.1731,0.1804
1,0.38117,110.12785,14,0.3804,0.15718,0.10541
1,0.38117,110.12785,15,0.35636,0.14844,0.1186
1,0.38117,110.12785,16,0.33237,0.13972,0.11771
1,0.38117,110.12785,17,0.30845,0.13103,0.10278
1,0.38117,110.12785,18,0.28497,0.12249,0.09999
1,0.38117,110.12785,19,0.26164,0.11402,0.09998
1,0.38117,110.12785,20,0.23847,0.10559,0.09998
1,0.38117,110.12785,21,0.21544,0.09723,0.09998
1,0.38117,110.12785,22,0.19257,0.08891,0.09998
1,0.38117,110.12785,23,0.16984,0.08065,0.09998
1,0.38117,110.12785,24,0.14726,0.07244,0.09998
1,0.38117,110.12785,25,0.12482,0.06429,0.09998
1,0.38117,110.12785,26,0.10252,0.05618,0.09998
1,0.38117,110.12785,27,0.08036,0.04813,0.09998
1,0.38117,110.12785,28,0.05833,0.04012,0.09998
1,0.38117,110.12785,29,0.03644,0.03217,0.09998
1,0.38117,110.12785,30,0.01468,0.02426,0.09998
2,0.38117,110.12785,1,-0.38309,0.37521,0.68784
2,0.38117,110.12785,2,-0.32097,0.37922,0.72537
2,0.38117,110.12785,3,-0.25741,0.36005,0.7454
2,0.38117,110.12785,4,-0.19412,0.34096,0.7513
2,0.38117,110.12785,5,-0.1311,0.32194,0.74315
2,0.38117,110.12785,6,-0.06833,0.30301,0.72099
2,0.38117,110.12785,7,-0.00585,0.28416,0.68489
2,0.38117,110.12785,8,0.05635,0.2654,0.63493
2,0.38117,110.12785,9,0.11824,0.24673,0.57118
2,0.38117,110.12785,10,0.17981,0.22815,0.49374
2,0.38117,110.12785,11,0.24103,0.20969,0.40271
2,0.38117,110.12785,12,0.30187,0.19133,0.29822
2,0.38117,110.12785,13,0.36231,0.1731,0.1804
2,0.38117,110.12785,14,0.3804,0.15718,0.10541
2,0.38117,110.12785,15,0.35636,0.14844,0.1186
2,0.38117,110.12785,16,0.33237,0.13972,0.11771
2,0.38117,110.12785,17,0.30845,0.13103,0.10278
2,0.38117,110.12785,18,0.28497,0.12249,0.09999
2,0.38117,110.12785,19,0.26164,0.11402,0.09998
2,0.38117,110.12785,20,0.23847,0.10559,0.09998
2,0.38117,110.12785,21,0.21544,0.09723,0.09998
2,0.38117,110.12785,22,0.19257,0.08891,0.09998
2,0.38117,110.12785,23,0.16984,0.08065,0.09998
2,0.38117,110.12785,24,0.14726,0.07244,0.09998
2,0.38117,110.12785,25,0.12482,0.06429,0.09998
2,0.38117,110.12785,26,0.10252,0.05618,0.09998
2,0.38117,110.12785,27,0.08036,0.04813,0.09998
