trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
327,148,0.9,13,103,125,0,0.572265625,Cube_Ela9_Var13
328,125,0.8,5,68,91,0,0.45390625,Cube_Ela8_Var5
329,78,0.5,3,63,74,0,0.666015625,Cube_Ela5_Var3
330,57,0.3,12,44,75,0,0.27421875,Cube_Ela3_Var12
331,40,0.2,10,39,594,0,0.277734375,Cube_Ela2_Var10
332,32,0.2,2,35,76,0,0.204296875,Cube_Ela2_Var2
333,38,0.2,8,42,74,0,0.31171875,Cube_Ela2_Var8
334,63,0.4,3,64,82,0,0.333203125,Cube_Ela4_Var3
335,60,0.3,15,49,79,0,0.482421875,Cube_Ela3_Var15
336,51,0.3,6,28,87,0,0.3109375,Cube_Ela3_Var6
337,84,0.5,9,64,97,0,0.390625,Cube_Ela5_Var9
338,44,0.2,14,34,61,0,0.291015625,Cube_Ela2_Var14
339,134,0.8,14,120,138,0,0.838671875,Cube_Ela8_Var14
340,77,0.5,2,61,211,0,0.672265625,Cube_Ela5_Var2
341,142,0.9,7,103,547,0,0.901171875,Cube_Ela9_Var7
342,129,0.8,9,78,134,0,0.82265625,Cube_Ela8_Var9
343,93,0.6,3,68,133,0,0.5890625,Cube_Ela6_Var3
344,123,0.8,3,97,190,0,0.841796875,Cube_Ela8_Var3
345,56,0.3,11,47,168,0,0.426953125,Cube_Ela3_Var11
346,8,0,8,28,87,0,0.05625,Cube_Ela0_Var8
347,3,0,3,31,83,0,0.15234375,Cube_Ela0_Var3
348,39,0.2,9,31,64,0,0.22265625,Cube_Ela2_Var9
349,37,0.2,7,42,77,0,0.4140625,Cube_Ela2_Var7
350,9,0,9,26,72,0,0.184765625,Cube_Ela0_Var9
351,70,0.4,10,57,239,0,0.411328125,Cube_Ela4_Var10
352,123,0.8,3,97,145,0,0.638671875,Cube_Ela8_Var3
353,93,0.6,3,68,110,0,0.704296875,Cube_Ela6_Var3
354,28,0.1,13,38,65,0,0.1765625,Cube_Ela1_Var13
355,74,0.4,14,39,72,0,0.304296875,Cube_Ela4_Var14
356,95,0.6,5,79,98,0,0.409765625,Cube_Ela6_Var5
357,130,0.8,10,101,317,0,0.591796875,Cube_Ela8_Var10
358,61,0.4,1,54,110,0,0.46484375,Cube_Ela4_Var1
359,122,0.8,2,87,178,0,0.62109375,Cube_Ela8_Var2
360,91,0.6,1,79,311,0,0.637109375,Cube_Ela6_Var1
361,20,0.1,5,24,285,0,0.319140625,Cube_Ela1_Var5
362,44,0.2,14,34,117,0,0.155078125,Cube_Ela2_Var14
363,11,0,11,30,80,0,0.08515625,Cube_Ela0_Var11
364,48,0.3,3,54,86,0,0.3109375,Cube_Ela3_Var3
365,103,0.6,13,70,102,0,0.569921875,Cube_Ela6_Var13
366,80,0.5,5,73,116,0,0.644140625,Cube_Ela5_Var5
367,43,0.2,13,37,70,0,0.356640625,Cube_Ela2_Var13
368,100,0.6,10,58,88,0,0.341796875,Cube_Ela6_Var10
369,42,0.2,12,32,97,0,0.22421875,Cube_Ela2_Var12
370,41,0.2,11,30,82,0,0.190234375,Cube_Ela2_Var11
371,132,0.8,12,106,127,0,0.629296875,Cube_Ela8_Var12
372,64,0.4,4,47,122,0,0.46875,Cube_Ela4_Var4
373,88,0.5,13,57,91,0,0.308984375,Cube_Ela5_Var13
374,86,0.5,11,79,164,0,0.485546875,Cube_Ela5_Var11
375,110,0.7,5,80,97,0,0.6203125,Cube_Ela7_Var5
376,50,0.3,5,41,75,0,0.452734375,Cube_Ela3_Var5
377,69,0.4,9,36,73,0,0.2375,Cube_Ela4_Var9
378,1,0,1,20,46,0,0.101171875,Cube_Ela0_Var1
379,21,0.1,6,36,74,0,0.271484375,Cube_Ela1_Var6
380,87,0.5,12,56,82,0,0.546875,Cube_Ela5_Var12
381,60,0.3,15,49,353,0,0.391015625,Cube_Ela3_Var15
382,39,0.2,9,31,77,0,0.269140625,Cube_Ela2_Var9
383,48,0.3,3,54,73,0,0.5171875,Cube_Ela3_Var3
384,84,0.5,9,64,76,0,0.36171875,Cube_Ela5_Var9
385,82,0.5,7,61,115,0,0.430078125,Cube_Ela5_Var7
386,147,0.9,12,89,115,0,0.596875,Cube_Ela9_Var12
387,86,0.5,11,79,631,0,0.33046875,Cube_Ela5_Var11
388,65,0.4,5,54,76,0,0.228125,Cube_Ela4_Var5
389,85,0.5,10,69,70,0,0.407421875,Cube_Ela5_Var10
390,104,0.6,14,55,68,0,0.609375,Cube_Ela6_Var14
391,89,0.5,14,52,69,0,0.52265625,Cube_Ela5_Var14
392,23,0.1,8,34,58,0,0.28984375,Cube_Ela1_Var8
393,2,0,2,20,61,0,0.123046875,Cube_Ela0_Var2
394,77,0.5,2,61,78,0,0.69921875,Cube_Ela5_Var2
395,108,0.7,3,80,96,0,0.596484375,Cube_Ela7_Var3
396,96,0.6,6,61,130,0,0.462890625,Cube_Ela6_Var6
397,147,0.9,12,89,737,0,0.551953125,Cube_Ela9_Var12
398,124,0.8,4,85,95,0,0.61015625,Cube_Ela8_Var4
399,112,0.7,7,70,86,0,0.394921875,Cube_Ela7_Var7
400,17,0.1,2,23,57,0,0.2140625,Cube_Ela1_Var2
