trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
1,75,0.4,15,33,153,0,0.279296875,Cube_Ela4_Var15
2,11,0,11,30,124,0,0.13671875,Cube_Ela0_Var11
3,143,0.9,8,81,160,0,0.725390625,Cube_Ela9_Var8
4,119,0.7,14,87,145,0,0.96015625,Cube_Ela7_Var14
5,9,0,9,26,171,0,0.07421875,Cube_Ela0_Var9
6,91,0.6,1,79,164,0,0.85078125,Cube_Ela6_Var1
7,61,0.4,1,54,302,0,0.896484375,Cube_Ela4_Var1
8,120,0.7,15,92,168,0,0.9921875,Cube_Ela7_Var15
9,140,0.9,5,120,144,0,0.999609375,Cube_Ela9_Var5
10,26,0.1,11,51,160,0,0.6703125,Cube_Ela1_Var11
11,23,0.1,8,34,241,0,0.27734375,Cube_Ela1_Var8
12,71,0.4,11,49,308,0,0.352734375,Cube_Ela4_Var11
13,124,0.8,4,85,258,0,0.82109375,Cube_Ela8_Var4
14,43,0.2,13,37,104,0,0.650390625,Cube_Ela2_Var13
15,12,0,12,35,76,0,0.51015625,Cube_Ela0_Var12
16,33,0.2,3,32,104,0,0.20078125,Cube_Ela2_Var3
17,121,0.8,1,59,120,0,0.62265625,Cube_Ela8_Var1
18,125,0.8,5,68,138,0,0.886328125,Cube_Ela8_Var5
19,41,0.2,11,30,131,0,0.60390625,Cube_Ela2_Var11
20,143,0.9,8,81,243,0,0.853125,Cube_Ela9_Var8
21,71,0.4,11,49,349,0,0.450390625,Cube_Ela4_Var11
22,8,0,8,28,153,0,0.090625,Cube_Ela0_Var8
23,83,0.5,8,47,296,0,0.73828125,Cube_Ela5_Var8
24,23,0.1,8,34,201,0,0.623828125,Cube_Ela1_Var8
25,98,0.6,8,66,187,0,0.971484375,Cube_Ela6_Var8
26,36,0.2,6,27,185,0,0.097265625,Cube_Ela2_Var6
27,73,0.4,13,60,63,0,0.798828125,Cube_Ela4_Var13
28,12,0,12,35,87,0,0.2484375,Cube_Ela0_Var12
29,67,0.4,7,39,80,0,0.166015625,Cube_Ela4_Var7
30,86,0.5,11,79,152,0,0.993359375,Cube_Ela5_Var11
31,139,0.9,4,120,333,0,0.999609375,Cube_Ela9_Var4
32,32,0.2,2,35,151,0,0.575,Cube_Ela2_Var2
33,69,0.4,9,36,112,0,0.2734375,Cube_Ela4_Var9
34,108,0.7,3,80,144,0,0.916015625,Cube_Ela7_Var3
35,24,0.1,9,32,103,0,0.06953125,Cube_Ela1_Var9
36,88,0.5,13,57,441,0,0.723828125,Cube_Ela5_Var13
37,92,0.6,2,79,110,0,0.998046875,Cube_Ela6_Var2
38,100,0.6,10,58,185,0,0.933984375,Cube_Ela6_Var10
39,94,0.6,4,91,92,0,0.999609375,Cube_Ela6_Var4
40,65,0.4,5,54,107,0,0.999609375,Cube_Ela4_Var5
41,99,0.6,9,65,185,0,0.8421875,Cube_Ela6_Var9
42,93,0.6,3,68,199,0,0.64609375,Cube_Ela6_Var3
43,113,0.7,8,69,158,0,0.587890625,Cube_Ela7_Var8
44,3,0,3,31,148,0,0.15,Cube_Ela0_Var3
45,96,0.6,6,61,119,0,0.469921875,Cube_Ela6_Var6
46,128,0.8,8,83,154,0,0.6109375,Cube_Ela8_Var8
47,87,0.5,12,56,164,0,0.4921875,Cube_Ela5_Var12
48,91,0.6,1,79,600,0,0.728125,Cube_Ela6_Var1
49,18,0.1,3,29,145,0,0.18203125,Cube_Ela1_Var3
50,77,0.5,2,61,572,0,0.884765625,Cube_Ela5_Var2
51,6,0,6,34,140,0,0.155078125,Cube_Ela0_Var6
52,1,0,1,20,134,0,0.0546875,Cube_Ela0_Var1
53,110,0.7,5,80,729,0,0.730859375,Cube_Ela7_Var5
54,52,0.3,7,47,300,0,0.287109375,Cube_Ela3_Var7
55,42,0.2,12,32,100,0,0.1546875,Cube_Ela2_Var12
56,105,0.6,15,86,100,0,0.44453125,Cube_Ela6_Var15
57,101,0.6,11,89,90,0,0.99375,Cube_Ela6_Var11
58,126,0.8,6,93,162,0,0.808203125,Cube_Ela8_Var6
59,75,0.4,15,33,127,0,0.209375,Cube_Ela4_Var15
60,118,0.7,13,61,159,0,0.609375,Cube_Ela7_Var13
61,57,0.3,12,44,324,0,0.199609375,Cube_Ela3_Var12
62,137,0.9,2,95,217,0,0.764453125,Cube_Ela9_Var2
63,37,0.2,7,42,257,0,0.81328125,Cube_Ela2_Var7
64,59,0.3,14,32,89,0,0.083984375,Cube_Ela3_Var14
65,6,0,6,34,111,0,0.126953125,Cube_Ela0_Var6
66,94,0.6,4,91,110,0,0.737109375,Cube_Ela6_Var4
67,47,0.3,2,40,102,0,0.15,Cube_Ela3_Var2
68,7,0,7,27,132,0,0.06015625,Cube_Ela0_Var7
69,138,0.9,3,77,230,0,0.876171875,Cube_Ela9_Var3
70,88,0.5,13,57,153,0,0.429296875,Cube_Ela5_Var13
71,48,0.3,3,54,215,0,0.69296875,Cube_Ela3_Var3
72,107,0.7,2,77,78,0,0.7171875,Cube_Ela7_Var2
73,102,0.6,12,65,203,0,0.952734375,Cube_Ela6_Var12
74,91,0.6,1,79,160,0,0.993359375,Cube_Ela6_Var1
75,82,0.5,7,61,178,0,0.993359375,Cube_Ela5_Var7
76,24,0.1,9,32,159,0,0.022265625,Cube_Ela1_Var9
77,60,0.3,15,49,142,0,0.610546875,Cube_Ela3_Var15
78,59,0.3,14,32,132,0,0.384765625,Cube_Ela3_Var14
79,141,0.9,6,119,165,0,0.999609375,Cube_Ela9_Var6
80,63,0.4,3,64,185,0,0.9765625,Cube_Ela4_Var3
81,76,0.5,1,59,777,0,0.724609375,Cube_Ela5_Var1
82,137,0.9,2,95,158,0,0.916015625,Cube_Ela9_Var2
83,30,0.1,15,39,80,0,0.687109375,Cube_Ela1_Var15
84,98,0.6,8,66,111,0,0.72890625,Cube_Ela6_Var8
85,108,0.7,3,80,233,0,0.765625,Cube_Ela7_Var3
86,50,0.3,5,41,111,0,0.581640625,Cube_Ela3_Var5
87,133,0.8,13,94,129,0,0.999609375,Cube_Ela8_Var13
88,44,0.2,14,34,165,0,0.500390625,Cube_Ela2_Var14
89,96,0.6,6,61,126,0,0.525,Cube_Ela6_Var6
90,26,0.1,11,51,134,0,0.493359375,Cube_Ela1_Var11
91,148,0.9,13,103,108,0,0.741015625,Cube_Ela9_Var13
92,89,0.5,14,52,163,0,0.74453125,Cube_Ela5_Var14
93,38,0.2,8,42,126,0,0.602734375,Cube_Ela2_Var8
94,9,0,9,26,112,0,0.296484375,Cube_Ela0_Var9
95,62,0.4,2,54,110,0,0.630078125,Cube_Ela4_Var2
96,103,0.6,13,70,106,0,0.925390625,Cube_Ela6_Var13
97,132,0.8,12,106,107,0,0.999609375,Cube_Ela8_Var12
98,66,0.4,6,45,87,0,0.905859375,Cube_Ela4_Var6
99,135,0.8,15,120,307,0,0.999609375,Cube_Ela8_Var15
100,41,0.2,11,30,163,0,0.412109375,Cube_Ela2_Var11
101,109,0.7,4,83,420,0,0.90234375,Cube_Ela7_Var4
102,44,0.2,14,34,105,0,0.754296875,Cube_Ela2_Var14
103,105,0.6,15,86,147,0,0.950390625,Cube_Ela6_Var15
104,85,0.5,10,69,112,0,0.893359375,Cube_Ela5_Var10
105,22,0.1,7,34,135,0,0.4859375,Cube_Ela1_Var7
106,85,0.5,10,69,134,0,0.72734375,Cube_Ela5_Var10
107,130,0.8,10,101,351,0,0.95,Cube_Ela8_Var10
108,78,0.5,3,63,108,0,0.892578125,Cube_Ela5_Var3
109,83,0.5,8,47,99,0,0.741015625,Cube_Ela5_Var8
110,73,0.4,13,60,196,0,0.897265625,Cube_Ela4_Var13
111,136,0.9,1,104,183,0,0.9828125,Cube_Ela9_Var1
112,128,0.8,8,83,233,0,0.93828125,Cube_Ela8_Var8
113,42,0.2,12,32,132,0,0.424609375,Cube_Ela2_Var12
114,143,0.9,8,81,122,0,0.538671875,Cube_Ela9_Var8
115,39,0.2,9,31,93,0,0.412890625,Cube_Ela2_Var9
116,53,0.3,8,52,166,0,0.239453125,Cube_Ela3_Var8
117,145,0.9,10,120,229,0,0.983203125,Cube_Ela9_Var10
118,90,0.5,15,63,87,0,0.92421875,Cube_Ela5_Var15
119,95,0.6,5,79,183,0,0.973046875,Cube_Ela6_Var5
120,53,0.3,8,52,671,0,0.41875,Cube_Ela3_Var8
121,49,0.3,4,59,192,0,0.291796875,Cube_Ela3_Var4
122,70,0.4,10,57,122,0,0.51171875,Cube_Ela4_Var10
123,87,0.5,12,56,114,0,0.78828125,Cube_Ela5_Var12
124,101,0.6,11,89,106,0,0.873828125,Cube_Ela6_Var11
125,111,0.7,6,108,131,0,0.933203125,Cube_Ela7_Var6
126,78,0.5,3,63,320,0,0.91015625,Cube_Ela5_Var3
127,117,0.7,12,85,191,0,0.923046875,Cube_Ela7_Var12
128,99,0.6,9,65,311,0,0.954296875,Cube_Ela6_Var9
129,78,0.5,3,63,95,0,0.756640625,Cube_Ela5_Var3
130,80,0.5,5,73,444,0,0.836328125,Cube_Ela5_Var5
131,35,0.2,5,24,112,0,0.033203125,Cube_Ela2_Var5
132,29,0.1,14,37,228,0,0.078125,Cube_Ela1_Var14
133,19,0.1,4,32,67,0,0.064453125,Cube_Ela1_Var4
134,150,0.9,15,88,107,0,0.91015625,Cube_Ela9_Var15
135,86,0.5,11,79,116,0,0.93515625,Cube_Ela5_Var11
136,68,0.4,8,49,90,0,0.712109375,Cube_Ela4_Var8
137,6,0,6,34,101,0,0.661328125,Cube_Ela0_Var6
138,106,0.7,1,77,385,0,0.56015625,Cube_Ela7_Var1
139,133,0.8,13,94,126,0,0.999609375,Cube_Ela8_Var13
140,133,0.8,13,94,121,0,0.996875,Cube_Ela8_Var13
141,127,0.8,7,75,152,0,0.716796875,Cube_Ela8_Var7
142,142,0.9,7,103,148,0,0.932421875,Cube_Ela9_Var7
143,118,0.7,13,61,615,0,0.923046875,Cube_Ela7_Var13
144,138,0.9,3,77,104,0,0.955078125,Cube_Ela9_Var3
145,41,0.2,11,30,62,0,0.79140625,Cube_Ela2_Var11
146,97,0.6,7,78,107,0,0.829296875,Cube_Ela6_Var7
147,28,0.1,13,38,117,0,0.434765625,Cube_Ela1_Var13
148,99,0.6,9,65,100,0,0.84453125,Cube_Ela6_Var9
149,1,0,1,20,97,0,0.057421875,Cube_Ela0_Var1
150,21,0.1,6,36,99,0,0.417578125,Cube_Ela1_Var6
151,129,0.8,9,78,296,0,0.848046875,Cube_Ela8_Var9
152,20,0.1,5,24,75,0,0.74296875,Cube_Ela1_Var5
153,74,0.4,14,39,106,0,0.826953125,Cube_Ela4_Var14
154,16,0.1,1,28,183,0,0.585546875,Cube_Ela1_Var1
155,113,0.7,8,69,259,0,0.737890625,Cube_Ela7_Var8
156,116,0.7,11,72,147,0,0.815625,Cube_Ela7_Var11
157,34,0.2,4,38,195,0,0.841015625,Cube_Ela2_Var4
158,59,0.3,14,32,75,0,0.568359375,Cube_Ela3_Var14
159,118,0.7,13,61,104,0,0.62109375,Cube_Ela7_Var13
160,112,0.7,7,70,105,0,0.76640625,Cube_Ela7_Var7
161,27,0.1,12,29,107,0,0.1390625,Cube_Ela1_Var12
162,139,0.9,4,120,138,0,0.95,Cube_Ela9_Var4
163,15,0,15,34,175,0,0.365625,Cube_Ela0_Var15
164,141,0.9,6,119,211,0,0.928515625,Cube_Ela9_Var6
165,104,0.6,14,55,101,0,0.703515625,Cube_Ela6_Var14
166,43,0.2,13,37,145,0,0.498828125,Cube_Ela2_Var13
167,123,0.8,3,97,102,0,0.855078125,Cube_Ela8_Var3
168,25,0.1,10,37,203,0,0.10703125,Cube_Ela1_Var10
169,135,0.8,15,120,140,0,0.998828125,Cube_Ela8_Var15
170,20,0.1,5,24,125,0,0.262890625,Cube_Ela1_Var5
171,61,0.4,1,54,110,0,0.73828125,Cube_Ela4_Var1
172,88,0.5,13,57,328,0,0.834375,Cube_Ela5_Var13
173,31,0.2,1,34,70,0,0.75078125,Cube_Ela2_Var1
174,90,0.5,15,63,82,0,0.868359375,Cube_Ela5_Var15
175,15,0,15,34,103,0,0.252734375,Cube_Ela0_Var15
176,103,0.6,13,70,83,0,0.784765625,Cube_Ela6_Var13
177,64,0.4,4,47,125,0,0.783203125,Cube_Ela4_Var4
178,18,0.1,3,29,60,0,0.1375,Cube_Ela1_Var3
179,108,0.7,3,80,205,0,0.529296875,Cube_Ela7_Var3
180,52,0.3,7,47,148,0,0.441015625,Cube_Ela3_Var7
181,10,0,10,34,455,0,0.1671875,Cube_Ela0_Var10
182,21,0.1,6,36,102,0,0.044921875,Cube_Ela1_Var6
183,129,0.8,9,78,94,0,0.70234375,Cube_Ela8_Var9
184,74,0.4,14,39,360,0,0.626171875,Cube_Ela4_Var14
185,109,0.7,4,83,100,0,0.8703125,Cube_Ela7_Var4
186,93,0.6,3,68,138,0,0.92890625,Cube_Ela6_Var3
187,125,0.8,5,68,105,0,0.887890625,Cube_Ela8_Var5
188,150,0.9,15,88,103,0,0.9359375,Cube_Ela9_Var15
189,124,0.8,4,85,112,0,0.783984375,Cube_Ela8_Var4
190,137,0.9,2,95,132,0,0.912109375,Cube_Ela9_Var2
191,28,0.1,13,38,175,0,0.1140625,Cube_Ela1_Var13
192,4,0,4,27,81,0,0.0328125,Cube_Ela0_Var4
193,25,0.1,10,37,76,0,0.13046875,Cube_Ela1_Var10
194,40,0.2,10,39,120,0,0.193359375,Cube_Ela2_Var10
195,81,0.5,6,44,117,0,0.363671875,Cube_Ela5_Var6
196,34,0.2,4,38,78,0,0.459375,Cube_Ela2_Var4
197,47,0.3,2,40,129,0,0.448828125,Cube_Ela3_Var2
198,8,0,8,28,79,0,0.155859375,Cube_Ela0_Var8
199,58,0.3,13,39,229,0,0.276171875,Cube_Ela3_Var13
200,98,0.6,8,66,134,0,0.81171875,Cube_Ela6_Var8
201,147,0.9,12,89,1059,0,0.675390625,Cube_Ela9_Var12
202,113,0.7,8,69,106,0,0.5796875,Cube_Ela7_Var8
203,56,0.3,11,47,163,0,0.637890625,Cube_Ela3_Var11
204,19,0.1,4,32,59,0,0.445703125,Cube_Ela1_Var4
205,5,0,5,29,90,0,0.070703125,Cube_Ela0_Var5
206,97,0.6,7,78,107,0,0.66640625,Cube_Ela6_Var7
207,7,0,7,27,140,0,0.09375,Cube_Ela0_Var7
208,57,0.3,12,44,137,0,0.216796875,Cube_Ela3_Var12
209,70,0.4,10,57,336,0,0.472265625,Cube_Ela4_Var10
210,102,0.6,12,65,66,0,0.73828125,Cube_Ela6_Var12
211,106,0.7,1,77,171,0,0.866796875,Cube_Ela7_Var1
212,131,0.8,11,97,109,0,0.96015625,Cube_Ela8_Var11
213,89,0.5,14,52,87,0,0.85859375,Cube_Ela5_Var14
214,65,0.4,5,54,84,0,0.75703125,Cube_Ela4_Var5
215,72,0.4,12,51,96,0,0.6703125,Cube_Ela4_Var12
216,14,0,14,32,98,0,0.088671875,Cube_Ela0_Var14
217,55,0.3,10,62,113,0,0.20546875,Cube_Ela3_Var10
218,131,0.8,11,97,133,0,0.821484375,Cube_Ela8_Var11
219,115,0.7,10,78,118,0,0.986328125,Cube_Ela7_Var10
220,53,0.3,8,52,111,0,0.68828125,Cube_Ela3_Var8
221,109,0.7,4,83,924,0,0.840234375,Cube_Ela7_Var4
222,4,0,4,27,126,0,0.1421875,Cube_Ela0_Var4
223,147,0.9,12,89,210,0,0.924609375,Cube_Ela9_Var12
224,31,0.2,1,34,122,0,0.41171875,Cube_Ela2_Var1
225,51,0.3,6,28,191,0,0.166796875,Cube_Ela3_Var6
226,45,0.2,15,37,307,0,0.2,Cube_Ela2_Var15
227,50,0.3,5,41,94,0,0.50390625,Cube_Ela3_Var5
228,47,0.3,2,40,123,0,0.287890625,Cube_Ela3_Var2
229,75,0.4,15,33,82,0,0.337890625,Cube_Ela4_Var15
230,54,0.3,9,30,160,0,0.404296875,Cube_Ela3_Var9
231,54,0.3,9,30,159,0,0.10625,Cube_Ela3_Var9
232,148,0.9,13,103,186,0,0.918359375,Cube_Ela9_Var13
233,68,0.4,8,49,100,0,0.66171875,Cube_Ela4_Var8
234,130,0.8,10,101,225,0,0.999609375,Cube_Ela8_Var10
235,102,0.6,12,65,105,0,0.831640625,Cube_Ela6_Var12
236,46,0.3,1,55,98,0,0.676171875,Cube_Ela3_Var1
