x,y,z
0.177333533763885,0.156336516141891,0.290111362934113
0.443497657775879,0.284225851297379,0.190650701522827
0.393406987190247,0.357178837060928,0.130071580410004
0.253706812858582,0.414353549480438,0.0721347332000732
0.139249339699745,0.436163991689682,0.0654156506061554
0.0423430539667606,0.404280036687851,0.101957447826862
-0.0540725365281105,0.372178792953491,0.127694129943848
-0.151550769805908,0.339698940515518,0.142671436071396
-0.247926816344261,0.307587593793869,0.146641656756401
-0.345384418964386,0.275124043226242,0.139688819646835
-0.438373208045959,0.244018226861954,0.122800081968307
-0.425273537635803,0.208519220352173,0.115924194455147
-0.352200388908386,0.174766018986702,0.109070621430874
-0.279115825891495,0.140912562608719,0.0912631824612617
-0.205262646079063,0.106744833290577,0.0626038014888763
-0.14202319085598,0.0807467103004456,0.0646064430475235
-0.0845597982406616,0.0607608035206795,0.0850785821676254
-0.0277545675635338,0.0410164408385754,0.0946835726499557
0.0296883936971426,0.0210452806204557,0.0934525802731514
0.0864737778902054,0.00130639085546136,0.08139518648386
0.141809716820717,-0.0176422912627459,0.0655354410409927
0.188516348600388,-0.0325205214321613,0.0690258517861366
0.234759509563446,-0.047016229480505,0.0650235936045647
0.277456849813461,-0.0563205666840076,0.0734022632241249
0.319901376962662,-0.062789298593998,0.0856916084885597
0.362808346748352,-0.0693613365292549,0.0871166065335274
0.40515062212944,-0.0757660120725632,0.0781515538692474
0.44417530298233,-0.0795155689120293,0.0758650302886963
0.446755796670914,-0.0810306519269943,0.083916075527668
0.424531549215317,-0.0820590332150459,0.0858669206500053
