Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-21,Cube_Ela5_Var65815,0.5,65815,0.0129497808584,0.405905262436,0.122029449881,353.588274749,291.402743215,57.1164733295,8.36195385993,-8.48875430063,-6.46502760834
