Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-19,Cube_Ela5_Var55229,0.5,55229,-0.137178174159,0.12670537802,0.198482212845,240.493198412,49.6653511834,262.986401989,9.11104276985,-8.27406516239,-0.444736408647
