trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
366,15,5,6288,30,87,0,0.441015625,Cube_Ela5_Var6288
367,25,5,16464,30,120,0,0.115625,Cube_Ela5_Var16464
368,8,5,2477,30,80,0,0.3046875,Cube_Ela5_Var2477
369,183,5,82598,30,48,0,0.698046875,Cube_Ela5_Var82598
370,34,5,24505,30,75,0,0.548828125,Cube_Ela5_Var24505
371,88,5,48076,30,60,0,0.32890625,Cube_Ela5_Var48076
372,194,5,85461,30,60,0,0.43515625,Cube_Ela5_Var85461
373,58,5,40583,30,60,0,0.3890625,Cube_Ela5_Var40583
374,192,5,84256,30,107,0,0.3921875,Cube_Ela5_Var84256
375,59,5,40929,30,71,0,0.553515625,Cube_Ela5_Var40929
376,136,5,66102,30,47,0,0.585546875,Cube_Ela5_Var66102
377,22,5,15089,30,51,0,0.780859375,Cube_Ela5_Var15089
378,73,5,43703,30,79,0,0.373046875,Cube_Ela5_Var43703
379,2,5,1342,30,120,0,0.34296875,Cube_Ela5_Var1342
380,83,5,47029,30,47,0,0.44765625,Cube_Ela5_Var47029
381,60,5,41405,30,36,0,0.794140625,Cube_Ela5_Var41405
382,176,5,77113,30,59,0,0.7,Cube_Ela5_Var77113
383,73,5,43703,30,31,0,0.702734375,Cube_Ela5_Var43703
384,193,5,84352,30,45,0,0.54453125,Cube_Ela5_Var84352
385,130,5,63189,30,101,0,0.47890625,Cube_Ela5_Var63189
386,75,5,44635,30,38,0,0.4640625,Cube_Ela5_Var44635
387,147,5,68783,30,78,0,0.3640625,Cube_Ela5_Var68783
388,186,5,83290,30,60,0,0.444140625,Cube_Ela5_Var83290
389,66,5,42455,30,41,0,0.71484375,Cube_Ela5_Var42455
390,94,5,48729,30,90,0,0.411328125,Cube_Ela5_Var48729
391,5,5,1623,30,77,0,0.4859375,Cube_Ela5_Var1623
392,127,5,61722,30,69,0,0.6375,Cube_Ela5_Var61722
393,102,5,53293,30,66,0,0.44921875,Cube_Ela5_Var53293
394,118,5,59579,30,39,0,0.6921875,Cube_Ela5_Var59579
395,27,5,16920,30,90,0,0.4859375,Cube_Ela5_Var16920
396,6,5,2068,30,60,0,0.4921875,Cube_Ela5_Var2068
397,76,5,44788,30,56,0,0.549609375,Cube_Ela5_Var44788
398,178,5,79232,30,150,0,0.3109375,Cube_Ela5_Var79232
399,82,5,46949,30,56,0,0.37109375,Cube_Ela5_Var46949
400,101,5,52893,30,103,0,0.115625,Cube_Ela5_Var52893
401,65,5,42133,30,53,0,0.555078125,Cube_Ela5_Var42133
402,75,5,44635,30,78,0,0.51875,Cube_Ela5_Var44635
403,118,5,59579,30,71,0,0.64296875,Cube_Ela5_Var59579
404,52,5,37704,30,90,0,0.39140625,Cube_Ela5_Var37704
405,63,5,42107,30,65,0,0.601953125,Cube_Ela5_Var42107
406,190,5,83732,30,43,0,0.781640625,Cube_Ela5_Var83732
407,77,5,45996,30,120,0,0.3921875,Cube_Ela5_Var45996
408,62,5,41753,30,73,0,0.408984375,Cube_Ela5_Var41753
409,211,5,95602,30,76,0,0.38125,Cube_Ela5_Var95602
410,26,5,16639,30,56,0,0.45,Cube_Ela5_Var16639
411,1,5,663,30,71,0,0.568359375,Cube_Ela5_Var663
412,31,5,19705,30,36,0,0.457421875,Cube_Ela5_Var19705
413,117,5,59301,30,34,0,0.39375,Cube_Ela5_Var59301
414,3,5,1422,30,47,0,0.399609375,Cube_Ela5_Var1422
415,143,5,68063,30,54,0,0.653515625,Cube_Ela5_Var68063
416,146,5,68517,30,43,0,0.664453125,Cube_Ela5_Var68517
417,68,5,43188,30,150,0,0.556640625,Cube_Ela5_Var43188
418,28,5,17097,30,69,0,0.371484375,Cube_Ela5_Var17097
419,113,5,57476,30,143,0,0.5359375,Cube_Ela5_Var57476
420,74,5,44309,30,46,0,0.433203125,Cube_Ela5_Var44309
421,201,5,86931,30,79,0,0.58203125,Cube_Ela5_Var86931
422,123,5,60316,30,34,0,0.594140625,Cube_Ela5_Var60316
423,15,5,6288,30,39,0,0.64921875,Cube_Ela5_Var6288
424,7,5,2366,30,76,0,0.1390625,Cube_Ela5_Var2366
425,6,5,2068,30,81,0,0.367578125,Cube_Ela5_Var2068
426,150,5,69309,30,33,0,0.4640625,Cube_Ela5_Var69309
427,36,5,25822,30,90,0,0.55859375,Cube_Ela5_Var25822
428,151,5,69665,30,74,0,0.438671875,Cube_Ela5_Var69665
429,48,5,34970,30,110,0,0.7046875,Cube_Ela5_Var34970
430,47,5,33762,30,41,0,0.414453125,Cube_Ela5_Var33762
431,111,5,56928,30,137,0,0.371484375,Cube_Ela5_Var56928
432,184,5,82797,30,39,0,0.43046875,Cube_Ela5_Var82797
433,18,5,9081,30,51,0,0.55703125,Cube_Ela5_Var9081
434,167,5,75466,30,60,0,0.426953125,Cube_Ela5_Var75466
435,81,5,46939,30,133,0,0.53828125,Cube_Ela5_Var46939
436,130,5,63189,30,45,0,0.610546875,Cube_Ela5_Var63189
437,208,5,94354,30,60,0,0.55,Cube_Ela5_Var94354
438,31,5,19705,30,300,0,0.476171875,Cube_Ela5_Var19705
439,113,5,57476,30,56,0,0.58125,Cube_Ela5_Var57476
440,126,5,60721,30,38,0,0.340234375,Cube_Ela5_Var60721
441,23,5,15801,30,132,0,0.299609375,Cube_Ela5_Var15801
442,152,5,69698,30,77,0,0.363671875,Cube_Ela5_Var69698
443,204,5,88519,30,41,0,0.380078125,Cube_Ela5_Var88519
444,101,5,52893,30,47,0,0.12734375,Cube_Ela5_Var52893
445,144,5,68079,30,33,0,0.254296875,Cube_Ela5_Var68079
446,33,5,21958,30,111,0,0.508984375,Cube_Ela5_Var21958
447,84,5,47056,30,91,0,0.349609375,Cube_Ela5_Var47056
448,38,5,27096,30,43,0,0.33828125,Cube_Ela5_Var27096
449,208,5,94354,30,189,0,0.60234375,Cube_Ela5_Var94354
450,131,5,63563,30,47,0,0.673046875,Cube_Ela5_Var63563
451,9,5,3037,30,42,0,0.439453125,Cube_Ela5_Var3037
452,82,5,46949,30,90,0,0.49375,Cube_Ela5_Var46949
453,73,5,43703,30,66,0,0.340234375,Cube_Ela5_Var43703
454,6,5,2068,30,102,0,0.5609375,Cube_Ela5_Var2068
455,143,5,68063,30,69,0,0.379296875,Cube_Ela5_Var68063
456,13,5,5923,30,45,0,0.496875,Cube_Ela5_Var5923
457,119,5,59685,30,77,0,0.448046875,Cube_Ela5_Var59685
458,208,5,94354,30,212,0,0.41953125,Cube_Ela5_Var94354
459,37,5,26416,30,75,0,0.409765625,Cube_Ela5_Var26416
460,91,5,48302,30,74,0,0.37578125,Cube_Ela5_Var48302
461,205,5,92507,30,66,0,0.398828125,Cube_Ela5_Var92507
462,91,5,48302,30,38,0,0.426953125,Cube_Ela5_Var48302
463,24,5,16080,30,42,0,0.526171875,Cube_Ela5_Var16080
464,198,5,85928,30,57,0,0.628125,Cube_Ela5_Var85928
465,96,5,48836,30,44,0,0.6375,Cube_Ela5_Var48836
466,97,5,48875,30,50,0,0.726171875,Cube_Ela5_Var48875
467,177,5,78117,30,49,0,0.733203125,Cube_Ela5_Var78117
468,61,5,41451,30,38,0,0.375,Cube_Ela5_Var41451
469,5,5,1623,30,88,0,0.42421875,Cube_Ela5_Var1623
