Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela3_Var2,0.3,2,0.251283589424,0.302978696003,0.283847150051,27.5109568019,358.480651465,81.3664397481,-7.84210214193,9.55179403447,-3.20315018081
