Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela6_Var1,0.6,1,-0.399149551686,-0.299336126616,0.130842702337,76.8889346705,334.459684001,187.827511767,-6.21851219854,-1.89137211333,-7.92702985402
