Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-20,Cube_Ela5_Var52600,0.5,52600,-0.174611324438,0.106904036868,0.806741408391,112.284768763,297.911843688,275.300631683,8.73378176152,-6.37454947753,9.72070324216
