Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-14,Cube_Ela5_Var14552,0.5,14552,-0.418781925891,-0.27577446827,0.236907420142,44.7759645948,64.5001204502,89.3689858562,-0.564491370208,9.22798641944,1.84226921728
