Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-04,Cube_Ela5_Var95,0.5,95,0.243847344757,-0.424003092313,0.415816818328,291.099314597,282.098489192,73.0806926135,2.14531973475,7.79397185191,2.40332271591
