particle,elasticity,weight,frame,x,y,z
1,0.23757,267.31246,1,-0.37852,-0.12836,0.88665
1,0.23757,267.31246,2,-0.291,0.1632,0.89016
1,0.23757,267.31246,3,-0.32635,0.30644,0.82084
1,0.23757,267.31246,4,-0.25936,0.39999,0.82029
1,0.23757,267.31246,5,-0.15795,0.37977,0.74864
1,0.23757,267.31246,6,0.03088,0.3493,0.81847
1,0.23757,267.31246,7,0.07603,0.40413,0.84591
1,0.23757,267.31246,8,0.10341,0.27499,0.77505
1,0.23757,267.31246,9,0.15111,0.15202,0.73545
1,0.23757,267.31246,10,0.24247,0.10675,0.64726
1,0.23757,267.31246,11,0.26886,0.13976,0.52691
1,0.23757,267.31246,12,0.389,0.03415,0.45347
1,0.23757,267.31246,13,0.40453,-0.03903,0.31421
1,0.23757,267.31246,14,0.41273,-0.10913,0.21977
1,0.23757,267.31246,15,0.41287,-0.11995,0.20335
1,0.23757,267.31246,16,0.3191,-0.24334,0.10705
1,0.23757,267.31246,17,0.37394,-0.37353,0.09828
1,0.23757,267.31246,18,0.23831,-0.39705,0.0932
1,0.23757,267.31246,19,0.27912,-0.25937,0.1145
1,0.23757,267.31246,20,0.23249,-0.25977,0.15793
1,0.23757,267.31246,21,0.186,-0.28688,0.12279
1,0.23757,267.31246,22,0.07003,-0.32499,0.12453
1,0.23757,267.31246,23,0.05701,-0.36062,0.13579
1,0.23757,267.31246,24,0.09507,-0.35499,0.09529
1,0.23757,267.31246,25,0.03604,-0.37878,0.10265
1,0.23757,267.31246,26,-0.0014,-0.32716,0.14745
1,0.23757,267.31246,27,0.01543,-0.40365,0.12651
1,0.23757,267.31246,28,0.06631,-0.38347,0.08612
1,0.23757,267.31246,29,0.05685,-0.39482,0.07523
1,0.23757,267.31246,30,-0.01056,-0.35591,0.0842
2,0.21329,264.72199,1,-0.37998,-0.12836,0.88665
2,0.21329,264.72199,2,-0.29521,0.16332,0.89051
2,0.21329,264.72199,3,-0.33024,0.3068,0.82185
2,0.21329,264.72199,4,-0.26321,0.40036,0.82129
2,0.21329,264.72199,5,-0.1609,0.38149,0.74956
2,0.21329,264.72199,6,0.0282,0.35139,0.81936
2,0.21329,264.72199,7,0.07329,0.40412,0.84731
2,0.21329,264.72199,8,0.1007,0.27499,0.77642
2,0.21329,264.72199,9,0.14842,0.15201,0.73681
2,0.21329,264.72199,10,0.23981,0.10674,0.6486
2,0.21329,264.72199,11,0.26623,0.13975,0.52822
2,0.21329,264.72199,12,0.38914,0.03431,0.4541
2,0.21329,264.72199,13,0.40281,-0.03866,0.31535
2,0.21329,264.72199,14,0.41273,-0.10874,0.22048
2,0.21329,264.72199,15,0.41287,-0.11956,0.20405
2,0.21329,264.72199,16,0.31926,-0.24307,0.10641
2,0.21329,264.72199,17,0.37447,-0.37332,0.09674
2,0.21329,264.72199,18,0.23922,-0.39738,0.09324
2,0.21329,264.72199,19,0.27997,-0.25966,0.11447
2,0.21329,264.72199,20,0.23334,-0.26006,0.15789
2,0.21329,264.72199,21,0.18685,-0.28717,0.12275
2,0.21329,264.72199,22,0.07087,-0.32528,0.12449
