particle,elasticity,weight,frame,x,y,z
1,0.01143,-293.42439,1,-0.30948,0.41487,0.57998
1,0.01143,-293.42439,2,-0.38999,0.34749,0.80932
1,0.01143,-293.42439,3,-0.3807,0.26518,0.8919
1,0.01143,-293.42439,4,-0.36403,0.17091,0.87172
1,0.01143,-293.42439,5,-0.34745,0.07716,0.83762
1,0.01143,-293.42439,6,-0.33096,-0.01606,0.78969
1,0.01143,-293.42439,7,-0.31456,-0.10874,0.72801
1,0.01143,-293.42439,8,-0.29827,-0.20086,0.65268
2,0.0071,-292.93523,1,-0.30953,0.41546,0.58012
2,0.0071,-292.93523,2,-0.38999,0.34867,0.80957
2,0.0071,-292.93523,3,-0.3807,0.26684,0.89231
2,0.0071,-292.93523,4,-0.36401,0.17301,0.87233
2,0.0071,-292.93523,5,-0.34742,0.0797,0.83843
2,0.0071,-292.93523,6,-0.33092,-0.01309,0.79069
2,0.0071,-292.93523,7,-0.31452,-0.10534,0.7292
2,0.0071,-292.93523,8,-0.29821,-0.19703,0.65406
3,0.00271,-292.44355,1,-0.30959,0.41607,0.58026
3,0.00271,-292.44355,2,-0.39,0.34986,0.80982
3,0.00271,-292.44355,3,-0.38069,0.26852,0.89273
3,0.00271,-292.44355,4,-0.364,0.17514,0.87295
3,0.00271,-292.44355,5,-0.3474,0.08227,0.83925
3,0.00271,-292.44355,6,-0.33089,-0.01007,0.7917
3,0.00271,-292.44355,7,-0.31447,-0.10189,0.73041
3,0.00271,-292.44355,8,-0.29816,-0.19315,0.65546
4,0.0089,-293.13806,1,-0.30951,0.41521,0.58006
4,0.0089,-293.13806,2,-0.38999,0.34818,0.80946
4,0.0089,-293.13806,3,-0.3807,0.26615,0.89214
4,0.0089,-293.13806,4,-0.36402,0.17214,0.87208
4,0.0089,-293.13806,5,-0.34743,0.07864,0.83809
4,0.0089,-293.13806,6,-0.33094,-0.01432,0.79027
4,0.0089,-293.13806,7,-0.31454,-0.10675,0.7287
4,0.0089,-293.13806,8,-0.29824,-0.19862,0.65349
5,0.0053,-292.73321,1,-0.30955,0.41571,0.58017
5,0.0053,-292.73321,2,-0.39,0.34916,0.80967
5,0.0053,-292.73321,3,-0.3807,0.26753,0.89249
5,0.0053,-292.73321,4,-0.36401,0.17389,0.87258
5,0.0053,-292.73321,5,-0.34741,0.08075,0.83876
5,0.0053,-292.73321,6,-0.33091,-0.01185,0.7911
5,0.0053,-292.73321,7,-0.3145,-0.10393,0.72969
5,0.0053,-292.73321,8,-0.29819,-0.19544,0.65464
6,0.06009,-299.76275,1,-0.30887,0.40816,0.57842
6,0.06009,-299.76275,2,-0.39562,0.33425,0.80792
6,0.06009,-299.76275,3,-0.37926,0.24658,0.88763
6,0.06009,-299.76275,4,-0.35598,0.14742,0.86493
6,0.06009,-299.76275,5,-0.33282,0.04883,0.82834
6,0.06009,-299.76275,6,-0.30981,-0.04917,0.77794
6,0.06009,-299.76275,7,-0.28693,-0.14658,0.71382
6,0.06009,-299.76275,8,-0.2642,-0.24338,0.63608
7,0.02513,-295.19572,1,-0.30931,0.41298,0.57954
7,0.02513,-295.19572,2,-0.39657,0.34377,0.81017
7,0.02513,-295.19572,3,-0.3812,0.25997,0.89115
7,0.02513,-295.19572,4,-0.3588,0.16435,0.86972
7,0.02513,-295.19572,5,-0.33652,0.06926,0.83438
7,0.02513,-295.19572,6,-0.31438,-0.02528,0.78522
7,0.02513,-295.19572,7,-0.29236,-0.11927,0.72232
7,0.02513,-295.19572,8,-0.27048,-0.21266,0.6458
8,0.00309,-292.48623,1,-0.30958,0.41601,0.58025
8,0.00309,-292.48623,2,-0.39,0.34976,0.8098
8,0.00309,-292.48623,3,-0.38069,0.26837,0.8927
8,0.00309,-292.48623,4,-0.364,0.17496,0.8729
8,0.00309,-292.48623,5,-0.3474,0.08205,0.83917
8,0.00309,-292.48623,6,-0.33089,-0.01034,0.79161
