particle,elasticity,weight,frame,x,y,z
1,0.00214,76.03144,1,-0.39584,0.00487,0.58788
1,0.00214,76.03144,2,-0.38923,-0.20598,0.40739
1,0.00214,76.03144,3,-0.37956,-0.39105,0.22005
1,0.00214,76.03144,4,-0.34067,-0.38354,0.09668
1,0.00214,76.03144,5,-0.28754,-0.35367,0.09842
1,0.00214,76.03144,6,-0.23508,-0.32419,0.09925
1,0.00214,76.03144,7,-0.18328,-0.29507,0.09964
1,0.00214,76.03144,8,-0.13211,-0.26631,0.09982
1,0.00214,76.03144,9,-0.08156,-0.23789,0.09991
1,0.00214,76.03144,10,-0.03161,-0.20981,0.09995
1,0.00214,76.03144,11,0.01775,-0.18206,0.09997
1,0.00214,76.03144,12,0.06655,-0.15463,0.09998
1,0.00214,76.03144,13,0.1148,-0.12751,0.09998
1,0.00214,76.03144,14,0.16251,-0.10069,0.09998
1,0.00214,76.03144,15,0.2097,-0.07416,0.09998
1,0.00214,76.03144,16,0.25639,-0.04792,0.09998
1,0.00214,76.03144,17,0.30257,-0.02196,0.09998
1,0.00214,76.03144,18,0.34827,0.00372,0.09998
1,0.00214,76.03144,19,0.39,0.02936,0.10066
1,0.00214,76.03144,20,0.39001,0.05746,0.10218
1,0.00214,76.03144,21,0.39001,0.08512,0.09998
1,0.00214,76.03144,22,0.39001,0.1123,0.09998
1,0.00214,76.03144,23,0.39,0.1393,0.09998
2,0.00516,75.62232,1,-0.39563,0.00491,0.58791
2,0.00516,75.62232,2,-0.38853,-0.20584,0.4075
2,0.00516,75.62232,3,-0.37839,-0.39082,0.22023
2,0.00516,75.62232,4,-0.33908,-0.38315,0.09694
2,0.00516,75.62232,5,-0.2856,-0.35315,0.09855
2,0.00516,75.62232,6,-0.23281,-0.32354,0.09931
2,0.00516,75.62232,7,-0.18068,-0.29429,0.09966
2,0.00516,75.62232,8,-0.12919,-0.26541,0.09983
2,0.00516,75.62232,9,-0.07833,-0.23687,0.09991
2,0.00516,75.62232,10,-0.02807,-0.20868,0.09995
2,0.00516,75.62232,11,0.02159,-0.18081,0.09997
2,0.00516,75.62232,12,0.07069,-0.15327,0.09998
2,0.00516,75.62232,13,0.11923,-0.12604,0.09998
2,0.00516,75.62232,14,0.16723,-0.09911,0.09998
2,0.00516,75.62232,15,0.2147,-0.07248,0.09998
2,0.00516,75.62232,16,0.26166,-0.04614,0.09998
2,0.00516,75.62232,17,0.30812,-0.02007,0.09998
2,0.00516,75.62232,18,0.35408,0.0057,0.09998
2,0.00516,75.62232,19,0.39001,0.03183,0.10178
2,0.00516,75.62232,20,0.39001,0.06009,0.10181
2,0.00516,75.62232,21,0.39001,0.08785,0.09998
2,0.00516,75.62232,22,0.39001,0.11516,0.09998
2,0.00516,75.62232,23,0.39,0.14229,0.09998
3,0.00605,75.4736,1,-0.39556,0.00493,0.58792
3,0.00605,75.4736,2,-0.38833,-0.2058,0.40753
3,0.00605,75.4736,3,-0.37804,-0.39075,0.22029
3,0.00605,75.4736,4,-0.33861,-0.38304,0.09701
3,0.00605,75.4736,5,-0.28503,-0.353,0.09858
3,0.00605,75.4736,6,-0.23214,-0.32335,0.09932
3,0.00605,75.4736,7,-0.17991,-0.29406,0.09967
3,0.00605,75.4736,8,-0.12833,-0.26514,0.09984
3,0.00605,75.4736,9,-0.07737,-0.23657,0.09992
3,0.00605,75.4736,10,-0.02702,-0.20834,0.09995
3,0.00605,75.4736,11,0.02273,-0.18045,0.09997
3,0.00605,75.4736,12,0.07191,-0.15287,0.09998
3,0.00605,75.4736,13,0.12054,-0.1256,0.09998
3,0.00605,75.4736,14,0.16863,-0.09864,0.09998
3,0.00605,75.4736,15,0.21618,-0.07198,0.09998
3,0.00605,75.4736,16,0.26322,-0.04561,0.09998
3,0.00605,75.4736,17,0.30975,-0.01952,0.09998
3,0.00605,75.4736,18,0.3558,0.00629,0.09998
3,0.00605,75.4736,19,0.39104,0.0325,0.10196
3,0.00605,75.4736,20,0.38999,0.06089,0.10226
3,0.00605,75.4736,21,0.39001,0.08873,0.09998
3,0.00605,75.4736,22,0.39001,0.1161,0.09998
3,0.00605,75.4736,23,0.39,0.14329,0.09998
4,0.00792,75.22491,1,-0.39543,0.00495,0.58794
4,0.00792,75.22491,2,-0.38789,-0.20572,0.4076
4,0.00792,75.22491,3,-0.37731,-0.3906,0.2204
4,0.00792,75.22491,4,-0.33762,-0.3828,0.09717
4,0.00792,75.22491,5,-0.28383,-0.35268,0.09866
4,0.00792,75.22491,6,-0.23074,-0.32295,0.09936
4,0.00792,75.22491,7,-0.17831,-0.29359,0.09969
4,0.00792,75.22491,8,-0.12653,-0.26459,0.09985
4,0.00792,75.22491,9,-0.07538,-0.23595,0.09992
4,0.00792,75.22491,10,-0.02483,-0.20764,0.09995
4,0.00792,75.22491,11,0.0251,-0.17967,0.09997
4,0.00792,75.22491,12,0.07447,-0.15203,0.09998
4,0.00792,75.22491,13,0.12328,-0.1247,0.09998
4,0.00792,75.22491,14,0.17154,-0.09767,0.09998
4,0.00792,75.22491,15,0.21927,-0.07094,0.09998
4,0.00792,75.22491,16,0.26648,-0.04451,0.09998
4,0.00792,75.22491,17,0.31318,-0.01835,0.09998
4,0.00792,75.22491,18,0.35939,0.00751,0.09998
4,0.00792,75.22491,19,0.39001,0.0341,0.1026
4,0.00792,75.22491,20,0.39001,0.06251,0.10113
4,0.00792,75.22491,21,0.39001,0.09033,0.09998
4,0.00792,75.22491,22,0.39001,0.11775,0.09998
4,0.00792,75.22491,23,0.39,0.14498,0.09998
5,0.00079,76.18461,1,-0.39594,0.00485,0.58786
5,0.00079,76.18461,2,-0.38955,-0.20604,0.40734
5,0.00079,76.18461,3,-0.38008,-0.39116,0.21996
5,0.00079,76.18461,4,-0.34138,-0.38371,0.09657
5,0.00079,76.18461,5,-0.2884,-0.3539,0.09837
5,0.00079,76.18461,6,-0.23609,-0.32448,0.09922
5,0.00079,76.18461,7,-0.18444,-0.29541,0.09963
5,0.00079,76.18461,8,-0.13342,-0.26671,0.09982
5,0.00079,76.18461,9,-0.08301,-0.23835,0.0999
5,0.00079,76.18461,10,-0.03319,-0.21032,0.09995
5,0.00079,76.18461,11,0.01603,-0.18262,0.09997
5,0.00079,76.18461,12,0.0647,-0.15524,0.09998
5,0.00079,76.18461,13,0.11282,-0.12817,0.09998
5,0.00079,76.18461,14,0.1604,-0.10139,0.09998
5,0.00079,76.18461,15,0.20747,-0.07492,0.09998
5,0.00079,76.18461,16,0.25403,-0.04872,0.09998
5,0.00079,76.18461,17,0.30009,-0.0228,0.09998
5,0.00079,76.18461,18,0.34567,0.00283,0.09998
5,0.00079,76.18461,19,0.39078,0.02821,0.09998
5,0.00079,76.18461,20,0.39021,0.05633,0.10315
5,0.00079,76.18461,21,0.39001,0.08408,0.09998
5,0.00079,76.18461,22,0.39001,0.11125,0.09998
5,0.00079,76.18461,23,0.39001,0.13823,0.09998
6,0.00207,76.03966,1,-0.39585,0.00487,0.58788
6,0.00207,76.03966,2,-0.38925,-0.20598,0.40739
6,0.00207,76.03966,3,-0.37958,-0.39106,0.22004
6,0.00207,76.03966,4,-0.3407,-0.38355,0.09668
6,0.00207,76.03966,5,-0.28758,-0.35368,0.09842
6,0.00207,76.03966,6,-0.23513,-0.3242,0.09925
6,0.00207,76.03966,7,-0.18333,-0.29508,0.09964
6,0.00207,76.03966,8,-0.13217,-0.26632,0.09982
6,0.00207,76.03966,9,-0.08163,-0.23791,0.09991
6,0.00207,76.03966,10,-0.03169,-0.20984,0.09995
6,0.00207,76.03966,11,0.01767,-0.18209,0.09997
6,0.00207,76.03966,12,0.06646,-0.15466,0.09998
6,0.00207,76.03966,13,0.11471,-0.12754,0.09998
6,0.00207,76.03966,14,0.16242,-0.10072,0.09998
6,0.00207,76.03966,15,0.2096,-0.0742,0.09998
6,0.00207,76.03966,16,0.25628,-0.04796,0.09998
6,0.00207,76.03966,17,0.30246,-0.022,0.09998
6,0.00207,76.03966,18,0.34815,0.00368,0.09998
6,0.00207,76.03966,19,0.39,0.02931,0.10063
6,0.00207,76.03966,20,0.39001,0.05741,0.10215
6,0.00207,76.03966,21,0.39001,0.08506,0.09998
6,0.00207,76.03966,22,0.39001,0.11224,0.09998
6,0.00207,76.03966,23,0.39,0.13923,0.09998
7,0.00205,76.04318,1,-0.39585,0.00487,0.58788
7,0.00205,76.04318,2,-0.38925,-0.20598,0.40739
7,0.00205,76.04318,3,-0.37959,-0.39106,0.22004
7,0.00205,76.04318,4,-0.34072,-0.38355,0.09667
7,0.00205,76.04318,5,-0.28759,-0.35369,0.09842
7,0.00205,76.04318,6,-0.23515,-0.3242,0.09925
7,0.00205,76.04318,7,-0.18335,-0.29509,0.09964
7,0.00205,76.04318,8,-0.1322,-0.26633,0.09982
7,0.00205,76.04318,9,-0.08166,-0.23792,0.09991
7,0.00205,76.04318,10,-0.03172,-0.20985,0.09995
7,0.00205,76.04318,11,0.01763,-0.1821,0.09997
7,0.00205,76.04318,12,0.06643,-0.15467,0.09998
7,0.00205,76.04318,13,0.11467,-0.12755,0.09998
7,0.00205,76.04318,14,0.16237,-0.10074,0.09998
7,0.00205,76.04318,15,0.20956,-0.07421,0.09998
7,0.00205,76.04318,16,0.25623,-0.04797,0.09998
7,0.00205,76.04318,17,0.30241,-0.02202,0.09998
7,0.00205,76.04318,18,0.3481,0.00366,0.09998
7,0.00205,76.04318,19,0.39,0.02929,0.10061
7,0.00205,76.04318,20,0.39001,0.05738,0.10213
7,0.00205,76.04318,21,0.39001,0.08503,0.09998
7,0.00205,76.04318,22,0.39001,0.11221,0.09998
7,0.00205,76.04318,23,0.39,0.1392,0.09998
8,0.01217,74.56467,1,-0.39512,0.00501,0.58799
8,0.01217,74.56467,2,-0.38691,-0.20552,0.40775
8,0.01217,74.56467,3,-0.37566,-0.39027,0.22066
8,0.01217,74.56467,4,-0.33538,-0.38226,0.09753
8,0.01217,74.56467,5,-0.28111,-0.35195,0.09883
8,0.01217,74.56467,6,-0.22754,-0.32204,0.09944
8,0.01217,74.56467,7,-0.17465,-0.2925,0.09973
8,0.01217,74.56467,8,-0.12242,-0.26333,0.09986
8,0.01217,74.56467,9,-0.07082,-0.23452,0.09993
8,0.01217,74.56467,10,-0.01985,-0.20605,0.09996
8,0.01217,74.56467,11,0.03051,-0.17792,0.09997
8,0.01217,74.56467,12,0.0803,-0.15012,0.09998
8,0.01217,74.56467,13,0.12951,-0.12263,0.09998
8,0.01217,74.56467,14,0.17818,-0.09546,0.09998
8,0.01217,74.56467,15,0.2263,-0.06858,0.09998
8,0.01217,74.56467,16,0.27389,-0.042,0.09998
8,0.01217,74.56467,17,0.32098,-0.01571,0.09998
8,0.01217,74.56467,18,0.36756,0.0103,0.09998
8,0.01217,74.56467,19,0.39,0.03755,0.10312
8,0.01217,74.56467,20,0.39001,0.06605,0.09999
8,0.01217,74.56467,21,0.39001,0.09391,0.09998
8,0.01217,74.56467,22,0.39001,0.12147,0.09998
8,0.01217,74.56467,23,0.39,0.14885,0.09998
9,0.00079,76.18461,1,-0.39594,0.00485,0.58786
9,0.00079,76.18461,2,-0.38955,-0.20604,0.40734
9,0.00079,76.18461,3,-0.38008,-0.39116,0.21996
9,0.00079,76.18461,4,-0.34138,-0.38371,0.09657
9,0.00079,76.18461,5,-0.2884,-0.3539,0.09837
9,0.00079,76.18461,6,-0.23609,-0.32448,0.09922
9,0.00079,76.18461,7,-0.18444,-0.29541,0.09963
9,0.00079,76.18461,8,-0.13342,-0.26671,0.09982
9,0.00079,76.18461,9,-0.08301,-0.23835,0.0999
9,0.00079,76.18461,10,-0.03319,-0.21032,0.09995
9,0.00079,76.18461,11,0.01603,-0.18262,0.09997
