particle,elasticity,weight,frame,x,y,z
1,0.02228,22.73518,1,-0.18047,-0.21212,0.32306
1,0.02228,22.73518,2,-0.37829,-0.01588,0.38313
1,0.02228,22.73518,3,-0.41249,0.15402,0.40161
1,0.02228,22.73518,4,-0.36762,0.30753,0.39735
1,0.02228,22.73518,5,-0.31939,0.43412,0.3835
1,0.02228,22.73518,6,-0.26122,0.419,0.36904
1,0.02228,22.73518,7,-0.20584,0.39289,0.34061
1,0.02228,22.73518,8,-0.15071,0.3669,0.29826
1,0.02228,22.73518,9,-0.09582,0.34102,0.24209
1,0.02228,22.73518,10,-0.04121,0.31527,0.17215
2,0.14518,23.18566,1,-0.18047,-0.21212,0.32306
2,0.14518,23.18566,2,-0.37829,-0.01588,0.38313
2,0.14518,23.18566,3,-0.41254,0.15676,0.40046
2,0.14518,23.18566,4,-0.35692,0.31099,0.39609
2,0.14518,23.18566,5,-0.30029,0.44174,0.38243
2,0.14518,23.18566,6,-0.25043,0.38949,0.3822
2,0.14518,23.18566,7,-0.20078,0.33747,0.36793
2,0.14518,23.18566,8,-0.15135,0.28568,0.33969
2,0.14518,23.18566,9,-0.10215,0.23413,0.29755
2,0.14518,23.18566,10,-0.0532,0.18283,0.24159
3,0.04833,21.53626,1,-0.18047,-0.21212,0.32306
3,0.04833,21.53626,2,-0.37829,-0.01588,0.38313
3,0.04833,21.53626,3,-0.41358,0.15559,0.40427
3,0.04833,21.53626,4,-0.36461,0.31044,0.40615
3,0.04833,21.53626,5,-0.31691,0.43877,0.40025
3,0.04833,21.53626,6,-0.27279,0.42694,0.40091
3,0.04833,21.53626,7,-0.22946,0.41245,0.38734
3,0.04833,21.53626,8,-0.18629,0.39802,0.35977
3,0.04833,21.53626,9,-0.14327,0.38363,0.31826
3,0.04833,21.53626,10,-0.10044,0.36931,0.2629
4,0.0665,21.52178,1,-0.18047,-0.21212,0.32306
4,0.0665,21.52178,2,-0.37829,-0.01588,0.38313
4,0.0665,21.52178,3,-0.41262,0.15577,0.40399
4,0.0665,21.52178,4,-0.36285,0.31096,0.40561
4,0.0665,21.52178,5,-0.31461,0.43972,0.3994
4,0.0665,21.52178,6,-0.27151,0.42619,0.40076
4,0.0665,21.52178,7,-0.22925,0.40972,0.38782
4,0.0665,21.52178,8,-0.18713,0.39331,0.36088
4,0.0665,21.52178,9,-0.14517,0.37696,0.32001
4,0.0665,21.52178,10,-0.10339,0.36067,0.26526
5,0.04833,21.53626,1,-0.18047,-0.21212,0.32306
5,0.04833,21.53626,2,-0.37829,-0.01588,0.38313
5,0.04833,21.53626,3,-0.41358,0.15559,0.40427
5,0.04833,21.53626,4,-0.36461,0.31044,0.40615
5,0.04833,21.53626,5,-0.31691,0.43877,0.40025
5,0.04833,21.53626,6,-0.27279,0.42694,0.40091
5,0.04833,21.53626,7,-0.22946,0.41245,0.38734
5,0.04833,21.53626,8,-0.18629,0.39802,0.35977
5,0.04833,21.53626,9,-0.14327,0.38363,0.31826
5,0.04833,21.53626,10,-0.10044,0.36931,0.2629
6,0.03654,22.15717,1,-0.18047,-0.21212,0.32306
6,0.03654,22.15717,2,-0.37829,-0.01588,0.38313
6,0.03654,22.15717,3,-0.41422,0.15548,0.40445
6,0.03654,22.15717,4,-0.36579,0.3101,0.4065
6,0.03654,22.15717,5,-0.3151,0.4445,0.39694
6,0.03654,22.15717,6,-0.26786,0.42429,0.39107
6,0.03654,22.15717,7,-0.22091,0.40242,0.37159
6,0.03654,22.15717,8,-0.17414,0.38064,0.33815
6,0.03654,22.15717,9,-0.12756,0.35894,0.29082
6,0.03654,22.15717,10,-0.08119,0.33734,0.22966
7,0.01966,22.86157,1,-0.18047,-0.21212,0.32306
7,0.01966,22.86157,2,-0.37829,-0.01588,0.38313
7,0.01966,22.86157,3,-0.41266,0.15401,0.40165
7,0.01966,22.86157,4,-0.36801,0.3075,0.39745
7,0.01966,22.86157,5,-0.32,0.43384,0.38368
7,0.01966,22.86157,6,-0.26185,0.41976,0.37154
7,0.01966,22.86157,7,-0.20754,0.39097,0.34616
7,0.01966,22.86157,8,-0.15346,0.3623,0.30685
7,0.01966,22.86157,9,-0.09963,0.33377,0.25369
7,0.01966,22.86157,10,-0.04606,0.30537,0.18675
8,0.04632,22.08958,1,-0.18047,-0.21212,0.32306
8,0.04632,22.08958,2,-0.37829,-0.01588,0.38313
8,0.04632,22.08958,3,-0.41369,0.15557,0.4043
8,0.04632,22.08958,4,-0.36481,0.31038,0.40621
8,0.04632,22.08958,5,-0.31387,0.44534,0.3966
8,0.04632,22.08958,6,-0.26741,0.42351,0.39117
8,0.04632,22.08958,7,-0.22121,0.40037,0.37206
8,0.04632,22.08958,8,-0.17519,0.37732,0.33898
8,0.04632,22.08958,9,-0.12936,0.35436,0.29201
8,0.04632,22.08958,10,-0.08374,0.3315,0.2312
9,0.14518,23.18566,1,-0.18047,-0.21212,0.32306
9,0.14518,23.18566,2,-0.37829,-0.01588,0.38313
9,0.14518,23.18566,3,-0.41254,0.15676,0.40046
9,0.14518,23.18566,4,-0.35692,0.31099,0.39609
9,0.14518,23.18566,5,-0.30029,0.44174,0.38243
9,0.14518,23.18566,6,-0.25043,0.38949,0.3822
9,0.14518,23.18566,7,-0.20078,0.33747,0.36793
9,0.14518,23.18566,8,-0.15135,0.28568,0.33969
9,0.14518,23.18566,9,-0.10215,0.23413,0.29755
9,0.14518,23.18566,10,-0.0532,0.18283,0.24159
10,0.14343,23.2312,1,-0.18047,-0.21212,0.32306
10,0.14343,23.2312,2,-0.37829,-0.01588,0.38313
10,0.14343,23.2312,3,-0.41261,0.15673,0.40048
10,0.14343,23.2312,4,-0.357,0.31092,0.39613
