particle,elasticity,weight,frame,x,y,z
1,0.50954,363.20215,1,0.37155,-0.39523,0.3467
1,0.50954,363.20215,2,0.38876,-0.41783,0.3147
1,0.50954,363.20215,3,0.39533,-0.33813,0.38058
1,0.50954,363.20215,4,0.30786,-0.3219,0.37901
1,0.50954,363.20215,5,0.18262,-0.2714,0.32328
1,0.50954,363.20215,6,0.0905,-0.20175,0.26279
1,0.50954,363.20215,7,0.0779,-0.06209,0.21984
1,0.50954,363.20215,8,-0.03064,0.02187,0.24986
1,0.50954,363.20215,9,-0.09483,0.03024,0.10161
1,0.50954,363.20215,10,-0.21607,0.20705,0.08147
1,0.50954,363.20215,11,-0.21506,0.23961,0.08792
1,0.50954,363.20215,12,-0.23719,0.35141,0.12744
1,0.50954,363.20215,13,-0.36951,0.37966,0.1544
1,0.50954,363.20215,14,-0.38324,0.34165,0.12322
1,0.50954,363.20215,15,-0.38187,0.39691,0.16445
1,0.50954,363.20215,16,-0.35982,0.5843,0.13672
1,0.50954,363.20215,17,-0.40894,0.38416,0.10228
1,0.50954,363.20215,18,-0.41398,0.28305,0.17481
1,0.50954,363.20215,19,-0.32206,0.23072,0.14358
1,0.50954,363.20215,20,-0.3265,0.31495,0.13373
1,0.50954,363.20215,21,-0.28684,0.24388,0.13422
1,0.50954,363.20215,22,-0.24824,0.29102,0.12182
1,0.50954,363.20215,23,-0.24814,0.24863,0.10662
1,0.50954,363.20215,24,-0.20652,0.27328,0.08056
1,0.50954,363.20215,25,-0.2637,0.2438,0.10785
1,0.50954,363.20215,26,-0.24356,0.2177,0.11512
1,0.50954,363.20215,27,-0.22009,0.26689,0.08209
1,0.50954,363.20215,28,-0.22294,0.17518,0.06912
1,0.50954,363.20215,29,-0.21935,0.25922,0.10965
1,0.50954,363.20215,30,-0.20531,0.1624,0.07762
1,0.50954,363.20215,31,-0.24935,0.28383,0.0718
1,0.50954,363.20215,32,-0.21673,0.17055,0.13323
1,0.50954,363.20215,33,-0.19397,0.22142,0.07494
1,0.50954,363.20215,34,-0.12844,0.26458,0.12989
1,0.50954,363.20215,35,-0.22481,0.2499,0.18813
1,0.50954,363.20215,36,-0.17403,0.28535,0.1073
1,0.50954,363.20215,37,-0.13712,0.24443,0.09731
1,0.50954,363.20215,38,-0.22135,0.16936,0.09429
1,0.50954,363.20215,39,-0.17213,0.1188,0.07704
1,0.50954,363.20215,40,-0.15872,0.21172,0.16036
2,0.38028,362.83538,1,0.37716,-0.39754,0.34697
2,0.38028,362.83538,2,0.39782,-0.41782,0.31508
2,0.38028,362.83538,3,0.40432,-0.33811,0.38095
2,0.38028,362.83538,4,0.31679,-0.32185,0.37939
2,0.38028,362.83538,5,0.19149,-0.27134,0.32364
2,0.38028,362.83538,6,0.09931,-0.20168,0.26314
2,0.38028,362.83538,7,0.08665,-0.06201,0.22019
2,0.38028,362.83538,8,-0.02196,0.02198,0.25019
2,0.38028,362.83538,9,-0.08679,0.03039,0.10022
2,0.38028,362.83538,10,-0.20883,0.206,0.08148
2,0.38028,362.83538,11,-0.20788,0.23856,0.08792
2,0.38028,362.83538,12,-0.23008,0.35035,0.12744
2,0.38028,362.83538,13,-0.36384,0.38282,0.15497
2,0.38028,362.83538,14,-0.38628,0.34325,0.1222
2,0.38028,362.83538,15,-0.38466,0.39691,0.16387
2,0.38028,362.83538,16,-0.36222,0.58316,0.13636
2,0.38028,362.83538,17,-0.40895,0.38963,0.09987
2,0.38028,362.83538,18,-0.41398,0.28863,0.17309
2,0.38028,362.83538,19,-0.32204,0.23627,0.14186
2,0.38028,362.83538,20,-0.32648,0.32046,0.13201
2,0.38028,362.83538,21,-0.28681,0.24936,0.13251
2,0.38028,362.83538,22,-0.24821,0.29647,0.12011
2,0.38028,362.83538,23,-0.2485,0.25322,0.1037
2,0.38028,362.83538,24,-0.20651,0.2764,0.08056
2,0.38028,362.83538,25,-0.26369,0.24691,0.10786
2,0.38028,362.83538,26,-0.24355,0.22079,0.11513
2,0.38028,362.83538,27,-0.22005,0.26989,0.08161
2,0.38028,362.83538,28,-0.22288,0.17814,0.06912
2,0.38028,362.83538,29,-0.21929,0.26216,0.10965
2,0.38028,362.83538,30,-0.20523,0.16529,0.07762
2,0.38028,362.83538,31,-0.24926,0.28668,0.0718
2,0.38028,362.83538,32,-0.30445,0.24338,0.10044
2,0.38028,362.83538,33,-0.1088,0.25248,0.06791
2,0.38028,362.83538,34,-0.1546,0.28235,0.15573
2,0.38028,362.83538,35,-0.23258,0.28932,0.16553
2,0.38028,362.83538,36,-0.14341,0.22285,0.08229
2,0.38028,362.83538,37,-0.13323,0.2402,0.07949
2,0.38028,362.83538,38,-0.19708,0.25061,0.06652
2,0.38028,362.83538,39,-0.20524,0.19081,0.13774
2,0.38028,362.83538,40,-0.20576,0.17599,0.06889
3,0.38028,362.83538,1,0.37716,-0.39754,0.34697
3,0.38028,362.83538,2,0.39782,-0.41782,0.31508
3,0.38028,362.83538,3,0.40432,-0.33811,0.38095
3,0.38028,362.83538,4,0.31679,-0.32185,0.37939
3,0.38028,362.83538,5,0.19149,-0.27134,0.32364
3,0.38028,362.83538,6,0.09931,-0.20168,0.26314
3,0.38028,362.83538,7,0.08665,-0.06201,0.22019
3,0.38028,362.83538,8,-0.02196,0.02198,0.25019
3,0.38028,362.83538,9,-0.08679,0.03039,0.10022
3,0.38028,362.83538,10,-0.20883,0.206,0.08148
3,0.38028,362.83538,11,-0.20788,0.23856,0.08792
3,0.38028,362.83538,12,-0.23008,0.35035,0.12744
3,0.38028,362.83538,13,-0.36384,0.38282,0.15497
3,0.38028,362.83538,14,-0.38628,0.34325,0.1222
3,0.38028,362.83538,15,-0.38466,0.39691,0.16387
3,0.38028,362.83538,16,-0.36222,0.58316,0.13636
3,0.38028,362.83538,17,-0.40895,0.38963,0.09987
3,0.38028,362.83538,18,-0.41398,0.28863,0.17309
3,0.38028,362.83538,19,-0.32204,0.23627,0.14186
3,0.38028,362.83538,20,-0.32648,0.32046,0.13201
3,0.38028,362.83538,21,-0.28681,0.24936,0.13251
