particle,elasticity,weight,frame,x,y,z
1,0.49352,38.14152,1,0.38929,-0.20256,0.31822
1,0.49352,38.14152,2,0.31641,-0.26506,0.46575
1,0.49352,38.14152,3,0.24413,-0.32704,0.59806
1,0.49352,38.14152,4,0.17242,-0.38854,0.71532
1,0.49352,38.14152,5,0.104,-0.38659,0.80226
1,0.49352,38.14152,6,0.03598,-0.38464,0.87467
1,0.49352,38.14152,7,-0.04175,-0.37553,0.88187
1,0.49352,38.14152,8,-0.12199,-0.36443,0.86052
1,0.49352,38.14152,9,-0.20184,-0.35337,0.82524
1,0.49352,38.14152,10,-0.28127,-0.34238,0.77611
1,0.49352,38.14152,11,-0.36028,-0.33144,0.71322
1,0.49352,38.14152,12,-0.3824,-0.31551,0.63823
1,0.49352,38.14152,13,-0.35935,-0.29564,0.55084
1,0.49352,38.14152,14,-0.33642,-0.27587,0.44989
1,0.49352,38.14152,15,-0.31363,-0.25622,0.33552
1,0.49352,38.14152,16,-0.29098,-0.2367,0.20786
1,0.49352,38.14152,17,-0.26593,-0.21903,0.10735
2,0.49022,37.86636,1,0.38934,-0.20256,0.31822
2,0.49022,37.86636,2,0.31691,-0.26506,0.46575
2,0.49022,37.86636,3,0.24508,-0.32704,0.59806
2,0.49022,37.86636,4,0.17381,-0.38855,0.71533
2,0.49022,37.86636,5,0.10577,-0.38667,0.80227
2,0.49022,37.86636,6,0.03812,-0.3848,0.8747
2,0.49022,37.86636,7,-0.03933,-0.37576,0.88175
2,0.49022,37.86636,8,-0.1193,-0.36472,0.8602
2,0.49022,37.86636,9,-0.19889,-0.35373,0.82473
2,0.49022,37.86636,10,-0.27807,-0.34279,0.7754
2,0.49022,37.86636,11,-0.35682,-0.33191,0.71232
2,0.49022,37.86636,12,-0.38036,-0.31605,0.63719
2,0.49022,37.86636,13,-0.36006,-0.29625,0.54971
2,0.49022,37.86636,14,-0.33987,-0.27655,0.44868
2,0.49022,37.86636,15,-0.31979,-0.25696,0.33421
2,0.49022,37.86636,16,-0.29985,-0.2375,0.20646
2,0.49022,37.86636,17,-0.27731,-0.2199,0.10607
3,0.4749,36.9549,1,0.38957,-0.20256,0.31822
3,0.4749,36.9549,2,0.31924,-0.26506,0.46576
3,0.4749,36.9549,3,0.24949,-0.32705,0.59807
3,0.4749,36.9549,4,0.18027,-0.38856,0.71535
3,0.4749,36.9549,5,0.11398,-0.38706,0.80236
3,0.4749,36.9549,6,0.04806,-0.38556,0.87484
3,0.4749,36.9549,7,-0.02806,-0.37683,0.88114
3,0.4749,36.9549,8,-0.10683,-0.36607,0.85862
3,0.4749,36.9549,9,-0.18522,-0.35537,0.82217
3,0.4749,36.9549,10,-0.2632,-0.34472,0.77188
3,0.4749,36.9549,11,-0.34077,-0.33413,0.70783
3,0.4749,36.9549,12,-0.38561,-0.32061,0.6316
3,0.4749,36.9549,13,-0.36579,-0.3012,0.5447
3,0.4749,36.9549,14,-0.34607,-0.28189,0.44424
3,0.4749,36.9549,15,-0.32647,-0.2627,0.33034
3,0.4749,36.9549,16,-0.30699,-0.24364,0.20315
3,0.4749,36.9549,17,-0.28474,-0.22638,0.10337
4,0.49022,37.86636,1,0.38934,-0.20256,0.31822
4,0.49022,37.86636,2,0.31691,-0.26506,0.46575
4,0.49022,37.86636,3,0.24508,-0.32704,0.59806
4,0.49022,37.86636,4,0.17381,-0.38855,0.71533
4,0.49022,37.86636,5,0.10577,-0.38667,0.80227
4,0.49022,37.86636,6,0.03812,-0.3848,0.8747
4,0.49022,37.86636,7,-0.03933,-0.37576,0.88175
4,0.49022,37.86636,8,-0.1193,-0.36472,0.8602
4,0.49022,37.86636,9,-0.19889,-0.35373,0.82473
4,0.49022,37.86636,10,-0.27807,-0.34279,0.7754
4,0.49022,37.86636,11,-0.35682,-0.33191,0.71232
4,0.49022,37.86636,12,-0.38036,-0.31605,0.63719
4,0.49022,37.86636,13,-0.36006,-0.29625,0.54971
4,0.49022,37.86636,14,-0.33987,-0.27655,0.44868
4,0.49022,37.86636,15,-0.31979,-0.25696,0.33421
4,0.49022,37.86636,16,-0.29985,-0.2375,0.20646
4,0.49022,37.86636,17,-0.27731,-0.2199,0.10607
5,0.49022,37.86636,1,0.38934,-0.20256,0.31822
5,0.49022,37.86636,2,0.31691,-0.26506,0.46575
5,0.49022,37.86636,3,0.24508,-0.32704,0.59806
5,0.49022,37.86636,4,0.17381,-0.38855,0.71533
5,0.49022,37.86636,5,0.10577,-0.38667,0.80227
5,0.49022,37.86636,6,0.03812,-0.3848,0.8747
5,0.49022,37.86636,7,-0.03933,-0.37576,0.88175
5,0.49022,37.86636,8,-0.1193,-0.36472,0.8602
5,0.49022,37.86636,9,-0.19889,-0.35373,0.82473
5,0.49022,37.86636,10,-0.27807,-0.34279,0.7754
5,0.49022,37.86636,11,-0.35682,-0.33191,0.71232
5,0.49022,37.86636,12,-0.38036,-0.31605,0.63719
5,0.49022,37.86636,13,-0.36006,-0.29625,0.54971
5,0.49022,37.86636,14,-0.33987,-0.27655,0.44868
5,0.49022,37.86636,15,-0.31979,-0.25696,0.33421
5,0.49022,37.86636,16,-0.29985,-0.2375,0.20646
5,0.49022,37.86636,17,-0.27731,-0.2199,0.10607
6,0.55679,37.73791,1,0.38832,-0.20256,0.31822
6,0.55679,37.73791,2,0.30679,-0.26506,0.46574
6,0.55679,37.73791,3,0.22594,-0.32702,0.59801
6,0.55679,37.73791,4,0.14573,-0.3885,0.71522
6,0.55679,37.73791,5,0.07013,-0.38502,0.80197
6,0.55679,37.73791,6,-0.00501,-0.38155,0.87419
6,0.55679,37.73791,7,-0.08823,-0.37122,0.88355
6,0.55679,37.73791,8,-0.17345,-0.35899,0.86503
6,0.55679,37.73791,9,-0.25824,-0.34681,0.83258
6,0.55679,37.73791,10,-0.34258,-0.3347,0.78626
6,0.55679,37.73791,11,-0.38193,-0.31836,0.72481
6,0.55679,37.73791,12,-0.36552,-0.29673,0.64791
6,0.55679,37.73791,13,-0.34919,-0.27521,0.55737
6,0.55679,37.73791,14,-0.33295,-0.25381,0.45329
6,0.55679,37.73791,15,-0.31681,-0.23254,0.33582
6,0.55679,37.73791,16,-0.30078,-0.21141,0.2051
6,0.55679,37.73791,17,-0.28239,-0.19231,0.10425
7,0.49022,37.86636,1,0.38934,-0.20256,0.31822
7,0.49022,37.86636,2,0.31691,-0.26506,0.46575
7,0.49022,37.86636,3,0.24508,-0.32704,0.59806
7,0.49022,37.86636,4,0.17381,-0.38855,0.71533
7,0.49022,37.86636,5,0.10577,-0.38667,0.80227
7,0.49022,37.86636,6,0.03812,-0.3848,0.8747
7,0.49022,37.86636,7,-0.03933,-0.37576,0.88175
7,0.49022,37.86636,8,-0.1193,-0.36472,0.8602
7,0.49022,37.86636,9,-0.19889,-0.35373,0.82473
7,0.49022,37.86636,10,-0.27807,-0.34279,0.7754
7,0.49022,37.86636,11,-0.35682,-0.33191,0.71232
7,0.49022,37.86636,12,-0.38036,-0.31605,0.63719
7,0.49022,37.86636,13,-0.36006,-0.29625,0.54971
7,0.49022,37.86636,14,-0.33987,-0.27655,0.44868
7,0.49022,37.86636,15,-0.31979,-0.25696,0.33421
7,0.49022,37.86636,16,-0.29985,-0.2375,0.20646
7,0.49022,37.86636,17,-0.27731,-0.2199,0.10607
8,0.49352,38.14152,1,0.38929,-0.20256,0.31822
8,0.49352,38.14152,2,0.31641,-0.26506,0.46575
8,0.49352,38.14152,3,0.24413,-0.32704,0.59806
8,0.49352,38.14152,4,0.17242,-0.38854,0.71532
8,0.49352,38.14152,5,0.104,-0.38659,0.80226
8,0.49352,38.14152,6,0.03598,-0.38464,0.87467
8,0.49352,38.14152,7,-0.04175,-0.37553,0.88187
8,0.49352,38.14152,8,-0.12199,-0.36443,0.86052
8,0.49352,38.14152,9,-0.20184,-0.35337,0.82524
8,0.49352,38.14152,10,-0.28127,-0.34238,0.77611
8,0.49352,38.14152,11,-0.36028,-0.33144,0.71322
8,0.49352,38.14152,12,-0.3824,-0.31551,0.63823
8,0.49352,38.14152,13,-0.35935,-0.29564,0.55084
8,0.49352,38.14152,14,-0.33642,-0.27587,0.44989
8,0.49352,38.14152,15,-0.31363,-0.25622,0.33552
8,0.49352,38.14152,16,-0.29098,-0.2367,0.20786
8,0.49352,38.14152,17,-0.26593,-0.21903,0.10735
9,0.55633,37.66434,1,0.38833,-0.20256,0.31822
9,0.55633,37.66434,2,0.30686,-0.26506,0.46574
9,0.55633,37.66434,3,0.22607,-0.32702,0.59801
9,0.55633,37.66434,4,0.14593,-0.3885,0.71522
9,0.55633,37.66434,5,0.07038,-0.38503,0.80198
9,0.55633,37.66434,6,-0.00471,-0.38157,0.87419
9,0.55633,37.66434,7,-0.08789,-0.37126,0.88354
9,0.55633,37.66434,8,-0.17308,-0.35903,0.86501
9,0.55633,37.66434,9,-0.25783,-0.34686,0.83254
9,0.55633,37.66434,10,-0.34213,-0.33476,0.78621
9,0.55633,37.66434,11,-0.38334,-0.31842,0.72475
9,0.55633,37.66434,12,-0.37117,-0.2968,0.64785
9,0.55633,37.66434,13,-0.35905,-0.27529,0.5573
9,0.55633,37.66434,14,-0.34701,-0.2539,0.45321
9,0.55633,37.66434,15,-0.33503,-0.23263,0.33573
9,0.55633,37.66434,16,-0.32313,-0.21151,0.20499
9,0.55633,37.66434,17,-0.30859,-0.19241,0.10415
10,0.52711,38.80778,1,0.38878,-0.20256,0.31822
10,0.52711,38.80778,2,0.3113,-0.26506,0.46575
10,0.52711,38.80778,3,0.23447,-0.32703,0.59804
10,0.52711,38.80778,4,0.15825,-0.38852,0.71527
10,0.52711,38.80778,5,0.08602,-0.38575,0.8021
10,0.52711,38.80778,6,0.01421,-0.38299,0.87439
10,0.52711,38.80778,7,-0.06643,-0.37323,0.88291
10,0.52711,38.80778,8,-0.14932,-0.36151,0.86328
10,0.52711,38.80778,9,-0.23179,-0.34985,0.82972
10,0.52711,38.80778,10,-0.31383,-0.33825,0.7823
10,0.52711,38.80778,11,-0.39543,-0.32671,0.72111
10,0.52711,38.80778,12,-0.37014,-0.30587,0.646
10,0.52711,38.80778,13,-0.34497,-0.28514,0.55723
10,0.52711,38.80778,14,-0.31994,-0.26452,0.45493
10,0.52711,38.80778,15,-0.29507,-0.24402,0.33921
10,0.52711,38.80778,16,-0.27035,-0.22366,0.21023
10,0.52711,38.80778,17,-0.24364,-0.20525,0.10753
11,0.55679,37.73791,1,0.38832,-0.20256,0.31822
11,0.55679,37.73791,2,0.30679,-0.26506,0.46574
11,0.55679,37.73791,3,0.22594,-0.32702,0.59801
11,0.55679,37.73791,4,0.14573,-0.3885,0.71522
11,0.55679,37.73791,5,0.07013,-0.38502,0.80197
11,0.55679,37.73791,6,-0.00501,-0.38155,0.87419
11,0.55679,37.73791,7,-0.08823,-0.37122,0.88355
11,0.55679,37.73791,8,-0.17345,-0.35899,0.86503
11,0.55679,37.73791,9,-0.25824,-0.34681,0.83258
