particle,elasticity,weight,frame,x,y,z
1,0.0834,35.88013,1,-0.2268,-0.28259,0.42996
1,0.0834,35.88013,2,-0.38735,-0.37856,0.62925
1,0.0834,35.88013,3,-0.3749,-0.32129,0.76051
1,0.0834,35.88013,4,-0.36254,-0.26443,0.87682
1,0.0834,35.88013,5,-0.32906,-0.19959,0.8874
1,0.0834,35.88013,6,-0.29292,-0.13394,0.87182
1,0.0834,35.88013,7,-0.25695,-0.0686,0.84227
1,0.0834,35.88013,8,-0.22115,-0.00357,0.79883
1,0.0834,35.88013,9,-0.18553,0.06112,0.74158
1,0.0834,35.88013,10,-0.15011,0.12547,0.67061
1,0.0834,35.88013,11,-0.11488,0.18946,0.58602
1,0.0834,35.88013,12,-0.07987,0.25305,0.48793
2,0.0834,35.88013,1,-0.2268,-0.28259,0.42996
2,0.0834,35.88013,2,-0.38735,-0.37856,0.62925
2,0.0834,35.88013,3,-0.3749,-0.32129,0.76051
2,0.0834,35.88013,4,-0.36254,-0.26443,0.87682
2,0.0834,35.88013,5,-0.32906,-0.19959,0.8874
2,0.0834,35.88013,6,-0.29292,-0.13394,0.87182
2,0.0834,35.88013,7,-0.25695,-0.0686,0.84227
2,0.0834,35.88013,8,-0.22115,-0.00357,0.79883
2,0.0834,35.88013,9,-0.18553,0.06112,0.74158
2,0.0834,35.88013,10,-0.15011,0.12547,0.67061
2,0.0834,35.88013,11,-0.11488,0.18946,0.58602
2,0.0834,35.88013,12,-0.07987,0.25305,0.48793
3,0.09088,36.14639,1,-0.2268,-0.28259,0.42996
3,0.09088,36.14639,2,-0.38693,-0.37798,0.62907
3,0.09088,36.14639,3,-0.37357,-0.31969,0.75996
3,0.09088,36.14639,4,-0.36031,-0.2618,0.87591
3,0.09088,36.14639,5,-0.32627,-0.1962,0.88772
3,0.09088,36.14639,6,-0.28942,-0.12975,0.87271
3,0.09088,36.14639,7,-0.25274,-0.0636,0.84374
3,0.09088,36.14639,8,-0.21624,0.00221,0.80087
3,0.09088,36.14639,9,-0.17992,0.0677,0.7442
3,0.09088,36.14639,10,-0.1438,0.13283,0.6738
3,0.09088,36.14639,11,-0.10789,0.19759,0.58978
3,0.09088,36.14639,12,-0.07219,0.26196,0.49225
4,0.11143,30.2207,1,-0.2268,-0.28259,0.42996
4,0.11143,30.2207,2,-0.38576,-0.3764,0.62857
4,0.11143,30.2207,3,-0.36993,-0.31528,0.75844
4,0.11143,30.2207,4,-0.3542,-0.25459,0.87339
4,0.11143,30.2207,5,-0.31779,-0.18659,0.88494
4,0.11143,30.2207,6,-0.27562,-0.11673,0.85712
4,0.11143,30.2207,7,-0.23367,-0.04723,0.81541
4,0.11143,30.2207,8,-0.19193,0.02191,0.75989
4,0.11143,30.2207,9,-0.15043,0.09066,0.69065
4,0.11143,30.2207,10,-0.10917,0.15902,0.6078
4,0.11143,30.2207,11,-0.06817,0.22694,0.51144
4,0.11143,30.2207,12,-0.02745,0.29441,0.4017
5,0.09265,36.18823,1,-0.2268,-0.28259,0.42996
5,0.09265,36.18823,2,-0.38683,-0.37784,0.62903
5,0.09265,36.18823,3,-0.37326,-0.31931,0.75983
5,0.09265,36.18823,4,-0.35978,-0.26118,0.87569
5,0.09265,36.18823,5,-0.32561,-0.19539,0.88778
5,0.09265,36.18823,6,-0.28858,-0.12874,0.87287
5,0.09265,36.18823,7,-0.25172,-0.06241,0.844
5,0.09265,36.18823,8,-0.21504,0.0036,0.80123
5,0.09265,36.18823,9,-0.17855,0.06928,0.74466
5,0.09265,36.18823,10,-0.14226,0.1346,0.67436
5,0.09265,36.18823,11,-0.10617,0.19955,0.59044
5,0.09265,36.18823,12,-0.07031,0.2641,0.49301
6,0.09265,36.18823,1,-0.2268,-0.28259,0.42996
6,0.09265,36.18823,2,-0.38683,-0.37784,0.62903
6,0.09265,36.18823,3,-0.37326,-0.31931,0.75983
6,0.09265,36.18823,4,-0.35978,-0.26118,0.87569
6,0.09265,36.18823,5,-0.32561,-0.19539,0.88778
6,0.09265,36.18823,6,-0.28858,-0.12874,0.87287
6,0.09265,36.18823,7,-0.25172,-0.06241,0.844
6,0.09265,36.18823,8,-0.21504,0.0036,0.80123
6,0.09265,36.18823,9,-0.17855,0.06928,0.74466
6,0.09265,36.18823,10,-0.14226,0.1346,0.67436
6,0.09265,36.18823,11,-0.10617,0.19955,0.59044
6,0.09265,36.18823,12,-0.07031,0.2641,0.49301
7,0.09265,36.18823,1,-0.2268,-0.28259,0.42996
7,0.09265,36.18823,2,-0.38683,-0.37784,0.62903
7,0.09265,36.18823,3,-0.37326,-0.31931,0.75983
7,0.09265,36.18823,4,-0.35978,-0.26118,0.87569
7,0.09265,36.18823,5,-0.32561,-0.19539,0.88778
7,0.09265,36.18823,6,-0.28858,-0.12874,0.87287
7,0.09265,36.18823,7,-0.25172,-0.06241,0.844
7,0.09265,36.18823,8,-0.21504,0.0036,0.80123
7,0.09265,36.18823,9,-0.17855,0.06928,0.74466
7,0.09265,36.18823,10,-0.14226,0.1346,0.67436
7,0.09265,36.18823,11,-0.10617,0.19955,0.59044
7,0.09265,36.18823,12,-0.07031,0.2641,0.49301
8,0.0923,36.18007,1,-0.2268,-0.28259,0.42996
8,0.0923,36.18007,2,-0.38685,-0.37787,0.62903
8,0.0923,36.18007,3,-0.37332,-0.31938,0.75985
8,0.0923,36.18007,4,-0.35989,-0.2613,0.87573
8,0.0923,36.18007,5,-0.32574,-0.19555,0.88777
8,0.0923,36.18007,6,-0.28875,-0.12894,0.87284
8,0.0923,36.18007,7,-0.25192,-0.06264,0.84395
8,0.0923,36.18007,8,-0.21528,0.00332,0.80116
8,0.0923,36.18007,9,-0.17882,0.06897,0.74457
8,0.0923,36.18007,10,-0.14256,0.13425,0.67425
8,0.0923,36.18007,11,-0.10651,0.19916,0.59031
8,0.0923,36.18007,12,-0.07068,0.26368,0.49286
9,0.0834,35.88013,1,-0.2268,-0.28259,0.42996
9,0.0834,35.88013,2,-0.38735,-0.37856,0.62925
9,0.0834,35.88013,3,-0.3749,-0.32129,0.76051
9,0.0834,35.88013,4,-0.36254,-0.26443,0.87682
9,0.0834,35.88013,5,-0.32906,-0.19959,0.8874
9,0.0834,35.88013,6,-0.29292,-0.13394,0.87182
9,0.0834,35.88013,7,-0.25695,-0.0686,0.84227
9,0.0834,35.88013,8,-0.22115,-0.00357,0.79883
9,0.0834,35.88013,9,-0.18553,0.06112,0.74158
9,0.0834,35.88013,10,-0.15011,0.12547,0.67061
9,0.0834,35.88013,11,-0.11488,0.18946,0.58602
9,0.0834,35.88013,12,-0.07987,0.25305,0.48793
10,0.08233,36.27257,1,-0.2268,-0.28259,0.42996
10,0.08233,36.27257,2,-0.38741,-0.37864,0.62928
10,0.08233,36.27257,3,-0.37509,-0.32152,0.76058
10,0.08233,36.27257,4,-0.36286,-0.26481,0.87696
10,0.08233,36.27257,5,-0.32961,-0.20013,0.88797
10,0.08233,36.27257,6,-0.29383,-0.13469,0.87341
10,0.08233,36.27257,7,-0.25822,-0.06956,0.84488
10,0.08233,36.27257,8,-0.22278,-0.00473,0.80246
10,0.08233,36.27257,9,-0.18751,0.05976,0.74622
10,0.08233,36.27257,10,-0.15244,0.12392,0.67625
10,0.08233,36.27257,11,-0.11756,0.18771,0.59265
10,0.08233,36.27257,12,-0.0829,0.25111,0.49554
11,0.0923,36.18007,1,-0.2268,-0.28259,0.42996
11,0.0923,36.18007,2,-0.38685,-0.37787,0.62903
11,0.0923,36.18007,3,-0.37332,-0.31938,0.75985
11,0.0923,36.18007,4,-0.35989,-0.2613,0.87573
11,0.0923,36.18007,5,-0.32574,-0.19555,0.88777
11,0.0923,36.18007,6,-0.28875,-0.12894,0.87284
