particle,elasticity,weight,frame,x,y,z
1,0.52731,241.40032,1,-0.11851,0.19457,0.08775
1,0.52731,241.40032,2,-0.0584,0.33935,0.16466
1,0.52731,241.40032,3,0.02199,0.38372,0.146
1,0.52731,241.40032,4,-0.0448,0.30446,0.40545
1,0.52731,241.40032,5,0.07879,0.21965,0.37566
1,0.52731,241.40032,6,-0.07122,0.337,0.44061
1,0.52731,241.40032,7,0.14164,0.1927,0.5465
1,0.52731,241.40032,8,0.14082,0.10874,0.51429
1,0.52731,241.40032,9,0.14879,0.06563,0.59419
1,0.52731,241.40032,10,0.18936,0.07219,0.74305
1,0.52731,241.40032,11,0.19859,0.09358,0.73857
1,0.52731,241.40032,12,0.21949,0.12166,0.86248
1,0.52731,241.40032,13,0.13094,0.14947,0.74583
1,0.52731,241.40032,14,0.25915,0.08173,0.8182
1,0.52731,241.40032,15,0.32941,0.1795,0.86347
1,0.52731,241.40032,16,0.29513,0.15626,0.85296
1,0.52731,241.40032,17,0.1522,0.1542,0.69614
1,0.52731,241.40032,18,0.07886,0.14914,0.58106
1,0.52731,241.40032,19,0.15554,-0.14151,0.28393
1,0.52731,241.40032,20,0.34551,-0.0289,0.1332
1,0.52731,241.40032,21,0.25769,0.05518,0.10338
1,0.52731,241.40032,22,0.36641,-0.10569,0.12588
1,0.52731,241.40032,23,0.22216,-0.19067,0.17642
1,0.52731,241.40032,24,0.20484,-0.27296,0.12617
1,0.52731,241.40032,25,0.27626,-0.37438,0.19146
1,0.52731,241.40032,26,0.23135,-0.33087,0.41601
1,0.52731,241.40032,27,0.26928,-0.25441,0.66664
1,0.52731,241.40032,28,0.32274,-0.19553,0.53133
1,0.52731,241.40032,29,0.37066,-0.14179,0.64036
1,0.52731,241.40032,30,0.38278,-0.332,0.62511
1,0.52731,241.40032,31,0.2631,-0.3467,0.52509
1,0.52731,241.40032,32,0.39171,-0.298,0.45155
1,0.52731,241.40032,33,0.39937,-0.23978,0.47592
1,0.52731,241.40032,34,0.3599,-0.17944,0.59904
1,0.52731,241.40032,35,0.40106,-0.17167,0.43978
1,0.52731,241.40032,36,0.26936,-0.39778,0.19181
1,0.52731,241.40032,37,0.34048,-0.28024,0.10802
1,0.52731,241.40032,38,0.28869,-0.58836,0.0818
1,0.52731,241.40032,39,0.26548,-0.39708,0.15161
1,0.52731,241.40032,40,0.1157,-0.34516,0.28315
1,0.52731,241.40032,41,0.11787,-0.38253,0.20106
1,0.52731,241.40032,42,0.07363,-0.28675,0.12052
1,0.52731,241.40032,43,0.18328,-0.35686,0.13426
1,0.52731,241.40032,44,0.16284,-0.39068,0.10383
1,0.52731,241.40032,45,0.2267,-0.22864,0.35183
1,0.52731,241.40032,46,0.10296,-0.31003,0.38721
1,0.52731,241.40032,47,0.17339,-0.23061,0.37937
1,0.52731,241.40032,48,0.11472,-0.1468,0.10148
1,0.52731,241.40032,49,0.19206,-0.18063,0.153
1,0.52731,241.40032,50,0.07905,-0.17461,0.26344
1,0.52731,241.40032,51,0.12504,-0.27585,0.09999
1,0.52731,241.40032,52,0.05937,-0.14667,0.26384
1,0.52731,241.40032,53,-0.00841,-0.10674,0.17009
1,0.52731,241.40032,54,-0.08321,-0.23668,0.07462
1,0.52731,241.40032,55,0.01695,-0.11131,0.26671
1,0.52731,241.40032,56,-0.00253,-0.03913,0.26792
1,0.52731,241.40032,57,-0.07221,-0.12411,0.16019
1,0.52731,241.40032,58,-0.12997,-0.11998,0.19155
1,0.52731,241.40032,59,-0.20585,-0.01235,0.18365
1,0.52731,241.40032,60,-0.04868,-0.01211,0.17189
2,0.66172,234.34003,1,-0.11851,0.19457,0.08971
2,0.66172,234.34003,2,-0.05841,0.33933,0.18216
2,0.66172,234.34003,3,0.02196,0.38143,0.16115
2,0.66172,234.34003,4,-0.04484,0.2994,0.41776
2,0.66172,234.34003,5,0.07873,0.21462,0.38789
2,0.66172,234.34003,6,-0.07129,0.332,0.45278
2,0.66172,234.34003,7,0.14157,0.18772,0.55861
2,0.66172,234.34003,8,0.14073,0.10378,0.52637
2,0.66172,234.34003,9,0.1487,0.06069,0.60623
2,0.66172,234.34003,10,0.18928,0.06726,0.75505
2,0.66172,234.34003,11,0.19851,0.08867,0.75052
2,0.66172,234.34003,12,0.21942,0.11676,0.87437
2,0.66172,234.34003,13,0.13088,0.14458,0.75765
2,0.66172,234.34003,14,0.2591,0.07686,0.82993
2,0.66172,234.34003,15,0.32938,0.17464,0.87511
2,0.66172,234.34003,16,0.2951,0.15142,0.8645
2,0.66172,234.34003,17,0.15219,0.14938,0.70756
2,0.66172,234.34003,18,0.07886,0.14435,0.59236
