particle,elasticity,weight,frame,x,y,z
1,0.45359,116.03845,1,-0.37285,0.29059,0.31551
1,0.45359,116.03845,2,-0.40997,0.31696,0.16433
1,0.45359,116.03845,3,-0.26585,0.30962,0.10721
1,0.45359,116.03845,4,-0.33958,0.38136,0.09037
1,0.45359,116.03845,5,-0.39268,0.40873,0.2031
1,0.45359,116.03845,6,-0.32866,0.38015,0.28175
1,0.45359,116.03845,7,-0.21322,0.38014,0.10055
1,0.45359,116.03845,8,-0.22036,0.29266,0.10541
1,0.45359,116.03845,9,-0.22363,0.29524,0.22423
1,0.45359,116.03845,10,-0.08807,0.07729,0.16902
1,0.45359,116.03845,11,-0.04234,0.15446,0.08812
1,0.45359,116.03845,12,-0.11391,0.11404,0.06572
1,0.45359,116.03845,13,-0.0816,0.32463,0.06908
1,0.45359,116.03845,14,-0.16586,0.3111,0.08117
1,0.45359,116.03845,15,-0.06865,0.28538,0.0791
1,0.45359,116.03845,16,-0.15807,0.21507,0.14878
1,0.45359,116.03845,17,-0.28606,0.2815,0.10863
1,0.45359,116.03845,18,-0.2604,0.23123,0.08293
1,0.45359,116.03845,19,-0.14235,0.11062,0.15601
1,0.45359,116.03845,20,-0.11246,0.11713,0.26403
1,0.45359,116.03845,21,-0.14309,0.1169,0.23627
1,0.45359,116.03845,22,-0.06283,0.17017,0.1876
1,0.45359,116.03845,23,-0.15316,0.03483,0.12882
1,0.45359,116.03845,24,0.00915,0.25018,0.10378
1,0.45359,116.03845,25,0.15151,-0.00415,0.22662
1,0.45359,116.03845,26,0.12148,0.07386,0.20252
2,0.2099,112.14051,1,-0.38611,0.29216,0.31258
2,0.2099,112.14051,2,-0.40997,0.3172,0.16445
2,0.2099,112.14051,3,-0.26563,0.3098,0.08907
2,0.2099,112.14051,4,-0.33951,0.387,0.07755
2,0.2099,112.14051,5,-0.39255,0.40872,0.19052
2,0.2099,112.14051,6,-0.32852,0.38014,0.26924
2,0.2099,112.14051,7,-0.21309,0.38089,0.09119
2,0.2099,112.14051,8,-0.22025,0.29438,0.09998
2,0.2099,112.14051,9,-0.22359,0.29836,0.22446
2,0.2099,112.14051,10,-0.08804,0.08038,0.16925
2,0.2099,112.14051,11,-0.04231,0.15656,0.08448
2,0.2099,112.14051,12,-0.11354,0.11152,0.06572
2,0.2099,112.14051,13,-0.08125,0.32214,0.06908
2,0.2099,112.14051,14,-0.16551,0.30862,0.08117
2,0.2099,112.14051,15,-0.0683,0.28294,0.0791
2,0.2099,112.14051,16,-0.14797,0.40896,0.07727
2,0.2099,112.14051,17,-0.1863,0.26461,0.09156
2,0.2099,112.14051,18,-0.17303,0.18945,0.05113
2,0.2099,112.14051,19,-0.10875,0.15923,0.18064
2,0.2099,112.14051,20,-0.01949,0.18067,0.23414
2,0.2099,112.14051,21,-0.03873,0.20735,0.32776
2,0.2099,112.14051,22,-0.31622,0.16614,0.05815
2,0.2099,112.14051,23,-0.39024,0.03564,0.13902
2,0.2099,112.14051,24,-0.23511,-0.00523,0.06657
2,0.2099,112.14051,25,-0.24013,0.12225,0.24012
2,0.2099,112.14051,26,-0.26512,0.03944,0.33585
3,0.20396,126.98576,1,-0.38644,0.2922,0.31251
3,0.20396,126.98576,2,-0.40997,0.3172,0.16445
3,0.20396,126.98576,3,-0.26563,0.30981,0.08863
3,0.20396,126.98576,4,-0.3395,0.38714,0.07724
3,0.20396,126.98576,5,-0.39254,0.40872,0.19021
3,0.20396,126.98576,6,-0.32851,0.38014,0.26894
3,0.20396,126.98576,7,-0.21309,0.38096,0.09119
3,0.20396,126.98576,8,-0.22025,0.29446,0.09999
3,0.20396,126.98576,9,-0.22359,0.29843,0.22446
3,0.20396,126.98576,10,-0.08803,0.08046,0.16925
3,0.20396,126.98576,11,-0.04231,0.15661,0.08439
3,0.20396,126.98576,12,-0.11353,0.11146,0.06572
3,0.20396,126.98576,13,-0.08124,0.32208,0.06908
3,0.20396,126.98576,14,-0.1655,0.30856,0.08117
3,0.20396,126.98576,15,-0.06829,0.28288,0.0791
3,0.20396,126.98576,16,-0.15771,0.21258,0.14877
3,0.20396,126.98576,17,-0.2857,0.27902,0.10863
3,0.20396,126.98576,18,-0.2601,0.22882,0.08293
3,0.20396,126.98576,19,-0.14204,0.10823,0.15601
3,0.20396,126.98576,20,-0.11216,0.11475,0.26402
3,0.20396,126.98576,21,-0.14279,0.11453,0.23627
3,0.20396,126.98576,22,-0.06254,0.16781,0.1876
3,0.20396,126.98576,23,-0.12024,0.22995,0.09999
3,0.20396,126.98576,24,-0.24513,0.12036,0.09676
3,0.20396,126.98576,25,-0.24156,0.12049,0.19039
3,0.20396,126.98576,26,-0.1969,0.07901,0.17226
4,0.59285,120.69606,1,-0.36528,0.2897,0.31718
4,0.59285,120.69606,2,-0.40966,0.31675,0.16432
4,0.59285,120.69606,3,-0.26572,0.30947,0.11756
4,0.59285,120.69606,4,-0.33941,0.37818,0.09766
4,0.59285,120.69606,5,-0.39255,0.40873,0.21024
4,0.59285,120.69606,6,-0.32854,0.38016,0.28885
4,0.59285,120.69606,7,-0.2131,0.38015,0.10762
4,0.59285,120.69606,8,-0.22024,0.29268,0.11244
4,0.59285,120.69606,9,-0.22352,0.29526,0.23123
4,0.59285,120.69606,10,-0.08796,0.07731,0.17599
4,0.59285,120.69606,11,-0.04209,0.15275,0.08814
4,0.59285,120.69606,12,-0.11393,0.11551,0.06572
4,0.59285,120.69606,13,-0.08162,0.32609,0.06908
4,0.59285,120.69606,14,-0.16587,0.31255,0.08117
4,0.59285,120.69606,15,-0.06867,0.28681,0.0791
4,0.59285,120.69606,16,-0.15809,0.2165,0.14878
4,0.59285,120.69606,17,-0.28608,0.28292,0.10863
4,0.59285,120.69606,18,-0.2604,0.2326,0.08293
4,0.59285,120.69606,19,-0.14234,0.112,0.15601
4,0.59285,120.69606,20,-0.11245,0.1185,0.26403
4,0.59285,120.69606,21,-0.14308,0.11827,0.23627
4,0.59285,120.69606,22,-0.06282,0.17153,0.1876
4,0.59285,120.69606,23,-0.15316,0.03618,0.12882
4,0.59285,120.69606,24,0.00916,0.25151,0.10525
4,0.59285,120.69606,25,-0.07611,0.23109,0.03874
4,0.59285,120.69606,26,-0.06539,0.22666,0.14442
5,0.08865,113.76728,1,-0.39271,0.29294,0.31113
5,0.08865,113.76728,2,-0.40997,0.31729,0.1645
5,0.08865,113.76728,3,-0.26554,0.30987,0.08006
5,0.08865,113.76728,4,-0.3394,0.38983,0.07487
5,0.08865,113.76728,5,-0.39243,0.40872,0.18788
5,0.08865,113.76728,6,-0.3284,0.38013,0.26662
5,0.08865,113.76728,7,-0.21298,0.38153,0.09119
5,0.08865,113.76728,8,-0.22015,0.29503,0.09999
5,0.08865,113.76728,9,-0.2235,0.299,0.22446
5,0.08865,113.76728,10,-0.08794,0.08102,0.16925
5,0.08865,113.76728,11,-0.04226,0.15674,0.08269
5,0.08865,113.76728,12,-0.11345,0.11099,0.06572
5,0.08865,113.76728,13,-0.08116,0.32162,0.06908
5,0.08865,113.76728,14,-0.16542,0.3081,0.08117
5,0.08865,113.76728,15,-0.06821,0.28242,0.0791
5,0.08865,113.76728,16,-0.14786,0.40896,0.07727
5,0.08865,113.76728,17,-0.1862,0.26461,0.09156
5,0.08865,113.76728,18,-0.17294,0.18925,0.05113
5,0.08865,113.76728,19,-0.10866,0.15903,0.18064
5,0.08865,113.76728,20,-0.0194,0.18047,0.23414
5,0.08865,113.76728,21,-0.03864,0.20716,0.32776
5,0.08865,113.76728,22,-0.31614,0.16595,0.05815
5,0.08865,113.76728,23,-0.39016,0.03546,0.13902
5,0.08865,113.76728,24,-0.23503,-0.00541,0.06657
5,0.08865,113.76728,25,-0.28533,0.10072,0.17246
5,0.08865,113.76728,26,-0.19392,0.04042,0.14111
6,0.55222,118.19843,1,-0.36749,0.28996,0.31669
6,0.55222,118.19843,2,-0.40997,0.31683,0.16427
6,0.55222,118.19843,3,-0.26595,0.30953,0.11456
6,0.55222,118.19843,4,-0.33961,0.3791,0.09555
6,0.55222,118.19843,5,-0.39273,0.40873,0.20817
6,0.55222,118.19843,6,-0.32871,0.38016,0.2868
6,0.55222,118.19843,7,-0.21328,0.38015,0.10557
6,0.55222,118.19843,8,-0.22041,0.29268,0.11041
6,0.55222,118.19843,9,-0.22369,0.29525,0.22921
6,0.55222,118.19843,10,-0.08813,0.0773,0.17397
6,0.55222,118.19843,11,-0.04229,0.15326,0.08823
6,0.55222,118.19843,12,-0.11405,0.1151,0.06572
6,0.55222,118.19843,13,-0.08174,0.32568,0.06908
6,0.55222,118.19843,14,-0.16599,0.31214,0.08117
6,0.55222,118.19843,15,-0.06879,0.2864,0.0791
6,0.55222,118.19843,16,-0.14857,0.40896,0.07727
6,0.55222,118.19843,17,-0.1869,0.26461,0.09157
6,0.55222,118.19843,18,-0.17356,0.19079,0.05113
6,0.55222,118.19843,19,-0.10926,0.16056,0.18065
6,0.55222,118.19843,20,-0.02,0.18199,0.23415
6,0.55222,118.19843,21,-0.05621,0.13148,0.3146
6,0.55222,118.19843,22,-0.08797,0.09017,0.21114
6,0.55222,118.19843,23,-0.14444,0.08541,0.321
6,0.55222,118.19843,24,-0.28352,-0.00699,0.39693
6,0.55222,118.19843,25,-0.22691,-0.03302,0.38819
6,0.55222,118.19843,26,0.00689,-0.08972,0.38358
7,0.08979,114.17798,1,-0.39265,0.29293,0.31114
7,0.08979,114.17798,2,-0.40997,0.31729,0.1645
7,0.08979,114.17798,3,-0.26554,0.30987,0.08014
7,0.08979,114.17798,4,-0.3394,0.3898,0.07487
7,0.08979,114.17798,5,-0.39243,0.40872,0.18788
7,0.08979,114.17798,6,-0.3284,0.38013,0.26662
7,0.08979,114.17798,7,-0.21299,0.38153,0.09119
7,0.08979,114.17798,8,-0.22015,0.29503,0.09999
7,0.08979,114.17798,9,-0.2235,0.299,0.22446
7,0.08979,114.17798,10,-0.08794,0.08102,0.16925
7,0.08979,114.17798,11,-0.04226,0.15675,0.08271
7,0.08979,114.17798,12,-0.11345,0.11099,0.06572
7,0.08979,114.17798,13,-0.08116,0.32162,0.06908
7,0.08979,114.17798,14,-0.16542,0.3081,0.08117
7,0.08979,114.17798,15,-0.06821,0.28242,0.0791
7,0.08979,114.17798,16,-0.14786,0.40896,0.07727
7,0.08979,114.17798,17,-0.1862,0.26461,0.09156
7,0.08979,114.17798,18,-0.17294,0.18925,0.05113
7,0.08979,114.17798,19,-0.10866,0.15903,0.18064
7,0.08979,114.17798,20,-0.0194,0.18047,0.23414
7,0.08979,114.17798,21,-0.03864,0.20716,0.32776
7,0.08979,114.17798,22,-0.31614,0.16595,0.05815
7,0.08979,114.17798,23,-0.39016,0.03546,0.13902
7,0.08979,114.17798,24,-0.23503,-0.00541,0.06657
7,0.08979,114.17798,25,-0.18523,-0.06507,0.06392
7,0.08979,114.17798,26,-0.11423,-0.03023,0.07339
8,0.22878,111.11648,1,-0.38509,0.29204,0.31281
8,0.22878,111.11648,2,-0.40997,0.31718,0.16444
8,0.22878,111.11648,3,-0.26565,0.30979,0.09048
8,0.22878,111.11648,4,-0.33951,0.38657,0.07854
8,0.22878,111.11648,5,-0.39256,0.40872,0.1915
8,0.22878,111.11648,6,-0.32853,0.38014,0.27022
8,0.22878,111.11648,7,-0.2131,0.38065,0.09122
8,0.22878,111.11648,8,-0.22026,0.29414,0.09999
8,0.22878,111.11648,9,-0.2236,0.29816,0.22463
8,0.22878,111.11648,10,-0.08804,0.08019,0.16942
8,0.22878,111.11648,11,-0.04231,0.15639,0.08474
8,0.22878,111.11648,12,-0.11357,0.11172,0.06572
8,0.22878,111.11648,13,-0.08127,0.32234,0.06908
8,0.22878,111.11648,14,-0.16553,0.30882,0.08117
8,0.22878,111.11648,15,-0.06832,0.28313,0.0791
8,0.22878,111.11648,16,-0.148,0.40896,0.07727
8,0.22878,111.11648,17,-0.18633,0.26461,0.09156
8,0.22878,111.11648,18,-0.17306,0.18952,0.05113
8,0.22878,111.11648,19,-0.10877,0.1593,0.18065
8,0.22878,111.11648,20,-0.01951,0.18074,0.23414
8,0.22878,111.11648,21,-0.03875,0.20743,0.32776
8,0.22878,111.11648,22,-0.31625,0.16621,0.05815
8,0.22878,111.11648,23,-0.39027,0.03571,0.13902
8,0.22878,111.11648,24,-0.23513,-0.00516,0.06657
8,0.22878,111.11648,25,-0.06769,-0.00654,0.19862
8,0.22878,111.11648,26,-0.05423,-0.16693,0.11964
9,0.2873,126.06623,1,-0.3819,0.29166,0.31351
9,0.2873,126.06623,2,-0.40997,0.31713,0.16441
9,0.2873,126.06623,3,-0.26569,0.30975,0.09483
9,0.2873,126.06623,4,-0.33953,0.38521,0.08162
9,0.2873,126.06623,5,-0.39259,0.40872,0.19452
9,0.2873,126.06623,6,-0.32856,0.38014,0.27322
9,0.2873,126.06623,7,-0.21312,0.38017,0.09228
9,0.2873,126.06623,8,-0.22028,0.2934,0.09998
9,0.2873,126.06623,9,-0.22363,0.29752,0.22503
9,0.2873,126.06623,10,-0.08807,0.07956,0.16981
9,0.2873,126.06623,11,-0.04231,0.15587,0.08554
9,0.2873,126.06623,12,-0.11365,0.11232,0.06572
9,0.2873,126.06623,13,-0.08135,0.32294,0.06908
9,0.2873,126.06623,14,-0.16561,0.30941,0.08117
9,0.2873,126.06623,15,-0.06841,0.28371,0.0791
9,0.2873,126.06623,16,-0.15782,0.21341,0.14878
9,0.2873,126.06623,17,-0.28582,0.27985,0.10863
9,0.2873,126.06623,18,-0.2602,0.22963,0.08293
9,0.2873,126.06623,19,-0.14214,0.10903,0.15601
9,0.2873,126.06623,20,-0.11225,0.11554,0.26402
9,0.2873,126.06623,21,-0.14288,0.11533,0.23627
9,0.2873,126.06623,22,-0.06263,0.1686,0.1876
9,0.2873,126.06623,23,-0.12032,0.23072,0.09999
9,0.2873,126.06623,24,-0.24521,0.12111,0.09676
9,0.2873,126.06623,25,-0.15696,0.0312,0.06999
9,0.2873,126.06623,26,-0.15813,-0.04432,0.16468
10,0.26333,110.76207,1,-0.38321,0.29182,0.31322
10,0.26333,110.76207,2,-0.40997,0.31715,0.16442
10,0.26333,110.76207,3,-0.26567,0.30977,0.09305
10,0.26333,110.76207,4,-0.33952,0.38576,0.08036
10,0.26333,110.76207,5,-0.39258,0.40872,0.19328
10,0.26333,110.76207,6,-0.32855,0.38014,0.27199
10,0.26333,110.76207,7,-0.21311,0.38032,0.09164
10,0.26333,110.76207,8,-0.22027,0.29371,0.09999
10,0.26333,110.76207,9,-0.22362,0.29782,0.22503
10,0.26333,110.76207,10,-0.08806,0.07986,0.16981
10,0.26333,110.76207,11,-0.04231,0.15608,0.08519
10,0.26333,110.76207,12,-0.11362,0.11208,0.06572
10,0.26333,110.76207,13,-0.08132,0.32269,0.06908
10,0.26333,110.76207,14,-0.16558,0.30917,0.08117
10,0.26333,110.76207,15,-0.06837,0.28347,0.0791
10,0.26333,110.76207,16,-0.14805,0.40896,0.07727
10,0.26333,110.76207,17,-0.18639,0.26461,0.09156
10,0.26333,110.76207,18,-0.17311,0.18966,0.05113
10,0.26333,110.76207,19,-0.10882,0.15944,0.18065
10,0.26333,110.76207,20,-0.01956,0.18087,0.23414
10,0.26333,110.76207,21,-0.0388,0.20756,0.32776
10,0.26333,110.76207,22,-0.31629,0.16634,0.05815
10,0.26333,110.76207,23,-0.39031,0.03584,0.13902
10,0.26333,110.76207,24,-0.23517,-0.00504,0.06657
10,0.26333,110.76207,25,-0.30918,-0.11552,0.14741
10,0.26333,110.76207,26,-0.08974,-0.17935,0.15484
11,0.2011,112.16776,1,-0.38659,0.29222,0.31248
11,0.2011,112.16776,2,-0.40997,0.3172,0.16445
11,0.2011,112.16776,3,-0.26562,0.30981,0.08842
11,0.2011,112.16776,4,-0.3395,0.38721,0.07709
11,0.2011,112.16776,5,-0.39254,0.40872,0.19006
11,0.2011,112.16776,6,-0.32851,0.38014,0.26879
11,0.2011,112.16776,7,-0.21309,0.381,0.09119
11,0.2011,112.16776,8,-0.22025,0.29449,0.09999
11,0.2011,112.16776,9,-0.22359,0.29847,0.22446
11,0.2011,112.16776,10,-0.08803,0.08049,0.16925
11,0.2011,112.16776,11,-0.04231,0.15664,0.08435
11,0.2011,112.16776,12,-0.11353,0.11143,0.06572
11,0.2011,112.16776,13,-0.08123,0.32205,0.06908
11,0.2011,112.16776,14,-0.16549,0.30853,0.08117
11,0.2011,112.16776,15,-0.06829,0.28285,0.0791
11,0.2011,112.16776,16,-0.14795,0.40896,0.07727
11,0.2011,112.16776,17,-0.18629,0.26461,0.09156
11,0.2011,112.16776,18,-0.17302,0.18941,0.05113
11,0.2011,112.16776,19,-0.10873,0.1592,0.18064
11,0.2011,112.16776,20,-0.01947,0.18063,0.23414
11,0.2011,112.16776,21,-0.03872,0.20732,0.32776
11,0.2011,112.16776,22,-0.31621,0.16611,0.05815
11,0.2011,112.16776,23,-0.25329,0.01762,0.14307
11,0.2011,112.16776,24,-0.32763,0.03372,0.18202
11,0.2011,112.16776,25,-0.41078,-0.03522,0.19989
11,0.2011,112.16776,26,-0.4107,-0.20237,0.19442
12,0.16556,123.00348,1,-0.38853,0.29245,0.31205
12,0.16556,123.00348,2,-0.40997,0.31723,0.16447
12,0.16556,123.00348,3,-0.26559,0.30983,0.08578
12,0.16556,123.00348,4,-0.33949,0.38804,0.07522
