particle,elasticity,weight,frame,x,y,z
1,0.8711,101.77495,1,-0.37149,-0.38803,0.12039
1,0.8711,101.77495,2,-0.29059,-0.38938,0.05192
1,0.8711,101.77495,3,-0.2264,-0.39351,0.07446
1,0.8711,101.77495,4,-0.16683,-0.39585,0.10406
1,0.8711,101.77495,5,-0.1075,-0.39818,0.11977
1,0.8711,101.77495,6,-0.04841,-0.4005,0.12165
1,0.8711,101.77495,7,0.01045,-0.40282,0.10974
1,0.8711,101.77495,8,0.06908,-0.40512,0.08412
1,0.8711,101.77495,9,0.1221,-0.40649,0.07283
1,0.8711,101.77495,10,0.17043,-0.4077,0.06924
1,0.8711,101.77495,11,0.21725,-0.40877,0.0573
1,0.8711,101.77495,12,0.25936,-0.40988,0.05002
1,0.8711,101.77495,13,0.29585,-0.41119,0.05122
1,0.8711,101.77495,14,0.32976,-0.41263,0.04871
1,0.8711,101.77495,15,0.35961,-0.41411,0.0487
1,0.8711,101.77495,16,0.3863,-0.41534,0.04793
1,0.8711,101.77495,17,0.40968,-0.41657,0.04708
1,0.8711,101.77495,18,0.42948,-0.41772,0.04691
1,0.8711,101.77495,19,0.43657,-0.41706,0.04718
1,0.8711,101.77495,20,0.4356,-0.41535,0.04769
1,0.8711,101.77495,21,0.43408,-0.41446,0.04824
1,0.8711,101.77495,22,0.43412,-0.41437,0.04916
1,0.8711,101.77495,23,0.43421,-0.4144,0.0496
1,0.8711,101.77495,24,0.43425,-0.41441,0.0498
1,0.8711,101.77495,25,0.43427,-0.41441,0.0499
1,0.8711,101.77495,26,0.43428,-0.41442,0.04994
1,0.8711,101.77495,27,0.43429,-0.41442,0.04997
1,0.8711,101.77495,28,0.43429,-0.41442,0.04998
2,0.853,105.46822,1,-0.37279,-0.38827,0.12016
2,0.853,105.46822,2,-0.29356,-0.38994,0.0514
2,0.853,105.46822,3,-0.23091,-0.39435,0.07386
2,0.853,105.46822,4,-0.17286,-0.39696,0.10345
2,0.853,105.46822,5,-0.11504,-0.39956,0.11914
2,0.853,105.46822,6,-0.05744,-0.40215,0.121
2,0.853,105.46822,7,-6.0e-5,-0.40473,0.10909
2,0.853,105.46822,8,0.05708,-0.4073,0.08345
2,0.853,105.46822,9,0.10819,-0.40777,0.07294
2,0.853,105.46822,10,0.15454,-0.4081,0.07054
2,0.853,105.46822,11,0.1993,-0.40844,0.0601
2,0.853,105.46822,12,0.23959,-0.4069,0.05556
