particle,elasticity,weight,frame,x,y,z
1,0.50593,105.51641,1,-0.29333,0.41877,0.43163
1,0.50593,105.51641,2,-0.26983,0.41907,0.4762
1,0.50593,105.51641,3,-0.24645,0.41619,0.50606
1,0.50593,105.51641,4,-0.22313,0.41332,0.52205
1,0.50593,105.51641,5,-0.19987,0.41045,0.52422
1,0.50593,105.51641,6,-0.17667,0.4076,0.51261
1,0.50593,105.51641,7,-0.15353,0.40475,0.48725
1,0.50593,105.51641,8,-0.13047,0.40191,0.44819
1,0.50593,105.51641,9,-0.10748,0.39908,0.3955
1,0.50593,105.51641,10,-0.08459,0.39626,0.32925
1,0.50593,105.51641,11,-0.0618,0.39346,0.24953
1,0.50593,105.51641,12,-0.03912,0.39067,0.15645
1,0.50593,105.51641,13,-0.01823,0.39194,0.06765
1,0.50593,105.51641,14,-0.00276,0.39849,0.06238
1,0.50593,105.51641,15,0.01229,0.40248,0.05551
1,0.50593,105.51641,16,0.02534,0.40562,0.05022
1,0.50593,105.51641,17,0.03648,0.407,0.04843
1,0.50593,105.51641,18,0.04386,0.40812,0.04823
1,0.50593,105.51641,19,0.04768,0.40875,0.04896
1,0.50593,105.51641,20,0.04847,0.40883,0.04933
1,0.50593,105.51641,21,0.04853,0.40882,0.04967
1,0.50593,105.51641,22,0.04855,0.40881,0.04984
1,0.50593,105.51641,23,0.04857,0.40881,0.04992
1,0.50593,105.51641,24,0.04858,0.40881,0.04995
1,0.50593,105.51641,25,0.04858,0.40881,0.04997
1,0.50593,105.51641,26,0.04858,0.40881,0.04998
1,0.50593,105.51641,27,0.04858,0.40881,0.04998
2,0.50293,105.55289,1,-0.29333,0.41877,0.43163
2,0.50293,105.55289,2,-0.26983,0.4191,0.47621
2,0.50293,105.55289,3,-0.24645,0.41625,0.50607
2,0.50293,105.55289,4,-0.22313,0.41342,0.52208
2,0.50293,105.55289,5,-0.19988,0.41059,0.52426
2,0.50293,105.55289,6,-0.17668,0.40777,0.51265
2,0.50293,105.55289,7,-0.15354,0.40495,0.4873
2,0.50293,105.55289,8,-0.13048,0.40215,0.44825
2,0.50293,105.55289,9,-0.10749,0.39935,0.39557
2,0.50293,105.55289,10,-0.0846,0.39657,0.32932
2,0.50293,105.55289,11,-0.06181,0.3938,0.24961
2,0.50293,105.55289,12,-0.03914,0.39104,0.15654
2,0.50293,105.55289,13,-0.01823,0.39233,0.06763
2,0.50293,105.55289,14,-0.00269,0.39891,0.06132
2,0.50293,105.55289,15,0.01222,0.40297,0.05409
2,0.50293,105.55289,16,0.02529,0.40576,0.04969
2,0.50293,105.55289,17,0.03594,0.40698,0.04891
2,0.50293,105.55289,18,0.04303,0.40786,0.04882
2,0.50293,105.55289,19,0.04659,0.40839,0.04927
2,0.50293,105.55289,20,0.04708,0.40844,0.04965
2,0.50293,105.55289,21,0.04703,0.40843,0.04983
2,0.50293,105.55289,22,0.04701,0.40844,0.04991
2,0.50293,105.55289,23,0.04701,0.40845,0.04995
2,0.50293,105.55289,24,0.04701,0.40845,0.04997
2,0.50293,105.55289,25,0.04701,0.40845,0.04998
2,0.50293,105.55289,26,0.04702,0.40845,0.04998
2,0.50293,105.55289,27,0.04702,0.40845,0.04998
3,0.41679,104.39012,1,-0.29333,0.41877,0.43163
3,0.41679,104.39012,2,-0.26986,0.41998,0.47643
3,0.41679,104.39012,3,-0.24652,0.41813,0.50655
3,0.41679,104.39012,4,-0.22324,0.41628,0.5228
3,0.41679,104.39012,5,-0.20002,0.41444,0.52523
3,0.41679,104.39012,6,-0.17686,0.41261,0.51387
3,0.41679,104.39012,7,-0.15379,0.41026,0.48889
3,0.41679,104.39012,8,-0.1308,0.40777,0.45025
3,0.41679,104.39012,9,-0.10789,0.40529,0.39797
3,0.41679,104.39012,10,-0.08507,0.40282,0.33213
3,0.41679,104.39012,11,-0.06235,0.40037,0.25282
3,0.41679,104.39012,12,-0.03975,0.39792,0.16014
3,0.41679,104.39012,13,-0.01798,0.39755,0.06293
3,0.41679,104.39012,14,-0.00011,0.40808,0.06412
3,0.41679,104.39012,15,0.01829,0.41425,0.0753
3,0.41679,104.39012,16,0.03494,0.41843,0.07973
3,0.41679,104.39012,17,0.04835,0.41945,0.0807
3,0.41679,104.39012,18,0.05858,0.41927,0.07917
3,0.41679,104.39012,19,0.06633,0.41903,0.07367
3,0.41679,104.39012,20,0.07242,0.41869,0.06092
3,0.41679,104.39012,21,0.07772,0.41717,0.04716
3,0.41679,104.39012,22,0.08132,0.41373,0.04791
3,0.41679,104.39012,23,0.08252,0.41194,0.04885
3,0.41679,104.39012,24,0.08284,0.4121,0.04945
3,0.41679,104.39012,25,0.08272,0.41226,0.04973
3,0.41679,104.39012,26,0.08267,0.41231,0.04987
3,0.41679,104.39012,27,0.08264,0.41228,0.04993
4,0.44444,104.35962,1,-0.29333,0.41877,0.43163
4,0.44444,104.35962,2,-0.26985,0.4197,0.47636
4,0.44444,104.35962,3,-0.2465,0.41753,0.50639
4,0.44444,104.35962,4,-0.22321,0.41536,0.52257
4,0.44444,104.35962,5,-0.19998,0.41321,0.52491
4,0.44444,104.35962,6,-0.17681,0.41105,0.51348
4,0.44444,104.35962,7,-0.15369,0.40891,0.48829
4,0.44444,104.35962,8,-0.13065,0.40677,0.44941
4,0.44444,104.35962,9,-0.1077,0.40463,0.39689
4,0.44444,104.35962,10,-0.08483,0.40251,0.33082
4,0.44444,104.35962,11,-0.06206,0.40039,0.25127
4,0.44444,104.35962,12,-0.03941,0.39829,0.15836
4,0.44444,104.35962,13,-0.01769,0.39843,0.06169
4,0.44444,104.35962,14,-0.00102,0.41006,0.06483
4,0.44444,104.35962,15,0.01624,0.4177,0.07373
4,0.44444,104.35962,16,0.03216,0.42171,0.07566
4,0.44444,104.35962,17,0.04605,0.42254,0.072
4,0.44444,104.35962,18,0.05771,0.42253,0.06499
4,0.44444,104.35962,19,0.06596,0.4236,0.05945
4,0.44444,104.35962,20,0.07222,0.4248,0.04816
4,0.44444,104.35962,21,0.07789,0.427,0.04939
4,0.44444,104.35962,22,0.08087,0.42766,0.04878
4,0.44444,104.35962,23,0.08102,0.42758,0.04941
4,0.44444,104.35962,24,0.08102,0.42763,0.04972
4,0.44444,104.35962,25,0.08102,0.42766,0.04986
4,0.44444,104.35962,26,0.08102,0.42767,0.04993
4,0.44444,104.35962,27,0.08102,0.42768,0.04996
5,0.41091,102.04679,1,-0.29333,0.41877,0.43163
5,0.41091,102.04679,2,-0.26987,0.42004,0.47645
5,0.41091,102.04679,3,-0.24653,0.41826,0.50658
5,0.41091,102.04679,4,-0.22325,0.41648,0.52285
5,0.41091,102.04679,5,-0.20003,0.41471,0.52529
5,0.41091,102.04679,6,-0.17688,0.41294,0.51395
5,0.41091,102.04679,7,-0.15387,0.4098,0.48919
5,0.41091,102.04679,8,-0.13094,0.40668,0.45073
5,0.41091,102.04679,9,-0.10809,0.40357,0.39864
5,0.41091,102.04679,10,-0.08533,0.40046,0.33298
5,0.41091,102.04679,11,-0.06267,0.39738,0.25385
5,0.41091,102.04679,12,-0.04013,0.39431,0.16135
5,0.41091,102.04679,13,-0.01837,0.39316,0.06367
5,0.41091,102.04679,14,0.00098,0.4042,0.06656
5,0.41091,102.04679,15,0.02007,0.41172,0.07826
5,0.41091,102.04679,16,0.03789,0.41908,0.08284
5,0.41091,102.04679,17,0.05379,0.42477,0.08236
5,0.41091,102.04679,18,0.06922,0.43002,0.07607
5,0.41091,102.04679,19,0.08502,0.43627,0.06294
5,0.41091,102.04679,20,0.10128,0.43775,0.04993
5,0.41091,102.04679,21,0.11235,0.43697,0.04845
5,0.41091,102.04679,22,0.11973,0.43511,0.0483
5,0.41091,102.04679,23,0.12368,0.43409,0.04886
5,0.41091,102.04679,24,0.12458,0.43376,0.04935
5,0.41091,102.04679,25,0.12457,0.43384,0.04968
5,0.41091,102.04679,26,0.12456,0.43389,0.04984
5,0.41091,102.04679,27,0.12457,0.43389,0.04992
6,0.49124,105.03286,1,-0.29333,0.41877,0.43163
6,0.49124,105.03286,2,-0.26984,0.41922,0.47624
6,0.49124,105.03286,3,-0.24646,0.41651,0.50614
6,0.49124,105.03286,4,-0.22315,0.41381,0.52217
6,0.49124,105.03286,5,-0.1999,0.41111,0.52439
6,0.49124,105.03286,6,-0.17671,0.40842,0.51282
6,0.49124,105.03286,7,-0.15357,0.40574,0.4875
6,0.49124,105.03286,8,-0.13051,0.40307,0.44848
6,0.49124,105.03286,9,-0.10753,0.40041,0.39583
6,0.49124,105.03286,10,-0.08465,0.39775,0.32962
6,0.49124,105.03286,11,-0.06186,0.39511,0.24995
6,0.49124,105.03286,12,-0.0392,0.39249,0.15691
6,0.49124,105.03286,13,-0.01822,0.3938,0.06754
6,0.49124,105.03286,14,-0.00188,0.39899,0.06354
6,0.49124,105.03286,15,0.01473,0.39916,0.06614
6,0.49124,105.03286,16,0.02922,0.39854,0.06428
6,0.49124,105.03286,17,0.04219,0.39819,0.05485
6,0.49124,105.03286,18,0.05123,0.39807,0.04957
6,0.49124,105.03286,19,0.05632,0.39889,0.04893
6,0.49124,105.03286,20,0.05824,0.39932,0.04908
6,0.49124,105.03286,21,0.05821,0.39932,0.04956
6,0.49124,105.03286,22,0.05818,0.39932,0.04978
6,0.49124,105.03286,23,0.05816,0.39932,0.04989
6,0.49124,105.03286,24,0.05815,0.39932,0.04994
6,0.49124,105.03286,25,0.05814,0.39932,0.04996
6,0.49124,105.03286,26,0.05814,0.39932,0.04998
6,0.49124,105.03286,27,0.05814,0.39932,0.04998
7,0.49864,105.59979,1,-0.29333,0.41877,0.43163
7,0.49864,105.59979,2,-0.26983,0.41914,0.47622
7,0.49864,105.59979,3,-0.24645,0.41635,0.5061
7,0.49864,105.59979,4,-0.22314,0.41356,0.52211
7,0.49864,105.59979,5,-0.19989,0.41078,0.5243
7,0.49864,105.59979,6,-0.17669,0.40801,0.51271
7,0.49864,105.59979,7,-0.15355,0.40524,0.48737
7,0.49864,105.59979,8,-0.13049,0.40249,0.44834
7,0.49864,105.59979,9,-0.10751,0.39974,0.39566
7,0.49864,105.59979,10,-0.08462,0.397,0.32943
7,0.49864,105.59979,11,-0.06183,0.39428,0.24974
7,0.49864,105.59979,12,-0.03916,0.39157,0.15668
7,0.49864,105.59979,13,-0.01822,0.39287,0.0676
7,0.49864,105.59979,14,-0.00259,0.39951,0.05981
7,0.49864,105.59979,15,0.01216,0.40372,0.0519
7,0.49864,105.59979,16,0.02517,0.40606,0.04931
7,0.49864,105.59979,17,0.0351,0.40737,0.049
7,0.49864,105.59979,18,0.04175,0.40814,0.04851
7,0.49864,105.59979,19,0.04486,0.40851,0.04881
7,0.49864,105.59979,20,0.04513,0.40857,0.04943
7,0.49864,105.59979,21,0.04514,0.40859,0.04972
7,0.49864,105.59979,22,0.04515,0.40861,0.04986
7,0.49864,105.59979,23,0.04516,0.40861,0.04993
7,0.49864,105.59979,24,0.04516,0.40861,0.04996
7,0.49864,105.59979,25,0.04517,0.4086,0.04997
7,0.49864,105.59979,26,0.04517,0.4086,0.04998
7,0.49864,105.59979,27,0.04517,0.4086,0.04998
8,0.51458,105.66852,1,-0.29333,0.41877,0.43163
8,0.51458,105.66852,2,-0.26983,0.41898,0.47618
8,0.51458,105.66852,3,-0.24644,0.416,0.50601
8,0.51458,105.66852,4,-0.22312,0.41303,0.52198
8,0.51458,105.66852,5,-0.19986,0.41007,0.52412
8,0.51458,105.66852,6,-0.17665,0.40711,0.51249
8,0.51458,105.66852,7,-0.15351,0.40416,0.4871
8,0.51458,105.66852,8,-0.13044,0.40123,0.44802
8,0.51458,105.66852,9,-0.10745,0.3983,0.3953
8,0.51458,105.66852,10,-0.08455,0.39538,0.32903
8,0.51458,105.66852,11,-0.06176,0.39248,0.24928
8,0.51458,105.66852,12,-0.03908,0.38959,0.15618
8,0.51458,105.66852,13,-0.01825,0.39085,0.06771
8,0.51458,105.66852,14,-0.00298,0.39726,0.06544
8,0.51458,105.66852,15,0.0124,0.40102,0.05998
8,0.51458,105.66852,16,0.02554,0.40447,0.05041
8,0.51458,105.66852,17,0.03389,0.4067,0.04886
8,0.51458,105.66852,18,0.03914,0.40798,0.04868
8,0.51458,105.66852,19,0.04138,0.40855,0.04921
8,0.51458,105.66852,20,0.04145,0.40852,0.04962
8,0.51458,105.66852,21,0.04143,0.40852,0.04981
8,0.51458,105.66852,22,0.04142,0.40853,0.0499
8,0.51458,105.66852,23,0.04142,0.40853,0.04995
8,0.51458,105.66852,24,0.04142,0.40853,0.04997
8,0.51458,105.66852,25,0.04142,0.40853,0.04998
8,0.51458,105.66852,26,0.04141,0.40853,0.04998
8,0.51458,105.66852,27,0.04141,0.40853,0.04998
9,0.61069,104.15537,1,-0.29333,0.41877,0.43163
9,0.61069,104.15537,2,-0.26979,0.41799,0.47593
9,0.61069,104.15537,3,-0.24635,0.4139,0.50548
9,0.61069,104.15537,4,-0.22299,0.40982,0.52117
9,0.61069,104.15537,5,-0.19968,0.40576,0.52304
9,0.61069,104.15537,6,-0.17643,0.4017,0.51113
9,0.61069,104.15537,7,-0.15324,0.39766,0.48547
9,0.61069,104.15537,8,-0.13013,0.39362,0.44611
9,0.61069,104.15537,9,-0.10709,0.38961,0.39312
9,0.61069,104.15537,10,-0.08415,0.3856,0.32657
9,0.61069,104.15537,11,-0.06132,0.38162,0.24656
9,0.61069,104.15537,12,-0.03859,0.37766,0.15319
9,0.61069,104.15537,13,-0.01819,0.37788,0.06543
9,0.61069,104.15537,14,-0.00444,0.38166,0.07446
9,0.61069,104.15537,15,0.00958,0.38228,0.08235
9,0.61069,104.15537,16,0.02358,0.3829,0.07644
9,0.61069,104.15537,17,0.03774,0.38479,0.07156
9,0.61069,104.15537,18,0.05002,0.38645,0.06887
9,0.61069,104.15537,19,0.05896,0.38844,0.06681
9,0.61069,104.15537,20,0.0653,0.39095,0.06196
9,0.61069,104.15537,21,0.06981,0.39413,0.05134
9,0.61069,104.15537,22,0.07412,0.39816,0.05108
9,0.61069,104.15537,23,0.07759,0.40059,0.04924
9,0.61069,104.15537,24,0.07858,0.4011,0.0496
9,0.61069,104.15537,25,0.07842,0.40125,0.0498
9,0.61069,104.15537,26,0.07835,0.40132,0.0499
9,0.61069,104.15537,27,0.07832,0.40135,0.04994
10,0.53642,105.36963,1,-0.29333,0.41877,0.43163
10,0.53642,105.36963,2,-0.26982,0.41875,0.47612
10,0.53642,105.36963,3,-0.24642,0.41552,0.50589
10,0.53642,105.36963,4,-0.22309,0.4123,0.52179
10,0.53642,105.36963,5,-0.19982,0.40909,0.52388
10,0.53642,105.36963,6,-0.1766,0.40588,0.51218
10,0.53642,105.36963,7,-0.15345,0.40269,0.48673
10,0.53642,105.36963,8,-0.13037,0.3995,0.44758
10,0.53642,105.36963,9,-0.10737,0.39632,0.39481
10,0.53642,105.36963,10,-0.08447,0.39316,0.32847
10,0.53642,105.36963,11,-0.06166,0.39001,0.24867
10,0.53642,105.36963,12,-0.03898,0.38688,0.1555
10,0.53642,105.36963,13,-0.01825,0.38796,0.06742
10,0.53642,105.36963,14,-0.00333,0.3936,0.07055
10,0.53642,105.36963,15,0.01176,0.39633,0.07147
10,0.53642,105.36963,16,0.02566,0.39865,0.06352
10,0.53642,105.36963,17,0.03664,0.40173,0.05572
10,0.53642,105.36963,18,0.0444,0.4041,0.05015
10,0.53642,105.36963,19,0.0486,0.40457,0.0496
10,0.53642,105.36963,20,0.05029,0.4047,0.04941
10,0.53642,105.36963,21,0.05031,0.40467,0.04972
10,0.53642,105.36963,22,0.05031,0.40464,0.04986
10,0.53642,105.36963,23,0.0503,0.40462,0.04993
10,0.53642,105.36963,24,0.0503,0.40461,0.04996
10,0.53642,105.36963,25,0.0503,0.40461,0.04997
10,0.53642,105.36963,26,0.0503,0.40461,0.04998
10,0.53642,105.36963,27,0.0503,0.40461,0.04998
11,0.42636,104.62973,1,-0.29333,0.41877,0.43163
11,0.42636,104.62973,2,-0.26986,0.41988,0.47641
11,0.42636,104.62973,3,-0.24651,0.41792,0.50649
11,0.42636,104.62973,4,-0.22323,0.41597,0.52272
11,0.42636,104.62973,5,-0.20001,0.41402,0.52512
11,0.42636,104.62973,6,-0.17684,0.41207,0.51373
11,0.42636,104.62973,7,-0.15374,0.41013,0.4886
11,0.42636,104.62973,8,-0.13071,0.40819,0.44977
11,0.42636,104.62973,9,-0.10776,0.40626,0.3973
11,0.42636,104.62973,10,-0.0849,0.40434,0.33128
11,0.42636,104.62973,11,-0.06214,0.40243,0.25178
11,0.42636,104.62973,12,-0.0395,0.40053,0.15892
11,0.42636,104.62973,13,-0.01773,0.40087,0.06223
11,0.42636,104.62973,14,-0.00108,0.4121,0.06348
11,0.42636,104.62973,15,0.01594,0.41932,0.06959
11,0.42636,104.62973,16,0.03156,0.42346,0.06953
11,0.42636,104.62973,17,0.04534,0.42464,0.06309
11,0.42636,104.62973,18,0.0561,0.42573,0.05557
11,0.42636,104.62973,19,0.06467,0.42585,0.0489
11,0.42636,104.62973,20,0.0703,0.42508,0.04901
11,0.42636,104.62973,21,0.07379,0.42435,0.04859
11,0.42636,104.62973,22,0.07484,0.42425,0.04864
11,0.42636,104.62973,23,0.07497,0.42419,0.04935
11,0.42636,104.62973,24,0.07496,0.42409,0.04969
11,0.42636,104.62973,25,0.07495,0.42404,0.04984
11,0.42636,104.62973,26,0.07495,0.42401,0.04992
11,0.42636,104.62973,27,0.07495,0.424,0.04995
12,0.51569,105.6596,1,-0.29333,0.41877,0.43163
12,0.51569,105.6596,2,-0.26983,0.41897,0.47618
12,0.51569,105.6596,3,-0.24644,0.41597,0.506
12,0.51569,105.6596,4,-0.22312,0.41299,0.52197
12,0.51569,105.6596,5,-0.19986,0.41002,0.52411
12,0.51569,105.6596,6,-0.17665,0.40705,0.51247
12,0.51569,105.6596,7,-0.15351,0.40409,0.48708
12,0.51569,105.6596,8,-0.13044,0.40114,0.448
12,0.51569,105.6596,9,-0.10745,0.3982,0.39528
12,0.51569,105.6596,10,-0.08455,0.39527,0.329
12,0.51569,105.6596,11,-0.06176,0.39235,0.24925
12,0.51569,105.6596,12,-0.03908,0.38945,0.15615
12,0.51569,105.6596,13,-0.01825,0.39071,0.06772
12,0.51569,105.6596,14,-0.003,0.39711,0.06583
12,0.51569,105.6596,15,0.01234,0.40083,0.06081
12,0.51569,105.6596,16,0.02533,0.40462,0.05153
12,0.51569,105.6596,17,0.03402,0.40696,0.04886
12,0.51569,105.6596,18,0.03949,0.40793,0.04858
12,0.51569,105.6596,19,0.04178,0.40838,0.04907
12,0.51569,105.6596,20,0.04186,0.40851,0.04955
12,0.51569,105.6596,21,0.04182,0.4085,0.04978
12,0.51569,105.6596,22,0.0418,0.40849,0.04989
12,0.51569,105.6596,23,0.0418,0.4085,0.04994
12,0.51569,105.6596,24,0.0418,0.4085,0.04996
12,0.51569,105.6596,25,0.0418,0.4085,0.04998
12,0.51569,105.6596,26,0.0418,0.4085,0.04998
12,0.51569,105.6596,27,0.0418,0.4085,0.04998
13,0.09984,101.1417,1,-0.29333,0.41877,0.43163
13,0.09984,101.1417,2,-0.26996,0.42323,0.47725
13,0.09984,101.1417,3,-0.24673,0.42501,0.50828
13,0.09984,101.1417,4,-0.22357,0.42679,0.52545
13,0.09984,101.1417,5,-0.20102,0.42627,0.52892
13,0.09984,101.1417,6,-0.17931,0.42218,0.51893
13,0.09984,101.1417,7,-0.15777,0.41721,0.49538
13,0.09984,101.1417,8,-0.13629,0.41226,0.45812
13,0.09984,101.1417,9,-0.11488,0.40732,0.40722
13,0.09984,101.1417,10,-0.09356,0.4024,0.34275
13,0.09984,101.1417,11,-0.07234,0.3975,0.2648
13,0.09984,101.1417,12,-0.05122,0.39263,0.17347
13,0.09984,101.1417,13,-0.03021,0.38779,0.06888
13,0.09984,101.1417,14,0.00176,0.39093,0.05611
13,0.09984,101.1417,15,0.02844,0.39298,0.06138
13,0.09984,101.1417,16,0.0528,0.39512,0.0621
13,0.09984,101.1417,17,0.0746,0.39748,0.05925
13,0.09984,101.1417,18,0.09443,0.40042,0.05071
13,0.09984,101.1417,19,0.10959,0.40304,0.0487
13,0.09984,101.1417,20,0.12118,0.40536,0.04834
13,0.09984,101.1417,21,0.12954,0.40725,0.04815
13,0.09984,101.1417,22,0.13466,0.40829,0.04854
13,0.09984,101.1417,23,0.13656,0.4086,0.04906
13,0.09984,101.1417,24,0.13658,0.40857,0.04955
13,0.09984,101.1417,25,0.13658,0.40856,0.04978
13,0.09984,101.1417,26,0.13659,0.40856,0.04989
13,0.09984,101.1417,27,0.13659,0.40856,0.04994
14,0.48618,104.87394,1,-0.29333,0.41877,0.43163
14,0.48618,104.87394,2,-0.26984,0.41927,0.47625
14,0.48618,104.87394,3,-0.24646,0.41662,0.50617
14,0.48618,104.87394,4,-0.22316,0.41398,0.52222
14,0.48618,104.87394,5,-0.19991,0.41134,0.52444
14,0.48618,104.87394,6,-0.17672,0.40871,0.51289
14,0.48618,104.87394,7,-0.15359,0.40609,0.48758
14,0.48618,104.87394,8,-0.13053,0.40347,0.44858
14,0.48618,104.87394,9,-0.10755,0.40086,0.39595
14,0.48618,104.87394,10,-0.08467,0.39827,0.32975
14,0.48618,104.87394,11,-0.06189,0.39569,0.25009
14,0.48618,104.87394,12,-0.03922,0.39312,0.15707
14,0.48618,104.87394,13,-0.01821,0.39445,0.0675
14,0.48618,104.87394,14,-0.00176,0.39961,0.06209
14,0.48618,104.87394,15,0.01458,0.39963,0.06474
14,0.48618,104.87394,16,0.02888,0.39913,0.06225
14,0.48618,104.87394,17,0.04124,0.39877,0.05408
14,0.48618,104.87394,18,0.0513,0.39869,0.04876
14,0.48618,104.87394,19,0.05895,0.3988,0.04798
14,0.48618,104.87394,20,0.06338,0.39924,0.04796
14,0.48618,104.87394,21,0.06482,0.40003,0.04905
14,0.48618,104.87394,22,0.06484,0.39973,0.04954
14,0.48618,104.87394,23,0.06481,0.39964,0.04978
14,0.48618,104.87394,24,0.06474,0.39965,0.04989
14,0.48618,104.87394,25,0.06471,0.39965,0.04994
14,0.48618,104.87394,26,0.0647,0.39966,0.04996
14,0.48618,104.87394,27,0.06469,0.39966,0.04998
15,0.49718,105.84434,1,-0.29333,0.41877,0.43163
15,0.49718,105.84434,2,-0.26983,0.41916,0.47622
15,0.49718,105.84434,3,-0.24645,0.41638,0.50611
15,0.49718,105.84434,4,-0.22314,0.41361,0.52212
15,0.49718,105.84434,5,-0.19989,0.41085,0.52432
15,0.49718,105.84434,6,-0.17669,0.40809,0.51273
15,0.49718,105.84434,7,-0.15356,0.40534,0.4874
15,0.49718,105.84434,8,-0.1305,0.4026,0.44836
15,0.49718,105.84434,9,-0.10751,0.39987,0.3957
15,0.49718,105.84434,10,-0.08462,0.39715,0.32947
15,0.49718,105.84434,11,-0.06184,0.39444,0.24978
15,0.49718,105.84434,12,-0.03917,0.39175,0.15672
15,0.49718,105.84434,13,-0.01822,0.39305,0.06759
15,0.49718,105.84434,14,-0.00256,0.39972,0.0593
15,0.49718,105.84434,15,0.01231,0.4037,0.05073
15,0.49718,105.84434,16,0.02243,0.40661,0.04946
15,0.49718,105.84434,17,0.02961,0.40875,0.04923
15,0.49718,105.84434,18,0.0337,0.41014,0.04931
15,0.49718,105.84434,19,0.03476,0.41053,0.04949
15,0.49718,105.84434,20,0.03476,0.41059,0.04975
15,0.49718,105.84434,21,0.0348,0.41059,0.04987
15,0.49718,105.84434,22,0.03482,0.41059,0.04993
15,0.49718,105.84434,23,0.03483,0.41058,0.04996
15,0.49718,105.84434,24,0.03483,0.41058,0.04997
15,0.49718,105.84434,25,0.03483,0.41058,0.04998
15,0.49718,105.84434,26,0.03483,0.41058,0.04998
15,0.49718,105.84434,27,0.03483,0.41058,0.04998
16,0.49985,105.83826,1,-0.29333,0.41877,0.43163
16,0.49985,105.83826,2,-0.26983,0.41913,0.47622
16,0.49985,105.83826,3,-0.24645,0.41632,0.50609
16,0.49985,105.83826,4,-0.22314,0.41352,0.5221
16,0.49985,105.83826,5,-0.19988,0.41073,0.52429
16,0.49985,105.83826,6,-0.17669,0.40794,0.51269
16,0.49985,105.83826,7,-0.15355,0.40516,0.48735
16,0.49985,105.83826,8,-0.13049,0.40239,0.44831
16,0.49985,105.83826,9,-0.1075,0.39963,0.39564
16,0.49985,105.83826,10,-0.08461,0.39688,0.3294
16,0.49985,105.83826,11,-0.06183,0.39414,0.2497
16,0.49985,105.83826,12,-0.03915,0.39142,0.15664
16,0.49985,105.83826,13,-0.01823,0.39272,0.06761
16,0.49985,105.83826,14,-0.00262,0.39934,0.06023
16,0.49985,105.83826,15,0.0123,0.40339,0.05207
16,0.49985,105.83826,16,0.02276,0.40678,0.04939
16,0.49985,105.83826,17,0.0301,0.40941,0.04866
