x,y,z
0.268930077552795,0.0708779618144035,0.156821221113205
0.253076821565628,0.0668836981058121,0.149233013391495
0.235193490982056,0.0657540410757065,0.141245573759079
0.217298775911331,0.0546248592436314,0.13325922191143
0.205666616559029,0.0546489767730236,0.124476157128811
0.200167343020439,0.0648227259516716,0.114651419222355
0.195539131760597,0.0676985085010529,0.105353705585003
0.191718250513077,0.0670588314533234,0.0980624556541443
0.188238859176636,0.0638327524065971,0.0931778997182846
0.184773966670036,0.0560695566236973,0.0902029648423195
0.179835692048073,0.0512912198901176,0.0902669802308083
0.17546409368515,0.0544643104076385,0.0906456261873245
0.17141130566597,0.057109396904707,0.090520940721035
0.168524160981178,0.0547701455652714,0.0904407426714897
0.166118249297142,0.0510601587593555,0.0912959426641464
0.164133593440056,0.0509333796799183,0.0921884104609489
0.162361904978752,0.0522703155875206,0.0917380899190903
0.16142500936985,0.0502212420105934,0.0920237600803375
0.16081865131855,0.0502762496471405,0.0935919284820557
0.1601322889328,0.0499550476670265,0.0942237004637718
0.160767197608948,0.0498163811862469,0.0948861017823219
0.160785779356956,0.0495991297066212,0.0950140878558159
0.160967990756035,0.0496824607253075,0.0949398428201675
0.160819843411446,0.0496975034475327,0.0951256975531578
0.16088679432869,0.049699243158102,0.0949894487857819
0.160857364535332,0.0497050620615482,0.095062792301178
0.160869851708412,0.0497072339057922,0.0950248390436172
0.16086508333683,0.0497082360088825,0.0950466021895409
0.160865396261215,0.0497089140117168,0.0950358062982559
0.16086582839489,0.0497091077268124,0.0950403660535812
0.160864949226379,0.0497086681425571,0.0950392410159111
0.160865411162376,0.0497085750102997,0.0950388759374619
0.160865262150764,0.0497092306613922,0.0950409471988678
0.160864755511284,0.0497085563838482,0.0950379818677902
0.160864859819412,0.0497085303068161,0.0950410738587379
0.160864964127541,0.0497081875801086,0.0950392559170723
0.16086420416832,0.0497080124914646,0.0950404703617096
0.160864412784576,0.04970807954669,0.0950395315885544
0.160864993929863,0.04970807954669,0.0950409322977066
0.160863563418388,0.0497083887457848,0.0950402691960335
0.160863891243935,0.0497083775699139,0.095039926469326
0.160863980650902,0.0497089214622974,0.095039963722229
0.160863175988197,0.0497079938650131,0.0950410291552544
0.160863921046257,0.0497083775699139,0.095040537416935
0.160863250494003,0.0497080720961094,0.0950405225157738
0.160863488912582,0.0497082322835922,0.0950411707162857
0.160862043499947,0.0497080609202385,0.0950405821204185
0.160863623023033,0.0497080720961094,0.0950409844517708
0.160862073302269,0.0497081354260445,0.0950407609343529
0.16086283326149,0.0497079268097878,0.0950413048267365
0.160862445831299,0.0497081689536572,0.0950413346290588
0.160862416028976,0.0497078225016594,0.0950405076146126
0.160861998796463,0.0497080720961094,0.0950412228703499
0.160862505435944,0.0497083589434624,0.0950411111116409
0.160862028598785,0.0497080199420452,0.0950408354401588
0.160861894488335,0.0497078374028206,0.0950412601232529
0.160862326622009,0.0497082695364952,0.0950407236814499
0.1608617156744,0.049708403646946,0.095041386783123
0.16086134314537,0.0497079975903034,0.0950412228703499
0.160861954092979,0.0497077740728855,0.0950420200824738
0.160862013697624,0.049707930535078,0.0950412079691887
0.160861283540726,0.0497076064348221,0.0950415283441544
0.160861909389496,0.0497081689536572,0.0950416624546051
0.160861447453499,0.0497078225016594,0.0950413271784782
0.160861134529114,0.0497081242501736,0.0950415655970573
0.160862028598785,0.0497077144682407,0.0950417593121529
0.160861492156982,0.0497078895568848,0.0950422063469887
0.160861730575562,0.0497078560292721,0.0950406789779663
0.160861060023308,0.0497077368199825,0.0950427278876305
0.160860970616341,0.0497076921164989,0.0950410291552544
0.160861894488335,0.0497078225016594,0.0950422137975693
0.160860538482666,0.0497079901397228,0.0950418412685394
0.160861015319824,0.0497083067893982,0.0950412601232529
0.160861060023308,0.0497079938650131,0.0950427055358887
0.16086058318615,0.0497081056237221,0.0950416773557663
0.160860970616341,0.0497085154056549,0.0950416028499603
0.16086034476757,0.0497082360088825,0.0950424149632454
0.160861238837242,0.0497076064348221,0.0950418189167976
0.160859778523445,0.0497081577777863,0.0950425416231155
0.160860776901245,0.0497079528868198,0.09504134953022
0.160860806703568,0.0497079938650131,0.0950425043702126
0.160860419273376,0.0497076660394669,0.0950417593121529
0.160860791802406,0.0497076287865639,0.0950419157743454
0.160860195755959,0.0497080348432064,0.0950421169400215
0.160860121250153,0.0497076436877251,0.0950426682829857
0.160860866308212,0.0497075207531452,0.0950414165854454
0.160860270261765,0.0497078746557236,0.095042772591114
0.16086021065712,0.0497075654566288,0.09504184871912
0.160860642790794,0.0497077479958534,0.0950419902801514
0.160859301686287,0.0497077144682407,0.0950428619980812
0.1608607172966,0.0497073046863079,0.0950418040156364
