x,y,z
-0.190033853054047,0.0812718123197556,-0.198648691177368
-0.208294123411179,0.0544838942587376,-0.20354662835598
-0.231138974428177,0.0502557046711445,-0.206466540694237
-0.248655378818512,0.0630971416831017,-0.205116346478462
-0.264645427465439,0.0701010748744011,-0.203219473361969
-0.280755698680878,0.066452831029892,-0.201299741864204
-0.292116910219193,0.0674606710672379,-0.199000000953674
-0.300052314996719,0.0703335627913475,-0.196578234434128
-0.308002024888992,0.0687920078635216,-0.193249508738518
-0.316389799118042,0.067716933786869,-0.189061775803566
-0.326090306043625,0.06416404992342,-0.184721603989601
-0.337472796440125,0.0576026663184166,-0.180209174752235
-0.350120276212692,0.0481053814291954,-0.175376191735268
-0.357110470533371,0.0545576550066471,-0.172756314277649
-0.362902104854584,0.0551579669117928,-0.170594289898872
-0.367353498935699,0.0495417714118958,-0.168903082609177
-0.367199003696442,0.0497224666178226,-0.16891060769558
-0.367424339056015,0.0495282523334026,-0.168838307261467
-0.367371261119843,0.0495759248733521,-0.168866038322449
-0.36731094121933,0.0495933555066586,-0.168883815407753
-0.367332428693771,0.0496059395372868,-0.168876215815544
-0.367327004671097,0.0496104992926121,-0.16887865960598
-0.367326378822327,0.0496116653084755,-0.168879225850105
-0.367327004671097,0.0496121384203434,-0.16887854039669
-0.36732816696167,0.0496121346950531,-0.168878987431526
-0.367328882217407,0.0496122539043427,-0.168879747390747
-0.367328643798828,0.0496122948825359,-0.168879061937332
-0.367330223321915,0.0496128089725971,-0.168878868222237
-0.367329627275467,0.0496134646236897,-0.168877899646759
-0.367328375577927,0.0496131367981434,-0.168877884745598
-0.367329657077789,0.0496129728853703,-0.168877050280571
-0.367329776287079,0.0496131479740143,-0.16887803375721
-0.367328584194183,0.0496134795248508,-0.168878257274628
-0.367329746484756,0.049613606184721,-0.168877929449081
-0.367329031229019,0.0496143475174904,-0.168878018856049
-0.367330342531204,0.0496141947805882,-0.168878614902496
-0.367329716682434,0.0496142879128456,-0.168877765536308
-0.367330729961395,0.0496141910552979,-0.168876469135284
-0.367330521345139,0.0496145151555538,-0.168878108263016
-0.367329865694046,0.0496147535741329,-0.168877422809601
-0.367330282926559,0.0496152006089687,-0.168877422809601
-0.367330580949783,0.0496141947805882,-0.168877944350243
-0.367330759763718,0.0496153011918068,-0.16887728869915
-0.367330878973007,0.0496152527630329,-0.168877348303795
-0.367331117391586,0.0496154092252254,-0.168878421187401
-0.367331326007843,0.0496155694127083,-0.168877124786377
-0.367330491542816,0.0496157892048359,-0.168877586722374
-0.36733290553093,0.049615703523159,-0.168877944350243
-0.367332607507706,0.0496159680187702,-0.168876990675926
-0.3673315346241,0.0496160686016083,-0.168876737356186
-0.367332309484482,0.0496162250638008,-0.168877422809601
-0.367331445217133,0.0496167205274105,-0.16887654364109
-0.367331773042679,0.0496163815259933,-0.168876901268959
-0.367331713438034,0.0496161915361881,-0.168877840042114
-0.367330759763718,0.0496163181960583,-0.168876796960831
-0.367332577705383,0.0496163368225098,-0.168877318501472
-0.367332458496094,0.0496170297265053,-0.168877094984055
-0.367332011461258,0.0496171079576015,-0.168877556920052
-0.367331385612488,0.0496168322861195,-0.168876528739929
-0.367332518100739,0.0496167726814747,-0.168877243995667
-0.367332339286804,0.0496164001524448,-0.168877169489861
-0.367333382368088,0.0496171526610851,-0.168876960873604
-0.367332190275192,0.0496170558035374,-0.16887740790844
-0.367331922054291,0.0496175400912762,-0.168876603245735
-0.367332518100739,0.0496171303093433,-0.168877556920052
-0.367331653833389,0.0496174953877926,-0.168875008821487
-0.367334127426147,0.0496175736188889,-0.168877527117729
-0.3673315346241,0.0496179200708866,-0.16887666285038
-0.367331743240356,0.0496178157627583,-0.168875440955162
-0.367332428693771,0.0496177673339844,-0.168876379728317
-0.367332965135574,0.0496183224022388,-0.168877080082893
-0.367333263158798,0.0496176667511463,-0.168875873088837
-0.367331832647324,0.0496176928281784,-0.168874695897102
-0.367334097623825,0.0496181026101112,-0.168876737356186
-0.36733290553093,0.0496182814240456,-0.168876901268959
-0.367332577705383,0.0496181286871433,-0.168876603245735
-0.367334246635437,0.0496177971363068,-0.168876245617867
-0.367333114147186,0.0496183857321739,-0.168876469135284
-0.367333441972733,0.0496186204254627,-0.168876424431801
-0.367333889007568,0.0496183484792709,-0.168876275420189
-0.367333650588989,0.0496184527873993,-0.168876484036446
-0.367333233356476,0.0496184080839157,-0.168877050280571
-0.367334097623825,0.0496184378862381,-0.16887541115284
-0.367333948612213,0.0496187061071396,-0.168875381350517
-0.367333829402924,0.0496185570955276,-0.168875351548195
-0.367333799600601,0.0496186688542366,-0.168876886367798
-0.367334067821503,0.0496190078556538,-0.16887578368187
-0.367333352565765,0.0496190413832664,-0.168874830007553
-0.367335468530655,0.0496184229850769,-0.168875455856323
-0.367333799600601,0.0496190264821053,-0.168876275420189
-0.367333441972733,0.0496191345155239,-0.168876156210899
