particle,elasticity,weight,frame,x,y,z
1,0.09759,217.43263,1,0.05263,0.2096,0.29127
1,0.09759,217.43263,2,0.1565,0.39606,0.0911
1,0.09759,217.43263,3,0.2796,0.31303,0.06455
1,0.09759,217.43263,4,0.39133,0.33825,0.12219
1,0.09759,217.43263,5,0.34284,0.31151,0.11615
1,0.09759,217.43263,6,0.33571,0.3595,0.18627
1,0.09759,217.43263,7,0.34366,0.26113,0.15063
1,0.09759,217.43263,8,0.37962,0.25883,0.16555
1,0.09759,217.43263,9,0.32644,0.17701,0.16618
1,0.09759,217.43263,10,0.33242,0.19648,0.18763
1,0.09759,217.43263,11,0.28191,0.1487,0.17415
1,0.09759,217.43263,12,0.37852,0.08016,0.10009
1,0.09759,217.43263,13,0.34975,0.13169,0.115
1,0.09759,217.43263,14,0.35191,0.07232,0.07471
1,0.09759,217.43263,15,0.38321,0.10747,0.07776
1,0.09759,217.43263,16,0.31466,0.01252,0.10709
1,0.09759,217.43263,17,0.30232,-0.02256,0.07197
1,0.09759,217.43263,18,0.20709,0.09295,0.10244
1,0.09759,217.43263,19,0.25518,0.05441,0.08331
1,0.09759,217.43263,20,0.26949,0.05004,0.12163
1,0.09759,217.43263,21,0.15618,0.04922,0.09044
1,0.09759,217.43263,22,0.21747,-0.00763,0.12374
1,0.09759,217.43263,23,0.29123,0.07062,0.09305
1,0.09759,217.43263,24,0.19923,0.00832,0.06306
2,0.2032,216.79018,1,0.05263,0.2096,0.29127
2,0.2032,216.79018,2,0.15611,0.39217,0.09425
2,0.2032,216.79018,3,0.27855,0.302,0.06454
2,0.2032,216.79018,4,0.38849,0.32858,0.12197
2,0.2032,216.79018,5,0.33858,0.30291,0.11576
2,0.2032,216.79018,6,0.33148,0.35097,0.18587
2,0.2032,216.79018,7,0.33946,0.25265,0.15022
2,0.2032,216.79018,8,0.37544,0.25042,0.16514
2,0.2032,216.79018,9,0.32227,0.16865,0.16577
2,0.2032,216.79018,10,0.32828,0.18818,0.18723
2,0.2032,216.79018,11,0.27779,0.14046,0.17376
2,0.2032,216.79018,12,0.37451,0.07206,0.10015
2,0.2032,216.79018,13,0.34514,0.12361,0.11268
2,0.2032,216.79018,14,0.34859,0.06497,0.07583
2,0.2032,216.79018,15,0.37992,0.10027,0.07776
2,0.2032,216.79018,16,0.31138,0.00537,0.10708
2,0.2032,216.79018,17,0.2991,-0.02947,0.07196
2,0.2032,216.79018,18,0.20388,0.08607,0.10243
2,0.2032,216.79018,19,0.25198,0.04757,0.08329
2,0.2032,216.79018,20,0.23021,0.07012,0.16516
2,0.2032,216.79018,21,0.20753,0.04136,0.08643
2,0.2032,216.79018,22,0.31337,-0.02131,0.09176
2,0.2032,216.79018,23,0.25377,-0.07879,0.1122
2,0.2032,216.79018,24,0.28487,-0.07266,0.08599
3,0.14561,216.98493,1,0.05263,0.2096,0.29127
3,0.14561,216.98493,2,0.15632,0.39429,0.09254
3,0.14561,216.98493,3,0.27912,0.30801,0.06455
3,0.14561,216.98493,4,0.39003,0.33385,0.12209
3,0.14561,216.98493,5,0.34089,0.3076,0.11597
3,0.14561,216.98493,6,0.33377,0.35562,0.18609
3,0.14561,216.98493,7,0.34174,0.25727,0.15044
3,0.14561,216.98493,8,0.37771,0.255,0.16536
3,0.14561,216.98493,9,0.32453,0.1732,0.16599
3,0.14561,216.98493,10,0.33053,0.1927,0.18745
3,0.14561,216.98493,11,0.28002,0.14495,0.17397
3,0.14561,216.98493,12,0.37668,0.07647,0.10013
3,0.14561,216.98493,13,0.34766,0.12801,0.11402
3,0.14561,216.98493,14,0.35039,0.06895,0.07519
3,0.14561,216.98493,15,0.3817,0.10417,0.07776
3,0.14561,216.98493,16,0.31315,0.00924,0.10709
3,0.14561,216.98493,17,0.30084,-0.02573,0.07197
3,0.14561,216.98493,18,0.20561,0.0898,0.10244
3,0.14561,216.98493,19,0.25371,0.05127,0.0833
3,0.14561,216.98493,20,0.26803,0.04692,0.12162
3,0.14561,216.98493,21,0.15475,0.04628,0.09044
3,0.14561,216.98493,22,0.21605,-0.01053,0.12374
3,0.14561,216.98493,23,0.24028,-0.093,0.08865
3,0.14561,216.98493,24,0.1339,-0.11628,0.07609
4,0.03289,220.22254,1,0.05263,0.2096,0.29127
4,0.03289,220.22254,2,0.15674,0.39845,0.08913
4,0.03289,220.22254,3,0.28024,0.31979,0.06455
4,0.03289,220.22254,4,0.3931,0.34419,0.12232
4,0.03289,220.22254,5,0.3455,0.31679,0.11638
4,0.03289,220.22254,6,0.33835,0.36475,0.18651
4,0.03289,220.22254,7,0.3463,0.26634,0.15087
4,0.03289,220.22254,8,0.38225,0.26401,0.1658
4,0.03289,220.22254,9,0.32905,0.18215,0.16643
4,0.03289,220.22254,10,0.33502,0.20159,0.18788
4,0.03289,220.22254,11,0.28449,0.15378,0.17439
4,0.03289,220.22254,12,0.38103,0.08516,0.10003
4,0.03289,220.22254,13,0.35257,0.13667,0.11611
4,0.03289,220.22254,14,0.35399,0.07692,0.07415
4,0.03289,220.22254,15,0.28475,0.06229,0.1851
4,0.03289,220.22254,16,0.32394,0.00534,0.144
4,0.03289,220.22254,17,0.2937,-0.03191,0.1119
4,0.03289,220.22254,18,0.23847,0.08544,0.08056
4,0.03289,220.22254,19,0.25693,0.02841,0.12788
4,0.03289,220.22254,20,0.17583,0.01058,0.08675
4,0.03289,220.22254,21,0.1977,0.01457,0.06886
4,0.03289,220.22254,22,0.20406,-0.01669,0.16742
4,0.03289,220.22254,23,0.24511,-0.00909,0.13792
4,0.03289,220.22254,24,0.27065,-0.1113,0.11937
5,0.01112,217.41827,1,0.05263,0.2096,0.29127
5,0.01112,217.41827,2,0.15682,0.39925,0.08846
5,0.01112,217.41827,3,0.28046,0.32206,0.06455
5,0.01112,217.41827,4,0.39001,0.34573,0.12336
5,0.01112,217.41827,5,0.35165,0.31855,0.1166
5,0.01112,217.41827,6,0.34448,0.3665,0.18672
5,0.01112,217.41827,7,0.3524,0.26808,0.15109
5,0.01112,217.41827,8,0.38832,0.26574,0.16601
5,0.01112,217.41827,9,0.3351,0.18387,0.16664
5,0.01112,217.41827,10,0.34105,0.2033,0.18809
5,0.01112,217.41827,11,0.2905,0.15548,0.17459
5,0.01112,217.41827,12,0.38693,0.08689,0.1
5,0.01112,217.41827,13,0.3584,0.13876,0.11644
5,0.01112,217.41827,14,0.35828,0.07848,0.07398
5,0.01112,217.41827,15,0.28902,0.06384,0.18493
5,0.01112,217.41827,16,0.3282,0.00688,0.14383
5,0.01112,217.41827,17,0.29794,-0.03038,0.11173
5,0.01112,217.41827,18,0.24259,0.08691,0.08056
5,0.01112,217.41827,19,0.26103,0.02987,0.12788
5,0.01112,217.41827,20,0.17987,0.01201,0.08675
5,0.01112,217.41827,21,0.20171,0.01598,0.06886
5,0.01112,217.41827,22,0.20805,-0.01529,0.16742
5,0.01112,217.41827,23,0.17751,-0.10337,0.09755
5,0.01112,217.41827,24,0.23322,-0.12878,0.12911
6,0.09759,217.43263,1,0.05263,0.2096,0.29127
6,0.09759,217.43263,2,0.1565,0.39606,0.0911
6,0.09759,217.43263,3,0.2796,0.31303,0.06455
6,0.09759,217.43263,4,0.39133,0.33825,0.12219
6,0.09759,217.43263,5,0.34284,0.31151,0.11615
6,0.09759,217.43263,6,0.33571,0.3595,0.18627
6,0.09759,217.43263,7,0.34366,0.26113,0.15063
6,0.09759,217.43263,8,0.37962,0.25883,0.16555
6,0.09759,217.43263,9,0.32644,0.17701,0.16618
6,0.09759,217.43263,10,0.33242,0.19648,0.18763
6,0.09759,217.43263,11,0.28191,0.1487,0.17415
6,0.09759,217.43263,12,0.37852,0.08016,0.10009
6,0.09759,217.43263,13,0.34975,0.13169,0.115
6,0.09759,217.43263,14,0.35191,0.07232,0.07471
6,0.09759,217.43263,15,0.38321,0.10747,0.07776
6,0.09759,217.43263,16,0.31466,0.01252,0.10709
6,0.09759,217.43263,17,0.30232,-0.02256,0.07197
6,0.09759,217.43263,18,0.20709,0.09295,0.10244
6,0.09759,217.43263,19,0.25518,0.05441,0.08331
6,0.09759,217.43263,20,0.26949,0.05004,0.12163
6,0.09759,217.43263,21,0.15618,0.04922,0.09044
6,0.09759,217.43263,22,0.21747,-0.00763,0.12374
6,0.09759,217.43263,23,0.29123,0.07062,0.09305
6,0.09759,217.43263,24,0.19923,0.00832,0.06306
7,0.09759,217.43263,1,0.05263,0.2096,0.29127
7,0.09759,217.43263,2,0.1565,0.39606,0.0911
7,0.09759,217.43263,3,0.2796,0.31303,0.06455
7,0.09759,217.43263,4,0.39133,0.33825,0.12219
7,0.09759,217.43263,5,0.34284,0.31151,0.11615
7,0.09759,217.43263,6,0.33571,0.3595,0.18627
