x,y,z
0.257717818021774,0.352118909358978,0.19569206237793
0.127249956130981,0.163915276527405,0.208729535341263
-0.00319553632289171,-0.0242661274969578,0.210989058017731
-0.13510075211525,-0.214563295245171,0.202313840389252
-0.265501469373703,-0.402700036764145,0.182900473475456
-0.360765129327774,-0.439760237932205,0.156035304069519
-0.430527001619339,-0.342315793037415,0.126337185502052
-0.43180924654007,-0.25833386182785,0.0905225053429604
-0.363197505474091,-0.182089269161224,0.0525789745151997
-0.298201441764832,-0.119384907186031,0.0594911351799965
-0.237553358078003,-0.0682706609368324,0.093776747584343
-0.176167264580727,-0.0167936496436596,0.118264317512512
-0.11547527462244,0.0341156646609306,0.131647169589996
-0.0547976084053516,0.0850116088986397,0.134249940514565
0.00655925180763006,0.136478662490845,0.125921964645386
0.0672168359160423,0.187359929084778,0.106851913034916
0.128552824258804,0.238811820745468,0.0766079798340797
0.186599254608154,0.287269532680511,0.0481566824018955
0.233308508992195,0.32424607872963,0.0635387897491455
0.278467535972595,0.359976321458817,0.0728747621178627
0.323155283927917,0.395803570747375,0.0748234540224075
0.364735960960388,0.428405314683914,0.0747202634811401
0.401214510202408,0.430789232254028,0.0727427303791046
0.440102368593216,0.42292520403862,0.068133533000946
0.429868161678314,0.414648413658142,0.0700402557849884
0.406733155250549,0.405929148197174,0.0655280649662018
0.388489544391632,0.399471431970596,0.0676685348153114
0.373451173305511,0.39373043179512,0.0705516263842583
0.358764320611954,0.388070821762085,0.0631345137953758
0.345454931259155,0.38402983546257,0.0567210093140602
