Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-18,Cube_Ela5_Var46309,0.5,46309,-0.366107477963,0.353208769792,0.435018554708,171.937254025,276.917860701,225.930178509,3.93375268327,5.37875108656,-8.54358593131
