Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-16,Cube_Ela5_Var34970,0.5,34970,-0.0995953470569,0.318012864126,0.425812947442,25.3158417484,103.679538166,344.25209748,7.89123929666,1.35186276033,5.94991491609
