Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela4_Var79,0.4,79,0.26076530797769415,-0.006632066961331451,0.4384023394369093,196.16528021863365,270.8955012542371,42.014625558807495,1.9744963162629414,9.07060792420609,-7.5498714545419965
