Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela1_Var87,0.1,87,-0.21753595192858555,0.30795926231763127,0.4678764902103245,211.85093834760494,179.00966872115956,135.88022277209686,-2.6918722182772896,3.6088692623259924,3.2448147718151574
