x,y,z
0.309614658355713,0.0673217847943306,0.784151375293732
-0.0197819247841835,0.320899128913879,0.480481564998627
-0.30945098400116,0.481927186250687,0.204474195837975
-0.472451686859131,0.377851992845535,0.0297940410673618
-0.379940956830978,0.324658900499344,0.0981655716896057
-0.278513520956039,0.273979097604752,0.173899456858635
-0.176948204636574,0.22270193696022,0.238538682460785
-0.0753963738679886,0.171482890844345,0.292308390140533
0.0261785387992859,0.120309926569462,0.335210561752319
0.127739191055298,0.0691433101892471,0.367196947336197
0.229285940527916,0.0179865080863237,0.388266682624817
0.330818176269531,-0.0331639423966408,0.398419469594955
0.431065589189529,-0.0836669281125069,0.397734969854355
0.449686914682388,-0.110992483794689,0.391265273094177
0.384060323238373,-0.115519158542156,0.380946397781372
0.317713290452957,-0.119947209954262,0.359746843576431
0.251401662826538,-0.124369040131569,0.327635109424591
0.185114547610283,-0.1287901699543,0.284614592790604
0.118834279477596,-0.133208394050598,0.230691239237785
0.0525644905865192,-0.137625738978386,0.165863931179047
-0.0136951319873333,-0.14204315841198,0.090133860707283
-0.070146843791008,-0.15157550573349,0.040405984967947
-0.0975076630711555,-0.175318509340286,0.0901603698730469
-0.123184062540531,-0.199664279818535,0.135057121515274
-0.149253755807877,-0.224325895309448,0.16974963247776
-0.175329014658928,-0.248981580138206,0.19351801276207
-0.201393455266953,-0.273633450269699,0.206370785832405
-0.22745306789875,-0.298279017210007,0.20831061899662
-0.253507614135742,-0.322921335697174,0.19933745265007
-0.279559254646301,-0.347561001777649,0.17945259809494
-0.305606722831726,-0.372197240591049,0.148658886551857
-0.331649750471115,-0.396828591823578,0.106956884264946
-0.357818245887756,-0.421336442232132,0.0549970082938671
-0.387191563844681,-0.43892514705658,0.0586221218109131
-0.413615047931671,-0.442671775817871,0.089386023581028
-0.436169981956482,-0.431091398000717,0.107664249837399
-0.445871561765671,-0.418898314237595,0.118635125458241
-0.430531919002533,-0.406958609819412,0.125577673316002
