Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-22,SoftSphere_Ela0_Var3,0.0,3,0.15002078856537165,0.028493641952092474,0.786221059800248,244.08097809274352,316.5936456367273,244.5075031590875,3.03775068585281,-5.936770426080842,-4.670040471158014
