Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela9_Var99,0.9,99,-0.031379917549136827,0.1546242656742089,0.8119694758640599,39.376808274894174,316.1790737491669,303.6046923645581,-1.5879920399342886,-7.476627427945037,-2.37511373791852
