Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela8_Var81,0.8,81,0.1613364341575791,-0.2946408691034449,0.7137284217913427,196.119952131399,22.240271768104677,127.3984298568552,3.105792442188889,7.750605341053593,-3.917785799828142
