Date,sceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2024-03-24,SoftSphere_Ela9_Var63,0.9,63,0.1874532625972274,0.20367531951143125,0.3371124437266342,29.36096341921149,285.6569494309787,349.95285149935916,-4.738698093779323,1.334703107484403,-0.8816054501428905
