particle,elasticity,weight,frame,x,y,z
1,0.95159,82.1297,1,-0.22389,-0.02074,0.14147
1,0.95159,82.1297,2,-0.21633,-0.10456,0.05972
1,0.95159,82.1297,3,-0.21047,-0.16907,0.11729
1,0.95159,82.1297,4,-0.20465,-0.23328,0.16081
1,0.95159,82.1297,5,-0.19885,-0.2972,0.19037
1,0.95159,82.1297,6,-0.19307,-0.36085,0.20603
1,0.95159,82.1297,7,-0.18732,-0.42424,0.20786
1,0.95159,82.1297,8,-0.17382,-0.41867,0.19255
1,0.95159,82.1297,9,-0.16596,-0.3891,0.16139
1,0.95159,82.1297,10,-0.15814,-0.35964,0.11655
1,0.95159,82.1297,11,-0.15161,-0.33015,0.07276
1,0.95159,82.1297,12,-0.14532,-0.2988,0.09234
1,0.95159,82.1297,13,-0.13904,-0.26753,0.09808
1,0.95159,82.1297,14,-0.13278,-0.23635,0.09003
1,0.95159,82.1297,15,-0.13102,-0.20769,0.0886
1,0.95159,82.1297,16,-0.13283,-0.18105,0.08968
1,0.95159,82.1297,17,-0.13464,-0.15448,0.07697
1,0.95159,82.1297,18,-0.1372,-0.12885,0.0551
1,0.95159,82.1297,19,-0.14181,-0.11174,0.05739
1,0.95159,82.1297,20,-0.14658,-0.09632,0.05268
1,0.95159,82.1297,21,-0.15118,-0.08486,0.05126
1,0.95159,82.1297,22,-0.15497,-0.07621,0.04906
1,0.95159,82.1297,23,-0.15604,-0.06958,0.04923
1,0.95159,82.1297,24,-0.15765,-0.06613,0.04971
2,0.95206,84.55887,1,-0.22389,-0.02074,0.14147
2,0.95206,84.55887,2,-0.21633,-0.10455,0.05974
2,0.95206,84.55887,3,-0.21047,-0.16908,0.1173
2,0.95206,84.55887,4,-0.20465,-0.23329,0.16082
2,0.95206,84.55887,5,-0.19885,-0.29722,0.19038
2,0.95206,84.55887,6,-0.19307,-0.36088,0.20604
2,0.95206,84.55887,7,-0.18732,-0.42427,0.20786
2,0.95206,84.55887,8,-0.17382,-0.41893,0.19231
2,0.95206,84.55887,9,-0.16588,-0.38967,0.16073
2,0.95206,84.55887,10,-0.15797,-0.36051,0.11549
2,0.95206,84.55887,11,-0.15098,-0.33063,0.07041
2,0.95206,84.55887,12,-0.14233,-0.29435,0.08658
2,0.95206,84.55887,13,-0.13371,-0.25818,0.08893
2,0.95206,84.55887,14,-0.12512,-0.22212,0.07749
2,0.95206,84.55887,15,-0.11812,-0.18542,0.05927
2,0.95206,84.55887,16,-0.11491,-0.15384,0.05564
2,0.95206,84.55887,17,-0.1138,-0.12636,0.05832
2,0.95206,84.55887,18,-0.11312,-0.10041,0.05334
2,0.95206,84.55887,19,-0.11156,-0.07781,0.05056
2,0.95206,84.55887,20,-0.10918,-0.05845,0.04888
2,0.95206,84.55887,21,-0.10766,-0.04279,0.04865
2,0.95206,84.55887,22,-0.10675,-0.0304,0.04809
2,0.95206,84.55887,23,-0.10588,-0.02146,0.04795
2,0.95206,84.55887,24,-0.10523,-0.01609,0.04847
3,0.92491,76.69454,1,-0.22389,-0.02074,0.14147
3,0.92491,76.69454,2,-0.21629,-0.10466,0.05869
