particle,elasticity,weight,frame,x,y,z
1,0.55565,12.27107,1,0.0469,0.11312,0.2761
1,0.55565,12.27107,2,0.16897,-0.1002,0.22903
1,0.55565,12.27107,3,0.28964,-0.31108,0.16877
2,0.24107,12.27107,1,0.0469,0.11312,0.2761
2,0.24107,12.27107,2,0.16897,-0.1002,0.22903
2,0.24107,12.27107,3,0.28964,-0.31108,0.16877
3,0.89986,12.27107,1,0.0469,0.11312,0.2761
3,0.89986,12.27107,2,0.16897,-0.1002,0.22903
3,0.89986,12.27107,3,0.28964,-0.31108,0.16877
4,0.64117,12.27107,1,0.0469,0.11312,0.2761
4,0.64117,12.27107,2,0.16897,-0.1002,0.22903
4,0.64117,12.27107,3,0.28964,-0.31108,0.16877
5,0.66146,12.27107,1,0.0469,0.11312,0.2761
5,0.66146,12.27107,2,0.16897,-0.1002,0.22903
5,0.66146,12.27107,3,0.28964,-0.31108,0.16877
6,0.24217,12.27107,1,0.0469,0.11312,0.2761
6,0.24217,12.27107,2,0.16897,-0.1002,0.22903
6,0.24217,12.27107,3,0.28964,-0.31108,0.16877
7,0.49896,12.27107,1,0.0469,0.11312,0.2761
7,0.49896,12.27107,2,0.16897,-0.1002,0.22903
7,0.49896,12.27107,3,0.28964,-0.31108,0.16877
8,0.63284,12.27107,1,0.0469,0.11312,0.2761
8,0.63284,12.27107,2,0.16897,-0.1002,0.22903
8,0.63284,12.27107,3,0.28964,-0.31108,0.16877
9,0.61885,12.27107,1,0.0469,0.11312,0.2761
9,0.61885,12.27107,2,0.16897,-0.1002,0.22903
9,0.61885,12.27107,3,0.28964,-0.31108,0.16877
10,0.39501,12.27107,1,0.0469,0.11312,0.2761
10,0.39501,12.27107,2,0.16897,-0.1002,0.22903
10,0.39501,12.27107,3,0.28964,-0.31108,0.16877
11,0.55663,12.27107,1,0.0469,0.11312,0.2761
11,0.55663,12.27107,2,0.16897,-0.1002,0.22903
11,0.55663,12.27107,3,0.28964,-0.31108,0.16877
12,0.91111,12.27107,1,0.0469,0.11312,0.2761
12,0.91111,12.27107,2,0.16897,-0.1002,0.22903
12,0.91111,12.27107,3,0.28964,-0.31108,0.16877
13,0.95811,12.27107,1,0.0469,0.11312,0.2761
13,0.95811,12.27107,2,0.16897,-0.1002,0.22903
13,0.95811,12.27107,3,0.28964,-0.31108,0.16877
14,0.4228,12.27107,1,0.0469,0.11312,0.2761
14,0.4228,12.27107,2,0.16897,-0.1002,0.22903
14,0.4228,12.27107,3,0.28964,-0.31108,0.16877
15,0.40665,12.27107,1,0.0469,0.11312,0.2761
15,0.40665,12.27107,2,0.16897,-0.1002,0.22903
15,0.40665,12.27107,3,0.28964,-0.31108,0.16877
16,0.94944,12.27107,1,0.0469,0.11312,0.2761
16,0.94944,12.27107,2,0.16897,-0.1002,0.22903
16,0.94944,12.27107,3,0.28964,-0.31108,0.16877
17,0.01937,12.27107,1,0.0469,0.11312,0.2761
17,0.01937,12.27107,2,0.16897,-0.1002,0.22903
17,0.01937,12.27107,3,0.28964,-0.31108,0.16877
18,0.35478,12.27107,1,0.0469,0.11312,0.2761
18,0.35478,12.27107,2,0.16897,-0.1002,0.22903
18,0.35478,12.27107,3,0.28964,-0.31108,0.16877
19,0.84499,12.27107,1,0.0469,0.11312,0.2761
19,0.84499,12.27107,2,0.16897,-0.1002,0.22903
19,0.84499,12.27107,3,0.28964,-0.31108,0.16877
20,0.15458,12.27107,1,0.0469,0.11312,0.2761
20,0.15458,12.27107,2,0.16897,-0.1002,0.22903
20,0.15458,12.27107,3,0.28964,-0.31108,0.16877
