particle,elasticity,weight,frame,x,y,z
1,0.44462,32.46642,1,0.06608,-0.06591,0.44313
1,0.44462,32.46642,2,0.05527,-0.13331,0.38485
1,0.44462,32.46642,3,0.04451,-0.20036,0.31284
1,0.44462,32.46642,4,0.03382,-0.26703,0.22722
1,0.44462,32.46642,5,0.02319,-0.33331,0.12808
1,0.44462,32.46642,6,0.01371,-0.39809,0.03713
1,0.44462,32.46642,7,0.00555,-0.41925,0.05704
1,0.44462,32.46642,8,-0.00377,-0.40813,0.05918
2,0.73547,32.42557,1,0.06608,-0.06591,0.44313
2,0.73547,32.42557,2,0.05527,-0.13331,0.38485
2,0.73547,32.42557,3,0.04451,-0.20036,0.31284
2,0.73547,32.42557,4,0.03382,-0.26703,0.22722
2,0.73547,32.42557,5,0.02319,-0.33331,0.12808
2,0.73547,32.42557,6,0.01358,-0.39821,0.03931
2,0.73547,32.42557,7,0.00122,-0.41394,0.07837
2,0.73547,32.42557,8,-0.01462,-0.39362,0.09989
3,0.18205,32.46342,1,0.06608,-0.06591,0.44313
3,0.18205,32.46342,2,0.05527,-0.13331,0.38485
3,0.18205,32.46342,3,0.04451,-0.20036,0.31284
3,0.18205,32.46342,4,0.03382,-0.26703,0.22722
3,0.18205,32.46342,5,0.02319,-0.33331,0.12808
3,0.18205,32.46342,6,0.01371,-0.3975,0.03515
3,0.18205,32.46342,7,0.00719,-0.42165,0.0485
3,0.18205,32.46342,8,0.00043,-0.41898,0.04823
4,0.95449,32.38455,1,0.06608,-0.06591,0.44313
4,0.95449,32.38455,2,0.05527,-0.13331,0.38485
4,0.95449,32.38455,3,0.04451,-0.20036,0.31284
4,0.95449,32.38455,4,0.03382,-0.26703,0.22722
4,0.95449,32.38455,5,0.02319,-0.33331,0.12808
4,0.95449,32.38455,6,0.0135,-0.39825,0.041
4,0.95449,32.38455,7,-0.00055,-0.41272,0.09012
4,0.95449,32.38455,8,-0.01908,-0.39576,0.12326
5,0.61572,32.44251,1,0.06608,-0.06591,0.44313
5,0.61572,32.44251,2,0.05527,-0.13331,0.38485
5,0.61572,32.44251,3,0.04451,-0.20036,0.31284
5,0.61572,32.44251,4,0.03382,-0.26703,0.22722
5,0.61572,32.44251,5,0.02319,-0.33331,0.12808
5,0.61572,32.44251,6,0.01363,-0.39817,0.0384
5,0.61572,32.44251,7,0.00227,-0.41415,0.07191
5,0.61572,32.44251,8,-0.01204,-0.39728,0.08913
6,0.98015,32.37969,1,0.06608,-0.06591,0.44313
6,0.98015,32.37969,2,0.05527,-0.13331,0.38485
6,0.98015,32.37969,3,0.04451,-0.20036,0.31284
6,0.98015,32.37969,4,0.03382,-0.26703,0.22722
6,0.98015,32.37969,5,0.02319,-0.33331,0.12808
6,0.98015,32.37969,6,0.01349,-0.39825,0.0412
6,0.98015,32.37969,7,-0.00075,-0.41207,0.09137
6,0.98015,32.37969,8,-0.01972,-0.39894,0.12578
7,0.1836,32.46341,1,0.06608,-0.06591,0.44313
7,0.1836,32.46341,2,0.05527,-0.13331,0.38485
7,0.1836,32.46341,3,0.04451,-0.20036,0.31284
7,0.1836,32.46341,4,0.03382,-0.26703,0.22722
7,0.1836,32.46341,5,0.02319,-0.33331,0.12808
7,0.1836,32.46341,6,0.01371,-0.3975,0.03516
7,0.1836,32.46341,7,0.00719,-0.42166,0.04856
7,0.1836,32.46341,8,0.00039,-0.41895,0.04834
8,0.87514,32.40125,1,0.06608,-0.06591,0.44313
8,0.87514,32.40125,2,0.05527,-0.13331,0.38485
8,0.87514,32.40125,3,0.04451,-0.20036,0.31284
8,0.87514,32.40125,4,0.03382,-0.26703,0.22722
8,0.87514,32.40125,5,0.02319,-0.33331,0.12808
