particle,elasticity,weight,frame,x,y,z
1,0.99741,54.46705,1,0.25663,0.0244,0.15859
1,0.99741,54.46705,2,0.15783,0.17794,0.25544
1,0.99741,54.46705,3,0.05997,0.33001,0.33736
1,0.99741,54.46705,4,-0.02163,0.35261,0.41378
1,0.99741,54.46705,5,-0.09041,0.27288,0.48303
1,0.99741,54.46705,6,-0.15876,0.19366,0.53781
1,0.99741,54.46705,7,-0.22668,0.11491,0.57824
1,0.99741,54.46705,8,-0.29421,0.03663,0.6044
1,0.99741,54.46705,9,-0.36136,-0.04119,0.61639
1,0.99741,54.46705,10,-0.37217,-0.11454,0.62419
1,0.99741,54.46705,11,-0.33826,-0.18429,0.62583
1,0.99741,54.46705,12,-0.3045,-0.25373,0.61344
1,0.99741,54.46705,13,-0.2709,-0.32284,0.58707
1,0.99741,54.46705,14,-0.23746,-0.39161,0.54679
1,0.99741,54.46705,15,-0.19678,-0.35632,0.49123
1,0.99741,54.46705,16,-0.15629,-0.3212,0.4219
1,0.99741,54.46705,17,-0.11602,-0.28626,0.3389
1,0.99741,54.46705,18,-0.07597,-0.25152,0.24235
1,0.99741,54.46705,19,-0.03617,-0.21699,0.13236
1,0.99741,54.46705,20,-0.00635,-0.18101,0.13406
1,0.99741,54.46705,21,0.01847,-0.14438,0.18412
1,0.99741,54.46705,22,0.0432,-0.10789,0.21994
1,0.99741,54.46705,23,0.06784,-0.07154,0.2416
1,0.99741,54.46705,24,0.0924,-0.0353,0.24914
1,0.99741,54.46705,25,0.11688,0.0008,0.24261
2,0.99998,55.22717,1,0.25663,0.0244,0.15877
2,0.99998,55.22717,2,0.15783,0.17794,0.25588
2,0.99998,55.22717,3,0.05997,0.33001,0.33806
2,0.99998,55.22717,4,-0.02163,0.3525,0.4147
2,0.99998,55.22717,5,-0.09041,0.27258,0.48413
2,0.99998,55.22717,6,-0.15875,0.19317,0.53909
2,0.99998,55.22717,7,-0.22667,0.11425,0.57969
2,0.99998,55.22717,8,-0.2942,0.03578,0.60603
2,0.99998,55.22717,9,-0.36134,-0.04222,0.61819
2,0.99998,55.22717,10,-0.37211,-0.11572,0.62614
2,0.99998,55.22717,11,-0.33813,-0.1856,0.62791
2,0.99998,55.22717,12,-0.3043,-0.25515,0.61563
2,0.99998,55.22717,13,-0.27063,-0.32439,0.58938
2,0.99998,55.22717,14,-0.23712,-0.39328,0.54922
2,0.99998,55.22717,15,-0.19637,-0.35664,0.49372
2,0.99998,55.22717,16,-0.15581,-0.32018,0.42446
2,0.99998,55.22717,17,-0.11547,-0.28391,0.34152
2,0.99998,55.22717,18,-0.07535,-0.24784,0.24503
2,0.99998,55.22717,19,-0.03548,-0.21199,0.1351
2,0.99998,55.22717,20,-0.00562,-0.17497,0.13558
2,0.99998,55.22717,21,0.01923,-0.13742,0.18379
2,0.99998,55.22717,22,0.04398,-0.10002,0.21776
2,0.99998,55.22717,23,0.06865,-0.06275,0.23758
2,0.99998,55.22717,24,0.09323,-0.02561,0.24328
2,0.99998,55.22717,25,0.11773,0.0114,0.23492
3,0.99652,54.19293,1,0.25663,0.0244,0.15853
3,0.99652,54.19293,2,0.15783,0.17794,0.25529
3,0.99652,54.19293,3,0.05997,0.33001,0.33712
3,0.99652,54.19293,4,-0.02163,0.35265,0.41347
3,0.99652,54.19293,5,-0.09041,0.27298,0.48265
3,0.99652,54.19293,6,-0.15876,0.19382,0.53737
3,0.99652,54.19293,7,-0.22669,0.11514,0.57774
3,0.99652,54.19293,8,-0.29422,0.03693,0.60384
3,0.99652,54.19293,9,-0.36136,-0.04084,0.61576
3,0.99652,54.19293,10,-0.37219,-0.11413,0.62352
3,0.99652,54.19293,11,-0.3383,-0.18384,0.62512
3,0.99652,54.19293,12,-0.30456,-0.25323,0.61268
3,0.99652,54.19293,13,-0.27099,-0.3223,0.58627
3,0.99652,54.19293,14,-0.23757,-0.39104,0.54595
3,0.99652,54.19293,15,-0.19692,-0.35621,0.49037
3,0.99652,54.19293,16,-0.15646,-0.32155,0.42102
3,0.99652,54.19293,17,-0.11621,-0.28707,0.338
3,0.99652,54.19293,18,-0.07619,-0.25279,0.24142
3,0.99652,54.19293,19,-0.03641,-0.21871,0.13141
3,0.99652,54.19293,20,-0.0066,-0.1831,0.13353
3,0.99652,54.19293,21,0.01821,-0.14678,0.18424
3,0.99652,54.19293,22,0.04293,-0.11061,0.2207
3,0.99652,54.19293,23,0.06756,-0.07457,0.24299
3,0.99652,54.19293,24,0.09211,-0.03865,0.25116
3,0.99652,54.19293,25,0.11658,-0.00284,0.24526
4,0.98493,53.19679,1,0.25663,0.0244,0.15774
4,0.98493,53.19679,2,0.15782,0.17795,0.25331
4,0.98493,53.19679,3,0.05996,0.33002,0.33396
4,0.98493,53.19679,4,-0.02164,0.35314,0.40934
4,0.98493,53.19679,5,-0.09043,0.27432,0.4777
4,0.98493,53.19679,6,-0.15879,0.196,0.53161
4,0.98493,53.19679,7,-0.22673,0.11816,0.57117
4,0.98493,53.19679,8,-0.29427,0.04076,0.59647
4,0.98493,53.19679,9,-0.36144,-0.03618,0.6076
4,0.98493,53.19679,10,-0.37245,-0.1088,0.6147
4,0.98493,53.19679,11,-0.33888,-0.17795,0.61575
4,0.98493,53.19679,12,-0.30546,-0.24679,0.60277
4,0.98493,53.19679,13,-0.27219,-0.31531,0.57582
4,0.98493,53.19679,14,-0.23909,-0.38349,0.53496
4,0.98493,53.19679,15,-0.19964,-0.36068,0.47968
4,0.98493,53.19679,16,-0.15957,-0.32668,0.41056
4,0.98493,53.19679,17,-0.1197,-0.29285,0.32776
4,0.98493,53.19679,18,-0.08006,-0.25921,0.2314
4,0.98493,53.19679,19,-0.04066,-0.22578,0.12161
4,0.98493,53.19679,20,-0.01268,-0.19008,0.14028
4,0.98493,53.19679,21,0.01199,-0.15383,0.18528
4,0.98493,53.19679,22,0.03657,-0.11772,0.21608
4,0.98493,53.19679,23,0.06106,-0.08174,0.23272
4,0.98493,53.19679,24,0.08548,-0.04587,0.23527
4,0.98493,53.19679,25,0.10981,-0.01012,0.22376
5,0.97356,51.99918,1,0.25663,0.0244,0.15695
5,0.97356,51.99918,2,0.15782,0.17795,0.25136
5,0.97356,51.99918,3,0.05996,0.33003,0.33087
5,0.97356,51.99918,4,-0.02166,0.35362,0.40528
5,0.97356,51.99918,5,-0.09045,0.27564,0.47285
5,0.97356,51.99918,6,-0.15882,0.19814,0.52596
5,0.97356,51.99918,7,-0.22677,0.12111,0.56472
5,0.97356,51.99918,8,-0.29433,0.04453,0.58924
5,0.97356,51.99918,9,-0.36151,-0.03162,0.59959
5,0.97356,51.99918,10,-0.3727,-0.10358,0.60604
5,0.97356,51.99918,11,-0.33944,-0.17218,0.60657
5,0.97356,51.99918,12,-0.30633,-0.24047,0.59305
5,0.97356,51.99918,13,-0.27338,-0.30844,0.56557
5,0.97356,51.99918,14,-0.24058,-0.37609,0.52418
5,0.97356,51.99918,15,-0.20231,-0.365,0.46904
5,0.97356,51.99918,16,-0.16262,-0.33162,0.40015
5,0.97356,51.99918,17,-0.12313,-0.29841,0.31758
5,0.97356,51.99918,18,-0.08386,-0.26539,0.22144
5,0.97356,51.99918,19,-0.04483,-0.23257,0.11187
5,0.97356,51.99918,20,-0.01862,-0.19663,0.1459
5,0.97356,51.99918,21,0.0059,-0.16042,0.18535
5,0.97356,51.99918,22,0.03035,-0.12435,0.21061
5,0.97356,51.99918,23,0.05471,-0.08841,0.22175
5,0.97356,51.99918,24,0.07899,-0.05258,0.2188
5,0.97356,51.99918,25,0.10319,-0.01686,0.20183
6,0.99741,54.46705,1,0.25663,0.0244,0.15859
6,0.99741,54.46705,2,0.15783,0.17794,0.25544
6,0.99741,54.46705,3,0.05997,0.33001,0.33736
6,0.99741,54.46705,4,-0.02163,0.35261,0.41378
6,0.99741,54.46705,5,-0.09041,0.27288,0.48303
6,0.99741,54.46705,6,-0.15876,0.19366,0.53781
6,0.99741,54.46705,7,-0.22668,0.11491,0.57824
6,0.99741,54.46705,8,-0.29421,0.03663,0.6044
6,0.99741,54.46705,9,-0.36136,-0.04119,0.61639
6,0.99741,54.46705,10,-0.37217,-0.11454,0.62419
6,0.99741,54.46705,11,-0.33826,-0.18429,0.62583
6,0.99741,54.46705,12,-0.3045,-0.25373,0.61344
6,0.99741,54.46705,13,-0.2709,-0.32284,0.58707
6,0.99741,54.46705,14,-0.23746,-0.39161,0.54679
6,0.99741,54.46705,15,-0.19678,-0.35632,0.49123
6,0.99741,54.46705,16,-0.15629,-0.3212,0.4219
6,0.99741,54.46705,17,-0.11602,-0.28626,0.3389
6,0.99741,54.46705,18,-0.07597,-0.25152,0.24235
6,0.99741,54.46705,19,-0.03617,-0.21699,0.13236
6,0.99741,54.46705,20,-0.00635,-0.18101,0.13406
6,0.99741,54.46705,21,0.01847,-0.14438,0.18412
6,0.99741,54.46705,22,0.0432,-0.10789,0.21994
6,0.99741,54.46705,23,0.06784,-0.07154,0.2416
6,0.99741,54.46705,24,0.0924,-0.0353,0.24914
6,0.99741,54.46705,25,0.11688,0.0008,0.24261
7,0.99741,54.46705,1,0.25663,0.0244,0.15859
7,0.99741,54.46705,2,0.15783,0.17794,0.25544
7,0.99741,54.46705,3,0.05997,0.33001,0.33736
7,0.99741,54.46705,4,-0.02163,0.35261,0.41378
7,0.99741,54.46705,5,-0.09041,0.27288,0.48303
7,0.99741,54.46705,6,-0.15876,0.19366,0.53781
7,0.99741,54.46705,7,-0.22668,0.11491,0.57824
7,0.99741,54.46705,8,-0.29421,0.03663,0.6044
7,0.99741,54.46705,9,-0.36136,-0.04119,0.61639
7,0.99741,54.46705,10,-0.37217,-0.11454,0.62419
7,0.99741,54.46705,11,-0.33826,-0.18429,0.62583
7,0.99741,54.46705,12,-0.3045,-0.25373,0.61344
7,0.99741,54.46705,13,-0.2709,-0.32284,0.58707
7,0.99741,54.46705,14,-0.23746,-0.39161,0.54679
7,0.99741,54.46705,15,-0.19678,-0.35632,0.49123
7,0.99741,54.46705,16,-0.15629,-0.3212,0.4219
7,0.99741,54.46705,17,-0.11602,-0.28626,0.3389
7,0.99741,54.46705,18,-0.07597,-0.25152,0.24235
7,0.99741,54.46705,19,-0.03617,-0.21699,0.13236
7,0.99741,54.46705,20,-0.00635,-0.18101,0.13406
7,0.99741,54.46705,21,0.01847,-0.14438,0.18412
7,0.99741,54.46705,22,0.0432,-0.10789,0.21994
7,0.99741,54.46705,23,0.06784,-0.07154,0.2416
7,0.99741,54.46705,24,0.0924,-0.0353,0.24914
7,0.99741,54.46705,25,0.11688,0.0008,0.24261
8,0.98441,53.02434,1,0.25663,0.0244,0.1577
8,0.98441,53.02434,2,0.15782,0.17795,0.25322
8,0.98441,53.02434,3,0.05996,0.33002,0.33382
8,0.98441,53.02434,4,-0.02164,0.35316,0.40915
8,0.98441,53.02434,5,-0.09043,0.27438,0.47748
8,0.98441,53.02434,6,-0.15879,0.1961,0.53135
8,0.98441,53.02434,7,-0.22673,0.11829,0.57088
8,0.98441,53.02434,8,-0.29428,0.04093,0.59614
8,0.98441,53.02434,9,-0.36144,-0.03598,0.60724
8,0.98441,53.02434,10,-0.37246,-0.10857,0.6143
8,0.98441,53.02434,11,-0.3389,-0.17769,0.61534
8,0.98441,53.02434,12,-0.3055,-0.2465,0.60233
8,0.98441,53.02434,13,-0.27225,-0.31499,0.57535
8,0.98441,53.02434,14,-0.23916,-0.38316,0.53447
8,0.98441,53.02434,15,-0.19972,-0.36059,0.47918
8,0.98441,53.02434,16,-0.15967,-0.32686,0.41004
8,0.98441,53.02434,17,-0.11981,-0.2933,0.32724
8,0.98441,53.02434,18,-0.08019,-0.25993,0.23086
8,0.98441,53.02434,19,-0.0408,-0.22676,0.12106
8,0.98441,53.02434,20,-0.01282,-0.19126,0.14001
8,0.98441,53.02434,21,0.01184,-0.1552,0.18539
8,0.98441,53.02434,22,0.03641,-0.11927,0.21656
8,0.98441,53.02434,23,0.0609,-0.08347,0.23357
8,0.98441,53.02434,24,0.08531,-0.04779,0.23649
8,0.98441,53.02434,25,0.10964,-0.01223,0.22535
9,0.98803,54.1918,1,0.25663,0.0244,0.15795
9,0.98803,54.1918,2,0.15782,0.17794,0.25384
9,0.98803,54.1918,3,0.05997,0.33002,0.33481
9,0.98803,54.1918,4,-0.02164,0.35301,0.41044
9,0.98803,54.1918,5,-0.09043,0.27396,0.47903
9,0.98803,54.1918,6,-0.15878,0.19542,0.53315
9,0.98803,54.1918,7,-0.22672,0.11735,0.57293
9,0.98803,54.1918,8,-0.29426,0.03973,0.59844
9,0.98803,54.1918,9,-0.36142,-0.03743,0.60978
9,0.98803,54.1918,10,-0.37238,-0.11023,0.61706
9,0.98803,54.1918,11,-0.33872,-0.17953,0.61826
9,0.98803,54.1918,12,-0.30522,-0.24852,0.60542
9,0.98803,54.1918,13,-0.27187,-0.31718,0.57862
9,0.98803,54.1918,14,-0.23868,-0.38551,0.5379
9,0.98803,54.1918,15,-0.19915,-0.36126,0.4827
9,0.98803,54.1918,16,-0.15899,-0.32563,0.41365
9,0.98803,54.1918,17,-0.11904,-0.29017,0.33093
9,0.98803,54.1918,18,-0.07931,-0.25492,0.23465
9,0.98803,54.1918,19,-0.03982,-0.21988,0.12493
9,0.98803,54.1918,20,-0.0118,-0.18296,0.14187
9,0.98803,54.1918,21,0.0129,-0.14559,0.18463
9,0.98803,54.1918,22,0.03751,-0.10837,0.21318
9,0.98803,54.1918,23,0.06204,-0.07128,0.2276
9,0.98803,54.1918,24,0.08648,-0.03431,0.22793
9,0.98803,54.1918,25,0.11084,0.00253,0.21421
10,0.97676,52.28586,1,0.25663,0.0244,0.15717
10,0.97676,52.28586,2,0.15782,0.17795,0.25191
10,0.97676,52.28586,3,0.05996,0.33003,0.33174
10,0.97676,52.28586,4,-0.02165,0.35349,0.40642
10,0.97676,52.28586,5,-0.09045,0.27527,0.47421
10,0.97676,52.28586,6,-0.15881,0.19754,0.52755
10,0.97676,52.28586,7,-0.22676,0.12028,0.56654
