particle,elasticity,weight,frame,x,y,z
1,0.3807,-14.04549,1,0.37717,0.10569,0.6723
1,0.3807,-14.04549,2,0.30732,0.18721,0.54862
1,0.3807,-14.04549,3,0.23804,0.26807,0.41194
1,0.3807,-14.04549,4,0.16935,0.34823,0.26242
1,0.3807,-14.04549,5,0.10135,0.38496,0.1109
1,0.3807,-14.04549,6,0.02823,0.35765,0.11802
1,0.3807,-14.04549,7,-0.04522,0.32915,0.13081
1,0.3807,-14.04549,8,-0.11835,0.30078,0.12951
1,0.3807,-14.04549,9,-0.19113,0.27254,0.11419
1,0.3807,-14.04549,10,-0.262,0.24505,0.09999
1,0.3807,-14.04549,11,-0.33058,0.21844,0.09998
1,0.3807,-14.04549,12,-0.38927,0.19146,0.10192
1,0.3807,-14.04549,13,-0.37594,0.15871,0.11154
1,0.3807,-14.04549,14,-0.36266,0.12605,0.10709
1,0.3807,-14.04549,15,-0.35217,0.09418,0.09999
1,0.3807,-14.04549,16,-0.34679,0.06373,0.09998
1,0.3807,-14.04549,17,-0.34265,0.03384,0.09998
1,0.3807,-14.04549,18,-0.33854,0.00416,0.09998
1,0.3807,-14.04549,19,-0.33446,-0.02529,0.09998
1,0.3807,-14.04549,20,-0.33041,-0.05455,0.09998
1,0.3807,-14.04549,21,-0.32639,-0.08359,0.09998
1,0.3807,-14.04549,22,-0.32239,-0.11244,0.09998
2,0.31499,-13.07696,1,0.38078,0.10569,0.6723
2,0.31499,-13.07696,2,0.32166,0.18722,0.5486
2,0.31499,-13.07696,3,0.26303,0.2681,0.41188
2,0.31499,-13.07696,4,0.20488,0.3483,0.26231
2,0.31499,-13.07696,5,0.14665,0.38618,0.11042
2,0.31499,-13.07696,6,0.08015,0.36114,0.11365
2,0.31499,-13.07696,7,0.01295,0.33486,0.12218
2,0.31499,-13.07696,8,-0.05395,0.30869,0.11664
2,0.31499,-13.07696,9,-0.12021,0.28278,0.10036
2,0.31499,-13.07696,10,-0.184,0.25783,0.09998
2,0.31499,-13.07696,11,-0.24695,0.23321,0.09998
2,0.31499,-13.07696,12,-0.30909,0.2089,0.09998
2,0.31499,-13.07696,13,-0.37044,0.18491,0.09998
2,0.31499,-13.07696,14,-0.384,0.15719,0.10744
2,0.31499,-13.07696,15,-0.37396,0.12757,0.1069
2,0.31499,-13.07696,16,-0.36581,0.09849,0.09999
2,0.31499,-13.07696,17,-0.3627,0.07078,0.09999
2,0.31499,-13.07696,18,-0.36071,0.04354,0.09998
2,0.31499,-13.07696,19,-0.35874,0.0165,0.09998
2,0.31499,-13.07696,20,-0.35678,-0.01036,0.09998
2,0.31499,-13.07696,21,-0.35484,-0.03705,0.09998
2,0.31499,-13.07696,22,-0.35291,-0.06356,0.09998
3,0.37641,-13.33715,1,0.37741,0.10569,0.6723
3,0.37641,-13.33715,2,0.30826,0.18721,0.54862
3,0.37641,-13.33715,3,0.23967,0.26807,0.41194
3,0.37641,-13.33715,4,0.17167,0.34823,0.26242
3,0.37641,-13.33715,5,0.1043,0.38504,0.11087
3,0.37641,-13.33715,6,0.03162,0.35787,0.11774
3,0.37641,-13.33715,7,-0.04143,0.32952,0.13025
3,0.37641,-13.33715,8,-0.11415,0.30129,0.12868
3,0.37641,-13.33715,9,-0.18654,0.27319,0.11307
3,0.37641,-13.33715,10,-0.25691,0.24587,0.09999
3,0.37641,-13.33715,11,-0.32513,0.21939,0.09998
3,0.37641,-13.33715,12,-0.39242,0.19328,0.09998
3,0.37641,-13.33715,13,-0.37812,0.16064,0.11129
3,0.37641,-13.33715,14,-0.36386,0.1281,0.10852
3,0.37641,-13.33715,15,-0.35166,0.09615,0.09999
3,0.37641,-13.33715,16,-0.34495,0.06569,0.09998
3,0.37641,-13.33715,17,-0.33992,0.03589,0.09998
3,0.37641,-13.33715,18,-0.33494,0.00631,0.09998
3,0.37641,-13.33715,19,-0.32998,-0.02304,0.09998
3,0.37641,-13.33715,20,-0.32507,-0.0522,0.09999
3,0.37641,-13.33715,21,-0.32019,-0.08116,0.09998
3,0.37641,-13.33715,22,-0.31534,-0.10991,0.09998
4,0.3807,-14.04549,1,0.37717,0.10569,0.6723
4,0.3807,-14.04549,2,0.30732,0.18721,0.54862
4,0.3807,-14.04549,3,0.23804,0.26807,0.41194
4,0.3807,-14.04549,4,0.16935,0.34823,0.26242
4,0.3807,-14.04549,5,0.10135,0.38496,0.1109
4,0.3807,-14.04549,6,0.02823,0.35765,0.11802
4,0.3807,-14.04549,7,-0.04522,0.32915,0.13081
4,0.3807,-14.04549,8,-0.11835,0.30078,0.12951
4,0.3807,-14.04549,9,-0.19113,0.27254,0.11419
4,0.3807,-14.04549,10,-0.262,0.24505,0.09999
4,0.3807,-14.04549,11,-0.33058,0.21844,0.09998
4,0.3807,-14.04549,12,-0.38927,0.19146,0.10192
4,0.3807,-14.04549,13,-0.37594,0.15871,0.11154
4,0.3807,-14.04549,14,-0.36266,0.12605,0.10709
4,0.3807,-14.04549,15,-0.35217,0.09418,0.09999
4,0.3807,-14.04549,16,-0.34679,0.06373,0.09998
4,0.3807,-14.04549,17,-0.34265,0.03384,0.09998
4,0.3807,-14.04549,18,-0.33854,0.00416,0.09998
4,0.3807,-14.04549,19,-0.33446,-0.02529,0.09998
4,0.3807,-14.04549,20,-0.33041,-0.05455,0.09998
