x,y,z
0.0677919313311577,-0.358524560928345,0.760523617267609
0.278296262025833,-0.443202435970306,0.858661472797394
0.444214880466461,-0.28554180264473,0.93134617805481
0.403374254703522,-0.181566908955574,0.924075126647949
0.289672315120697,-0.0974468737840652,0.872491300106049
0.174673840403557,-0.0121247228235006,0.809447586536407
0.0608288832008839,0.0721697807312012,0.735965549945831
-0.0543085522949696,0.157315507531166,0.650791645050049
-0.168113276362419,0.241527020931244,0.55579662322998
-0.283210009336472,0.326717495918274,0.448806405067444
-0.396973967552185,0.410913467407227,0.33218702673912
-0.45255246758461,0.436379313468933,0.234366998076439
-0.395110428333282,0.372111916542053,0.151873528957367
-0.336869657039642,0.307235807180405,0.0594862625002861
-0.28283703327179,0.258863121271133,0.0795556530356407
-0.236027643084526,0.220380574464798,0.168367713689804
-0.188320562243462,0.181599706411362,0.247165679931641
-0.141346886754036,0.143107518553734,0.314342856407166
-0.0938076227903366,0.104290463030338,0.371308147907257
-0.046831376850605,0.0658466890454292,0.416743546724319
0.000691499910317361,0.0269897300750017,0.451766610145569
0.0476567037403584,-0.011412545107305,0.475544273853302
0.0951590463519096,-0.0502493567764759,0.488627225160599
0.142115771770477,-0.0886394828557968,0.490723669528961
0.189064398407936,-0.12702564895153,0.482043623924255
0.23653818666935,-0.165840849280357,0.462305843830109
0.283470273017883,-0.204212844371796,0.431956321001053
0.330927968025208,-0.243014454841614,0.390307307243347
0.377844780683517,-0.28137418627739,0.338297426700592
0.425287783145905,-0.320162713527679,0.274744600057602
0.438912957906723,-0.35506084561348,0.210645332932472
0.412440091371536,-0.386254847049713,0.146192908287048
0.385998517274857,-0.417101949453354,0.0718593075871468
0.357769429683685,-0.439122885465622,0.0573812052607536
0.33404940366745,-0.405742049217224,0.0884493663907051
0.310919374227524,-0.367842882871628,0.108422473073006
0.288031339645386,-0.330193549394608,0.117474660277367
0.265185922384262,-0.292634248733521,0.115705952048302
0.242059260606766,-0.254627525806427,0.102943331003189
0.219211250543594,-0.217067956924438,0.079507403075695
0.197316497564316,-0.180757209658623,0.0538429766893387
0.184553995728493,-0.152215778827667,0.0660424754023552
0.172485187649727,-0.123783275485039,0.0719149336218834
0.162151649594307,-0.0949603766202927,0.0729321539402008
0.153294831514359,-0.0670829191803932,0.0702505931258202
0.147253215312958,-0.0413734093308449,0.0695611611008644
0.14314691722393,-0.0121146785095334,0.07666015625
0.139035373926163,0.0193365011364222,0.0823247134685516
0.134901359677315,0.050773948431015,0.0773163363337517
0.130711987614632,0.0825526043772697,0.0613080039620399
0.12651015818119,0.108328685164452,0.0537908896803856
0.122332252562046,0.125129014253616,0.0657176896929741
0.117969393730164,0.141250520944595,0.0687571242451668
0.112769640982151,0.155198141932487,0.0696787685155869
0.108148097991943,0.165947139263153,0.0724468380212784
0.105403266847134,0.175771370530128,0.071877621114254
0.105410158634186,0.184197723865509,0.0708009302616119
0.107820354402065,0.192036777734756,0.0674981251358986
0.112623125314713,0.197483390569687,0.0663358792662621
0.118300564587116,0.201045781373978,0.0625828579068184
0.124550215899944,0.204369023442268,0.0563931614160538
0.130523949861526,0.207844227552414,0.0491320267319679
0.1339330971241,0.209355652332306,0.0575483627617359
0.137011915445328,0.211327537894249,0.058729313313961
0.139683648943901,0.213858291506767,0.0579687170684338
0.142902061343193,0.21589557826519,0.0504318401217461
0.143403440713882,0.213960617780685,0.0512478388845921
0.14207749068737,0.211366966366768,0.0508815161883831
0.143073260784149,0.209772333502769,0.0496410727500916
0.144331529736519,0.209832534193993,0.0502960383892059
0.144585192203522,0.210460722446442,0.0497821755707264
0.145076557993889,0.210366189479828,0.0495802126824856
0.144651532173157,0.210512563586235,0.0496949143707752
0.145001813769341,0.210478916764259,0.0497067794203758
0.144779831171036,0.210469648241997,0.0497023686766624
0.144899815320969,0.21048504114151,0.0497064962983131
0.144840270280838,0.210473120212555,0.0497117973864079
0.144869491457939,0.210482865571976,0.0497147552669048
0.144857048988342,0.210474520921707,0.0497162938117981
0.144859164953232,0.210481360554695,0.0497167110443115
0.144862398505211,0.210476279258728,0.0497164204716682
0.144856095314026,0.210479855537415,0.0497162379324436
0.144864499568939,0.210477784276009,0.0497152097523212
0.144855871796608,0.210479274392128,0.0497145093977451
0.144862934947014,0.210478961467743,0.0497151054441929
0.144857674837112,0.210478365421295,0.04971544444561
0.144861549139023,0.210479557514191,0.0497157126665115
0.144860178232193,0.210478156805038,0.0497147850692272
0.144859999418259,0.210478514432907,0.0497142300009727
0.144861057400703,0.210478633642197,0.0497142262756824
0.144860818982124,0.210478916764259,0.0497144870460033
0.144859805703163,0.210478827357292,0.0497143194079399
0.144861117005348,0.210477888584137,0.0497138388454914
0.144860371947289,0.210479333996773,0.0497142896056175
0.14486101269722,0.210478574037552,0.0497148036956787
0.144859671592712,0.210478022694588,0.0497144535183907
0.144861429929733,0.21047930419445,0.0497135035693645
0.144859656691551,0.21047830581665,0.0497133433818817
0.14486089348793,0.210478827357292,0.049713596701622
0.144859924912453,0.210478290915489,0.0497134514153004
0.144860312342644,0.210479721426964,0.0497137978672981
0.144860625267029,0.210478633642197,0.0497133396565914
0.144859731197357,0.210478037595749,0.0497134886682034
0.144860848784447,0.21047879755497,0.0497127212584019
0.144859671592712,0.210478454828262,0.0497130081057549
0.144860863685608,0.210478037595749,0.0497132018208504
0.144860535860062,0.210479199886322,0.0497133918106556
0.14486026763916,0.210478454828262,0.0497136265039444
0.144860789179802,0.210478812456131,0.0497135557234287
0.144860178232193,0.210478320717812,0.0497130714356899
0.144860982894897,0.210478454828262,0.0497125834226608
0.144860327243805,0.210478693246841,0.0497124344110489
0.144860908389091,0.210478708148003,0.0497129708528519
0.144860088825226,0.210478588938713,0.0497132539749146
0.14486075937748,0.210478916764259,0.0497131459414959
0.14486064016819,0.210478454828262,0.0497125685214996
0.144860431551933,0.210479199886322,0.0497130379080772
0.144860774278641,0.210478410124779,0.0497134253382683
0.14486026763916,0.210479095578194,0.0497127212584019
0.1448605209589,0.210478842258453,0.0497129745781422
0.144860446453094,0.210478976368904,0.0497125685214996
