Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela1_Var35,0.1,35,0.3196492686,-0.217082825967,0.115674502789,144.972729524,217.583697781,345.911447487,-1.93485188028,2.88268691346,-9.44775534386
