Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela9_Var16,0.9,16,-0.0270585306371,0.197204563265,0.493320425776,72.9105807626,261.902838322,232.906119914,-5.49259008764,-5.23460710321,6.25694034121
