Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela2_Var91,0.2,91,-0.165008512585,-0.182632599405,0.607559646604,57.4327045335,292.055061074,74.7818500257,9.78393333275,-3.92166401799,-5.08618475784
