Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela7_Var82,0.7,82,-0.109467025376,-0.0851461644721,0.640406178779,316.733878403,206.939444889,16.8992617744,5.38462646803,1.89738261347,4.4809784659
